bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2018,ago,33.467694099045815
SÃ£o JosÃ©,9106966.415,291028.633,2018,ago,47.20191955003245
Recife Antigo,9109085.741,292919.623,2018,ago,43.50633589578079
Cabanga,9106406.495,290656.46,2018,ago,48.13664359022387
Coelhos,9107760.014,291308.772,2018,ago,35.51449012141485
Ilha do Leite,9107978.96,291077.482,2018,ago,64.37916339781262
PaissandÃº,9108194.842,290416.08,2018,ago,35.153642537504005
Ilha Joana Bezerra,9107310.114,290425.748,2018,ago,30.336464564973006
Boa Vista,9109077.387,290876.732,2018,ago,59.55988901391832
Soledade,9108960.796,291276.183,2018,ago,46.4145803843692
Santo Amaro,9109946.116,291880.247,2018,ago,44.23849571549933
Dois Unidos,9115506.345,288388.799,2018,ago,17.43726713754529
Beberibe,9114586.482,290525.705,2018,ago,42.294939166866
Linha do Tiro,9114233.62,289504.946,2018,ago,39.76655206730511
Ãgua Fria (Plana),9113172.84,291071.501,2018,ago,16.627204852190918
Ãgua Fria (Alta),9113472.429,290156.813,2018,ago,84.17452458626468
Porto da Madeira,9114404.262,291240.722,2018,ago,57.09091832418829
Cajueiro,9113978.874,291787.251,2018,ago,44.678610751406026
Campina do Barreto,9113360.156,292045.138,2018,ago,52.687279262413085
Peixinhos,9113079.242,292663.795,2018,ago,57.541541349964106
Arruda,9112577.585,290778.65,2018,ago,58.677264476146654
Encruzilhada,9111342.984,291147.432,2018,ago,48.82675851121425
Ponto de Parada,9111944.964,291203.258,2018,ago,44.47632774659785
FundÃ£o,9113692.115,291141.885,2018,ago,43.55756671093917
HipÃ³dromo,9111681.871,291492.858,2018,ago,47.759211119839215
Rosarinho,9111613.61,290381.157,2018,ago,51.777823200241095
TorreÃ£o,9110784.651,292131.119,2018,ago,4.311176194615314
Campo Grande,9111851.014,291827.584,2018,ago,53.43053490707527
Alto Santa Terezinha,9113598.2,289883.467,2018,ago,24.962604545383478
Bomba do HemetÃ©rio,9112880.579,289851.021,2018,ago,59.77085047204625
Derby,9108891.462,290104.934,2018,ago,47.10171459895949
GraÃ§as,9110255.798,289708.079,2018,ago,31.13052513270932
Espinheiro,9110331.328,291132.224,2018,ago,48.89867943034419
Aflitos,9110761.843,290578.478,2018,ago,60.45023270076685
Jaqueira,9111017.043,289466.588,2018,ago,53.9744114819132
Tamarineira,9111760.594,289914.716,2018,ago,13.672998348666066
Santana,9110759.51,288467.83,2018,ago,57.52915854442281
Parnamirim,9111469.017,288892.196,2018,ago,39.37620788120756
Casa Forte,9111477.721,288043.907,2018,ago,56.25320438438536
PoÃ§o da Panela,9111288.519,287134.705,2018,ago,23.67419105198024
Casa Amarela,9112326.465,287770.32,2018,ago,28.25951422910684
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2018,ago,16.231500596111946
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2018,ago,35.94785970831819
Alto JosÃ© do Pinho,9112751.629,289283.565,2018,ago,30.06929894498552
Vasco da Gama,9113922.665,287550.762,2018,ago,66.35040549567448
Monteiro,9112251.966,286935.676,2018,ago,33.81812447029266
Apipucos,9113185.175,285711.387,2018,ago,44.05001854130095
Alto do MandÃº,9112720.118,286967.594,2018,ago,30.823143075883216
SÃ­tio dos Pintos,9113652.981,283248.377,2018,ago,46.01616397396957
CÃ³rrego do Jenipapo,9114931.748,285628.687,2018,ago,24.17099561622293
Dois IrmÃ£os,9114316.891,283046.585,2018,ago,27.80735556966951
Macaxeira,9113929.124,286266.928,2018,ago,49.63119080244479
Nova Descoberta,9114374.078,285455.447,2018,ago,47.865664951742126
Brejo de Beberibe,9115426.776,287368.207,2018,ago,17.8410306824919
Guabiraba,9118925.116,280472.66,2018,ago,9.34412797396378
Brejo de Guabiraba,9116011.252,286470.068,2018,ago,49.27995921100981
Passarinho,9117604.478,286529.856,2018,ago,6.65822792830194
Mangabeira,9112583.36,290041.311,2018,ago,42.299276445478206
VÃ¡rzea Baixo,9112566.575,286421.591,2018,ago,28.253501465568817
VÃ¡rzea UR7,9111147.548,281788.536,2018,ago,85.60782697506616
CaxangÃ¡,9112046.853,283641.068,2018,ago,66.13118847508838
Iputinga,9111218.811,284743.585,2018,ago,80.80419635018123
Engenho do Meio,9108934.504,284977.522,2018,ago,30.451858327259373
TorrÃµes,9108474.182,285633.242,2018,ago,43.30099857310507
Cordeiro,9109569.979,286498.08,2018,ago,33.465475274881854
Zumbi,9109369.482,288172.472,2018,ago,14.42907783778643
Torre,9110457.305,288948.15,2018,ago,16.020869318406792
Prado,9108489.273,288218.34,2018,ago,49.31071740255941
Madalena,9109260.52,288708.035,2018,ago,46.80448112296106
Ilha do Retiro,9108073.724,289620.413,2018,ago,9.472898276969584
VÃ¡rzea Brasilit,9110245.917,284310.527,2018,ago,18.93291263439488
Cidade UniversitÃ¡ria,9109225.991,284041.371,2018,ago,36.91077031108768
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2018,ago,36.39277941491037
Afogados (Marrom GlacÃª),9106094.768,289066.699,2018,ago,61.75850401243397
Afogados,9106757.379,287276.756,2018,ago,38.257066068341466
Bongi,9108001.134,287967.704,2018,ago,12.325254161151705
San Martin,9107597.587,286249.826,2018,ago,15.35410845641811
Mustardinha,9107309.05,288019.099,2018,ago,45.33563563297031
Mangueira,9106752.433,287877.617,2018,ago,42.603036050204494
EstÃ¢ncia,9105779.586,286336.174,2018,ago,73.29309880051841
JiquiÃ¡,9105785.996,286821.099,2018,ago,26.135988063048305
CaÃ§ote,9104102.268,286696.977,2018,ago,71.66031200641504
Areias,9104721.352,286348.888,2018,ago,21.60915979689228
TejipiÃ³,9105212.347,283469.404,2018,ago,53.12528835883309
Sancho,9105806.562,283345.513,2018,ago,29.49302490911848
Barro,9104276.244,283228.614,2018,ago,39.688761971704295
Coqueiral,9105579.969,282521.737,2018,ago,18.07597119055337
Curado,9107299.958,282026.143,2018,ago,19.089076870591263
TotÃ³,9106028.466,282845.232,2018,ago,45.73866746014311
Jardim SÃ£o Paulo,9106091.212,284789.366,2018,ago,51.55336723648446
BrasÃ­lia Teimosa,9105867.58,291910.581,2018,ago,57.09610275076873
Pina,9104526.606,289352.098,2018,ago,48.81328965104365
Imbiribeira,9103325.289,287372.583,2018,ago,56.78935935880602
Boa Viagem,9101159.587,286709.856,2018,ago,52.29625906473577
Ipsep,9103041.538,287270.038,2018,ago,43.06107777543376
Ibura,9102102.397,285143.988,2018,ago,29.31483465390849
Ibura Vila do Sesi,9103077.514,286055.398,2018,ago,50.47461746149676
Ibura Parque,9103162.275,285659.265,2018,ago,27.53810851022472
JordÃ£o,9100101.151,286086.751,2018,ago,15.780185345569766
Cohab UR5,9100700.205,285154.725,2018,ago,61.6029943759507
Cohab UR4,9100700.825,285154.722,2018,ago,45.59074407825817
Cohab UR10,9100697.345,284430.969,2018,ago,39.37197683956318
Cohab TrÃªs Carneiros,9101176.409,284411.063,2018,ago,21.962822497848816
Cohab UR2,9101678.284,284448.852,2018,ago,52.58770742445999
Cohab UR3,9102297.398,284375.691,2018,ago,13.30882940008215
Cohab Monte Verde,9102393.38,283809.922,2018,ago,29.781520980004
UR1,9101905.325,285328.723,2018,ago,36.69764049240143
