bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2011,mai,403.4907240036395
SÃ£o JosÃ©,9106966.415,291028.633,2011,mai,502.7857251952333
Recife Antigo,9109085.741,292919.623,2011,mai,548.9405789986874
Cabanga,9106406.495,290656.46,2011,mai,555.7618176818688
Coelhos,9107760.014,291308.772,2011,mai,488.18462501317913
Ilha do Leite,9107978.96,291077.482,2011,mai,524.8276195248536
PaissandÃº,9108194.842,290416.08,2011,mai,554.2588876196667
Ilha Joana Bezerra,9107310.114,290425.748,2011,mai,506.8215651833778
Boa Vista,9109077.387,290876.732,2011,mai,447.71044819065287
Soledade,9108960.796,291276.183,2011,mai,450.30040928529314
Santo Amaro,9109946.116,291880.247,2011,mai,472.51335429761696
Dois Unidos,9115506.345,288388.799,2011,mai,502.0806059055159
Beberibe,9114586.482,290525.705,2011,mai,494.4602040330601
Linha do Tiro,9114233.62,289504.946,2011,mai,548.8239148359992
Ãgua Fria (Plana),9113172.84,291071.501,2011,mai,375.63534622334
Ãgua Fria (Alta),9113472.429,290156.813,2011,mai,608.4093432270433
Porto da Madeira,9114404.262,291240.722,2011,mai,526.6771083437767
Cajueiro,9113978.874,291787.251,2011,mai,570.5057790236373
Campina do Barreto,9113360.156,292045.138,2011,mai,414.7447643936627
Peixinhos,9113079.242,292663.795,2011,mai,480.8299141159633
Arruda,9112577.585,290778.65,2011,mai,485.51845899307415
Encruzilhada,9111342.984,291147.432,2011,mai,491.2361476177616
Ponto de Parada,9111944.964,291203.258,2011,mai,550.3605595643169
FundÃ£o,9113692.115,291141.885,2011,mai,519.92359997126
HipÃ³dromo,9111681.871,291492.858,2011,mai,549.2281210001322
Rosarinho,9111613.61,290381.157,2011,mai,378.5389430689192
TorreÃ£o,9110784.651,292131.119,2011,mai,494.9744676381093
Campo Grande,9111851.014,291827.584,2011,mai,505.588658300056
Alto Santa Terezinha,9113598.2,289883.467,2011,mai,588.2702457384695
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,mai,526.1215749811018
Derby,9108891.462,290104.934,2011,mai,510.33007289803646
GraÃ§as,9110255.798,289708.079,2011,mai,510.9109988499143
Espinheiro,9110331.328,291132.224,2011,mai,617.8586238022015
Aflitos,9110761.843,290578.478,2011,mai,488.5264465600352
Jaqueira,9111017.043,289466.588,2011,mai,535.7932314947179
Tamarineira,9111760.594,289914.716,2011,mai,491.9466869853364
Santana,9110759.51,288467.83,2011,mai,539.9973302626632
Parnamirim,9111469.017,288892.196,2011,mai,511.7360803245005
Casa Forte,9111477.721,288043.907,2011,mai,584.37479342679
PoÃ§o da Panela,9111288.519,287134.705,2011,mai,432.2433483218165
Casa Amarela,9112326.465,287770.32,2011,mai,507.11374351378
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,mai,448.03266270794296
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,mai,615.7680760717366
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,mai,485.66648042892376
Vasco da Gama,9113922.665,287550.762,2011,mai,446.6687091704497
Monteiro,9112251.966,286935.676,2011,mai,376.4686582608895
Apipucos,9113185.175,285711.387,2011,mai,502.2418158926416
Alto do MandÃº,9112720.118,286967.594,2011,mai,495.7187331749551
SÃ­tio dos Pintos,9113652.981,283248.377,2011,mai,520.096007772811
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,mai,400.5427039595539
Dois IrmÃ£os,9114316.891,283046.585,2011,mai,543.5901774096625
Macaxeira,9113929.124,286266.928,2011,mai,493.9482888135357
Nova Descoberta,9114374.078,285455.447,2011,mai,542.7480461616462
Brejo de Beberibe,9115426.776,287368.207,2011,mai,492.6734060309586
Guabiraba,9118925.116,280472.66,2011,mai,480.26296323155
Brejo de Guabiraba,9116011.252,286470.068,2011,mai,603.9831926734169
Passarinho,9117604.478,286529.856,2011,mai,427.48507990884434
Mangabeira,9112583.36,290041.311,2011,mai,484.05490109734586
VÃ¡rzea Baixo,9112566.575,286421.591,2011,mai,418.6914667444423
VÃ¡rzea UR7,9111147.548,281788.536,2011,mai,467.9515634375275
CaxangÃ¡,9112046.853,283641.068,2011,mai,509.2214298637202
Iputinga,9111218.811,284743.585,2011,mai,549.1758830360761
Engenho do Meio,9108934.504,284977.522,2011,mai,506.8506373364306
TorrÃµes,9108474.182,285633.242,2011,mai,590.6073424825776
Cordeiro,9109569.979,286498.08,2011,mai,449.8974023054887
Zumbi,9109369.482,288172.472,2011,mai,500.93782014725207
Torre,9110457.305,288948.15,2011,mai,524.0667040529557
Prado,9108489.273,288218.34,2011,mai,492.2701227960057
Madalena,9109260.52,288708.035,2011,mai,582.9089213657454
Ilha do Retiro,9108073.724,289620.413,2011,mai,411.7664290043299
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,mai,524.2788818191378
