bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2019,abr,146.91599485898396
SÃ£o JosÃ©,9106966.415,291028.633,2019,abr,82.02594292586087
Recife Antigo,9109085.741,292919.623,2019,abr,94.1850789857452
Cabanga,9106406.495,290656.46,2019,abr,179.36136396655507
Coelhos,9107760.014,291308.772,2019,abr,189.656835996444
Ilha do Leite,9107978.96,291077.482,2019,abr,119.453661037191
PaissandÃº,9108194.842,290416.08,2019,abr,157.31143747072343
Ilha Joana Bezerra,9107310.114,290425.748,2019,abr,133.88206136797928
Boa Vista,9109077.387,290876.732,2019,abr,161.97782595472336
Soledade,9108960.796,291276.183,2019,abr,95.66453715403615
Santo Amaro,9109946.116,291880.247,2019,abr,106.32877253750962
Dois Unidos,9115506.345,288388.799,2019,abr,97.14259959129998
Beberibe,9114586.482,290525.705,2019,abr,93.84274301300503
Linha do Tiro,9114233.62,289504.946,2019,abr,111.51946457275017
Ãgua Fria (Plana),9113172.84,291071.501,2019,abr,59.93179660461978
Ãgua Fria (Alta),9113472.429,290156.813,2019,abr,131.81976122344503
Porto da Madeira,9114404.262,291240.722,2019,abr,7.588749937845179
Cajueiro,9113978.874,291787.251,2019,abr,153.75954061774752
Campina do Barreto,9113360.156,292045.138,2019,abr,143.35296662692377
Peixinhos,9113079.242,292663.795,2019,abr,88.26017950293713
Arruda,9112577.585,290778.65,2019,abr,102.62817217163412
Encruzilhada,9111342.984,291147.432,2019,abr,76.2543634251148
Ponto de Parada,9111944.964,291203.258,2019,abr,85.20206232975627
FundÃ£o,9113692.115,291141.885,2019,abr,118.07722117091885
HipÃ³dromo,9111681.871,291492.858,2019,abr,124.61417829898062
Rosarinho,9111613.61,290381.157,2019,abr,150.76703482921698
TorreÃ£o,9110784.651,292131.119,2019,abr,169.06861541763277
Campo Grande,9111851.014,291827.584,2019,abr,127.43994926079802
Alto Santa Terezinha,9113598.2,289883.467,2019,abr,94.02057840779815
Bomba do HemetÃ©rio,9112880.579,289851.021,2019,abr,101.0612705878278
Derby,9108891.462,290104.934,2019,abr,129.74166458216828
GraÃ§as,9110255.798,289708.079,2019,abr,65.72838404777733
Espinheiro,9110331.328,291132.224,2019,abr,50.07000413094824
Aflitos,9110761.843,290578.478,2019,abr,93.64651091970354
Jaqueira,9111017.043,289466.588,2019,abr,203.88651580673644
Tamarineira,9111760.594,289914.716,2019,abr,131.42749441834604
Santana,9110759.51,288467.83,2019,abr,100.56506529519903
Parnamirim,9111469.017,288892.196,2019,abr,118.80765542363424
Casa Forte,9111477.721,288043.907,2019,abr,160.11174522498706
PoÃ§o da Panela,9111288.519,287134.705,2019,abr,125.68026967638366
Casa Amarela,9112326.465,287770.32,2019,abr,122.8354959679654
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2019,abr,145.09860301366678
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2019,abr,148.31928600444525
Alto JosÃ© do Pinho,9112751.629,289283.565,2019,abr,87.78786967146934
Vasco da Gama,9113922.665,287550.762,2019,abr,136.03806112123567
Monteiro,9112251.966,286935.676,2019,abr,141.2111973379827
Apipucos,9113185.175,285711.387,2019,abr,34.712973335332606
Alto do MandÃº,9112720.118,286967.594,2019,abr,129.00505686636782
SÃ­tio dos Pintos,9113652.981,283248.377,2019,abr,119.39493026679494
CÃ³rrego do Jenipapo,9114931.748,285628.687,2019,abr,72.87471118029784
Dois IrmÃ£os,9114316.891,283046.585,2019,abr,119.75203803235344
Macaxeira,9113929.124,286266.928,2019,abr,149.76638022576643
Nova Descoberta,9114374.078,285455.447,2019,abr,41.57241893739888
Brejo de Beberibe,9115426.776,287368.207,2019,abr,147.18850331821287
Guabiraba,9118925.116,280472.66,2019,abr,100.13605812814752
Brejo de Guabiraba,9116011.252,286470.068,2019,abr,75.86432526352614
Passarinho,9117604.478,286529.856,2019,abr,168.64897249811312
Mangabeira,9112583.36,290041.311,2019,abr,102.3417094234412
VÃ¡rzea Baixo,9112566.575,286421.591,2019,abr,137.8554231323304
VÃ¡rzea UR7,9111147.548,281788.536,2019,abr,127.72650955830746
CaxangÃ¡,9112046.853,283641.068,2019,abr,170.2303504081461
Iputinga,9111218.811,284743.585,2019,abr,144.18125016835725
Engenho do Meio,9108934.504,284977.522,2019,abr,27.28189056072823
TorrÃµes,9108474.182,285633.242,2019,abr,191.92979902120965
Cordeiro,9109569.979,286498.08,2019,abr,92.55876266040462
Zumbi,9109369.482,288172.472,2019,abr,112.42152866469326
Torre,9110457.305,288948.15,2019,abr,120.97402914477168
Prado,9108489.273,288218.34,2019,abr,56.1491326525563
Madalena,9109260.52,288708.035,2019,abr,132.8353685037978
Ilha do Retiro,9108073.724,289620.413,2019,abr,117.10397403960005
VÃ¡rzea Brasilit,9110245.917,284310.527,2019,abr,100.12700943587664
Cidade UniversitÃ¡ria,9109225.991,284041.371,2019,abr,91.95393736216438
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2019,abr,125.1822692370974
Afogados (Marrom GlacÃª),9106094.768,289066.699,2019,abr,92.80448771312903
Afogados,9106757.379,287276.756,2019,abr,123.43089761549518
Bongi,9108001.134,287967.704,2019,abr,117.570235547644
San Martin,9107597.587,286249.826,2019,abr,125.43746610399415
Mustardinha,9107309.05,288019.099,2019,abr,77.0198677354192
Mangueira,9106752.433,287877.617,2019,abr,65.34016430100827
EstÃ¢ncia,9105779.586,286336.174,2019,abr,189.99682966319983
JiquiÃ¡,9105785.996,286821.099,2019,abr,40.09068408846932
CaÃ§ote,9104102.268,286696.977,2019,abr,53.156046873320825
Areias,9104721.352,286348.888,2019,abr,93.04065201975818
TejipiÃ³,9105212.347,283469.404,2019,abr,128.20545816571826
Sancho,9105806.562,283345.513,2019,abr,66.50036115755933
Barro,9104276.244,283228.614,2019,abr,109.4307566899496
Coqueiral,9105579.969,282521.737,2019,abr,130.2492325175532
Curado,9107299.958,282026.143,2019,abr,149.4516537094354
TotÃ³,9106028.466,282845.232,2019,abr,79.13047425250079
Jardim SÃ£o Paulo,9106091.212,284789.366,2019,abr,130.3777889643674
BrasÃ­lia Teimosa,9105867.58,291910.581,2019,abr,112.71821489538428
Pina,9104526.606,289352.098,2019,abr,166.18124661336546
Imbiribeira,9103325.289,287372.583,2019,abr,121.75929262462188
Boa Viagem,9101159.587,286709.856,2019,abr,116.0339709289798
Ipsep,9103041.538,287270.038,2019,abr,102.19750054562108
Ibura,9102102.397,285143.988,2019,abr,83.92399224808516
Ibura Vila do Sesi,9103077.514,286055.398,2019,abr,120.73917249680184
Ibura Parque,9103162.275,285659.265,2019,abr,205.19872873878344
JordÃ£o,9100101.151,286086.751,2019,abr,108.8994254374267
Cohab UR5,9100700.205,285154.725,2019,abr,91.6419359718024
Cohab UR4,9100700.825,285154.722,2019,abr,105.27021487483869
Cohab UR10,9100697.345,284430.969,2019,abr,60.30965575852629
Cohab TrÃªs Carneiros,9101176.409,284411.063,2019,abr,127.60061194424776
Cohab UR2,9101678.284,284448.852,2019,abr,123.0703695872844
Cohab UR3,9102297.398,284375.691,2019,abr,35.05739871325848
Cohab Monte Verde,9102393.38,283809.922,2019,abr,148.43674047110449
UR1,9101905.325,285328.723,2019,abr,99.42591828811858
