bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2017,mar,48.38539751435527
SÃ£o JosÃ©,9106966.415,291028.633,2017,mar,79.28071015223838
Recife Antigo,9109085.741,292919.623,2017,mar,26.033748133719296
Cabanga,9106406.495,290656.46,2017,mar,63.4180220245748
Coelhos,9107760.014,291308.772,2017,mar,49.62753694470764
Ilha do Leite,9107978.96,291077.482,2017,mar,59.82680738078864
PaissandÃº,9108194.842,290416.08,2017,mar,38.57794076202313
Ilha Joana Bezerra,9107310.114,290425.748,2017,mar,11.109498588955653
Boa Vista,9109077.387,290876.732,2017,mar,65.22489473944734
Soledade,9108960.796,291276.183,2017,mar,77.78161361962292
Santo Amaro,9109946.116,291880.247,2017,mar,33.78649847149533
Dois Unidos,9115506.345,288388.799,2017,mar,6.228079707999974
Beberibe,9114586.482,290525.705,2017,mar,69.13768574557525
Linha do Tiro,9114233.62,289504.946,2017,mar,45.20246538447255
Ãgua Fria (Plana),9113172.84,291071.501,2017,mar,41.20967916581639
Ãgua Fria (Alta),9113472.429,290156.813,2017,mar,55.13846067609824
Porto da Madeira,9114404.262,291240.722,2017,mar,62.77401626772768
Cajueiro,9113978.874,291787.251,2017,mar,28.17840588830021
Campina do Barreto,9113360.156,292045.138,2017,mar,36.20037404784229
Peixinhos,9113079.242,292663.795,2017,mar,41.508319880941606
Arruda,9112577.585,290778.65,2017,mar,37.467809917106
Encruzilhada,9111342.984,291147.432,2017,mar,36.1046232605008
Ponto de Parada,9111944.964,291203.258,2017,mar,48.71344917371522
FundÃ£o,9113692.115,291141.885,2017,mar,35.13082289785109
HipÃ³dromo,9111681.871,291492.858,2017,mar,62.31552739322666
Rosarinho,9111613.61,290381.157,2017,mar,69.47595265962815
TorreÃ£o,9110784.651,292131.119,2017,mar,25.73107210190437
Campo Grande,9111851.014,291827.584,2017,mar,36.87909939732318
Alto Santa Terezinha,9113598.2,289883.467,2017,mar,37.451398108880085
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,mar,40.2940346996329
Derby,9108891.462,290104.934,2017,mar,27.17675211396617
GraÃ§as,9110255.798,289708.079,2017,mar,17.041620823982818
Espinheiro,9110331.328,291132.224,2017,mar,80.66194209649123
Aflitos,9110761.843,290578.478,2017,mar,38.05792779463059
Jaqueira,9111017.043,289466.588,2017,mar,4.472789224803464
Tamarineira,9111760.594,289914.716,2017,mar,69.84764468487762
Santana,9110759.51,288467.83,2017,mar,56.15973989376214
Parnamirim,9111469.017,288892.196,2017,mar,45.20167365501069
Casa Forte,9111477.721,288043.907,2017,mar,16.74849711232384
PoÃ§o da Panela,9111288.519,287134.705,2017,mar,65.30823420513617
Casa Amarela,9112326.465,287770.32,2017,mar,52.01123443174768
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,mar,31.878083173955417
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,mar,6.868753329989367
