bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2019,ago,94.97609892700454
SÃ£o JosÃ©,9106966.415,291028.633,2019,ago,114.17862513343674
Recife Antigo,9109085.741,292919.623,2019,ago,97.56524369417396
Cabanga,9106406.495,290656.46,2019,ago,68.90579035744413
Coelhos,9107760.014,291308.772,2019,ago,78.80608618739849
Ilha do Leite,9107978.96,291077.482,2019,ago,92.40154409241748
PaissandÃº,9108194.842,290416.08,2019,ago,48.53801442104477
Ilha Joana Bezerra,9107310.114,290425.748,2019,ago,53.59432533499304
Boa Vista,9109077.387,290876.732,2019,ago,93.8859070521728
Soledade,9108960.796,291276.183,2019,ago,72.2605902992674
Santo Amaro,9109946.116,291880.247,2019,ago,78.67984824588282
Dois Unidos,9115506.345,288388.799,2019,ago,53.80385879209545
Beberibe,9114586.482,290525.705,2019,ago,41.52587555488204
Linha do Tiro,9114233.62,289504.946,2019,ago,38.90895443674415
Ãgua Fria (Plana),9113172.84,291071.501,2019,ago,111.21884290611558
Ãgua Fria (Alta),9113472.429,290156.813,2019,ago,87.23513936763449
Porto da Madeira,9114404.262,291240.722,2019,ago,85.12424738230894
Cajueiro,9113978.874,291787.251,2019,ago,74.26776791949051
Campina do Barreto,9113360.156,292045.138,2019,ago,63.22925350732999
Peixinhos,9113079.242,292663.795,2019,ago,98.291898339869
Arruda,9112577.585,290778.65,2019,ago,67.00117008680051
Encruzilhada,9111342.984,291147.432,2019,ago,79.6830322152371
Ponto de Parada,9111944.964,291203.258,2019,ago,75.05867599636753
FundÃ£o,9113692.115,291141.885,2019,ago,98.0904854760904
HipÃ³dromo,9111681.871,291492.858,2019,ago,120.84241924610748
Rosarinho,9111613.61,290381.157,2019,ago,74.59064828070775
TorreÃ£o,9110784.651,292131.119,2019,ago,88.49875855079503
Campo Grande,9111851.014,291827.584,2019,ago,45.63499981088922
Alto Santa Terezinha,9113598.2,289883.467,2019,ago,79.67391663148925
Bomba do HemetÃ©rio,9112880.579,289851.021,2019,ago,106.7811235438999
Derby,9108891.462,290104.934,2019,ago,53.22555723141495
GraÃ§as,9110255.798,289708.079,2019,ago,79.99502614441654
Espinheiro,9110331.328,291132.224,2019,ago,141.72956141546405
Aflitos,9110761.843,290578.478,2019,ago,21.4186381930234
Jaqueira,9111017.043,289466.588,2019,ago,109.83297359592792
Tamarineira,9111760.594,289914.716,2019,ago,120.13358420852931
Santana,9110759.51,288467.83,2019,ago,97.43825263542432
Parnamirim,9111469.017,288892.196,2019,ago,88.7229043264784
Casa Forte,9111477.721,288043.907,2019,ago,123.06939132783154
