bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2011,out,13.747682326992535
SÃ£o JosÃ©,9106966.415,291028.633,2011,out,13.46035261411044
Recife Antigo,9109085.741,292919.623,2011,out,18.85347475060441
Cabanga,9106406.495,290656.46,2011,out,30.184598294737444
Coelhos,9107760.014,291308.772,2011,out,13.142603719329957
Ilha do Leite,9107978.96,291077.482,2011,out,17.51143324603529
PaissandÃº,9108194.842,290416.08,2011,out,19.152610911280192
Ilha Joana Bezerra,9107310.114,290425.748,2011,out,22.59993100476348
Boa Vista,9109077.387,290876.732,2011,out,13.07720712694022
Soledade,9108960.796,291276.183,2011,out,9.621118601491698
Santo Amaro,9109946.116,291880.247,2011,out,14.811632014977858
Dois Unidos,9115506.345,288388.799,2011,out,13.356033384649248
Beberibe,9114586.482,290525.705,2011,out,14.388106254267928
Linha do Tiro,9114233.62,289504.946,2011,out,13.480632235163856
Ãgua Fria (Plana),9113172.84,291071.501,2011,out,19.997293920118945
Ãgua Fria (Alta),9113472.429,290156.813,2011,out,8.163594560265611
Porto da Madeira,9114404.262,291240.722,2011,out,17.755885073520506
Cajueiro,9113978.874,291787.251,2011,out,21.8318991634994
Campina do Barreto,9113360.156,292045.138,2011,out,17.805462717674153
Peixinhos,9113079.242,292663.795,2011,out,11.989040091925729
Arruda,9112577.585,290778.65,2011,out,18.90599991108608
Encruzilhada,9111342.984,291147.432,2011,out,22.62587045218502
Ponto de Parada,9111944.964,291203.258,2011,out,22.772366205320623
FundÃ£o,9113692.115,291141.885,2011,out,13.846494561834238
HipÃ³dromo,9111681.871,291492.858,2011,out,24.01481581110746
Rosarinho,9111613.61,290381.157,2011,out,15.984791164863832
TorreÃ£o,9110784.651,292131.119,2011,out,21.67151870648001
Campo Grande,9111851.014,291827.584,2011,out,15.861553963722193
Alto Santa Terezinha,9113598.2,289883.467,2011,out,14.256255501065109
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,out,20.12645226319536
Derby,9108891.462,290104.934,2011,out,20.080198477210143
GraÃ§as,9110255.798,289708.079,2011,out,21.236889818485388
Espinheiro,9110331.328,291132.224,2011,out,17.609538586732217
Aflitos,9110761.843,290578.478,2011,out,16.424203799569973
Jaqueira,9111017.043,289466.588,2011,out,16.64649572340027
Tamarineira,9111760.594,289914.716,2011,out,13.964621157979485
Santana,9110759.51,288467.83,2011,out,7.066408163133083
Parnamirim,9111469.017,288892.196,2011,out,27.068693846392527
Casa Forte,9111477.721,288043.907,2011,out,21.897116220963888
PoÃ§o da Panela,9111288.519,287134.705,2011,out,17.010009530899683
Casa Amarela,9112326.465,287770.32,2011,out,19.090276938791213
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,out,17.581244831167012
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,out,22.212375470835205
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,out,15.184587299181626
Vasco da Gama,9113922.665,287550.762,2011,out,12.300812531132074
Monteiro,9112251.966,286935.676,2011,out,18.643761310063883
