bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2016,mai,165.03954028760035
SÃ£o JosÃ©,9106966.415,291028.633,2016,mai,19.413634998267295
Recife Antigo,9109085.741,292919.623,2016,mai,12.592632658344913
Cabanga,9106406.495,290656.46,2016,mai,19.53036464845277
Coelhos,9107760.014,291308.772,2016,mai,216.8962594819388
Ilha do Leite,9107978.96,291077.482,2016,mai,0.7875280137748746
PaissandÃº,9108194.842,290416.08,2016,mai,212.78721685563116
Ilha Joana Bezerra,9107310.114,290425.748,2016,mai,11.529252305946898
Boa Vista,9109077.387,290876.732,2016,mai,0.403928171343324
Soledade,9108960.796,291276.183,2016,mai,79.64541118905527
Santo Amaro,9109946.116,291880.247,2016,mai,102.78000803049396
Dois Unidos,9115506.345,288388.799,2016,mai,252.04656430995124
Beberibe,9114586.482,290525.705,2016,mai,33.95195031724471
Linha do Tiro,9114233.62,289504.946,2016,mai,193.90431304349283
Ãgua Fria (Plana),9113172.84,291071.501,2016,mai,174.8980508912323
Ãgua Fria (Alta),9113472.429,290156.813,2016,mai,151.43227626768513
Porto da Madeira,9114404.262,291240.722,2016,mai,25.10629127968933
Cajueiro,9113978.874,291787.251,2016,mai,123.10062725106648
Campina do Barreto,9113360.156,292045.138,2016,mai,25.96639460873307
Peixinhos,9113079.242,292663.795,2016,mai,35.90946579206782
Arruda,9112577.585,290778.65,2016,mai,171.6418483482914
Encruzilhada,9111342.984,291147.432,2016,mai,5.600521409529449
Ponto de Parada,9111944.964,291203.258,2016,mai,37.48340950034728
FundÃ£o,9113692.115,291141.885,2016,mai,85.44419381663872
HipÃ³dromo,9111681.871,291492.858,2016,mai,212.2333823921624
Rosarinho,9111613.61,290381.157,2016,mai,222.49967144320243
TorreÃ£o,9110784.651,292131.119,2016,mai,81.7951277564054
Campo Grande,9111851.014,291827.584,2016,mai,176.64241512258556
Alto Santa Terezinha,9113598.2,289883.467,2016,mai,210.4926020061936
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,mai,259.94635683809247
Derby,9108891.462,290104.934,2016,mai,41.774104170008414
GraÃ§as,9110255.798,289708.079,2016,mai,100.34469221509794
Espinheiro,9110331.328,291132.224,2016,mai,139.52712741392494
Aflitos,9110761.843,290578.478,2016,mai,146.1150738890328
Jaqueira,9111017.043,289466.588,2016,mai,274.25741369463566
Tamarineira,9111760.594,289914.716,2016,mai,200.87670483366037
Santana,9110759.51,288467.83,2016,mai,152.9661937798032
Parnamirim,9111469.017,288892.196,2016,mai,133.5115266742746
Casa Forte,9111477.721,288043.907,2016,mai,265.9470730128049
PoÃ§o da Panela,9111288.519,287134.705,2016,mai,334.5548193381174
Casa Amarela,9112326.465,287770.32,2016,mai,31.993873068685215
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,mai,18.43392433420752
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,mai,206.41446606932996
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,mai,43.78882626509497
Vasco da Gama,9113922.665,287550.762,2016,mai,314.5460341399535
Monteiro,9112251.966,286935.676,2016,mai,106.141511183633
Apipucos,9113185.175,285711.387,2016,mai,86.61208804781774
Alto do MandÃº,9112720.118,286967.594,2016,mai,374.1005057454704
SÃ­tio dos Pintos,9113652.981,283248.377,2016,mai,226.81027246629708
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,mai,8.83817474417819
Dois IrmÃ£os,9114316.891,283046.585,2016,mai,44.25321718345987
Macaxeira,9113929.124,286266.928,2016,mai,285.80636760276315
Nova Descoberta,9114374.078,285455.447,2016,mai,133.60311485263222
Brejo de Beberibe,9115426.776,287368.207,2016,mai,150.9324882134209
Guabiraba,9118925.116,280472.66,2016,mai,144.78541970720914
Brejo de Guabiraba,9116011.252,286470.068,2016,mai,200.55360158122528
Passarinho,9117604.478,286529.856,2016,mai,118.0813901158696
Mangabeira,9112583.36,290041.311,2016,mai,248.00142989597057
VÃ¡rzea Baixo,9112566.575,286421.591,2016,mai,91.99656860369493
VÃ¡rzea UR7,9111147.548,281788.536,2016,mai,215.00152335779148
CaxangÃ¡,9112046.853,283641.068,2016,mai,38.68202942529487
Iputinga,9111218.811,284743.585,2016,mai,204.14335260255305
Engenho do Meio,9108934.504,284977.522,2016,mai,114.61839739828584
TorrÃµes,9108474.182,285633.242,2016,mai,231.96807892610784
Cordeiro,9109569.979,286498.08,2016,mai,55.72738236376429
Zumbi,9109369.482,288172.472,2016,mai,51.93489121638754
Torre,9110457.305,288948.15,2016,mai,132.2424890298766
Prado,9108489.273,288218.34,2016,mai,98.53371487167254
Madalena,9109260.52,288708.035,2016,mai,135.1124118560541
Ilha do Retiro,9108073.724,289620.413,2016,mai,152.2570484608352
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,mai,142.03854779553453
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,mai,262.8961797462029
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,mai,125.2558225667046
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,mai,153.95837192169023
Afogados,9106757.379,287276.756,2016,mai,265.35147079854306
Bongi,9108001.134,287967.704,2016,mai,16.13910759249164
