bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2016,mar,100.86922425021268
SÃ£o JosÃ©,9106966.415,291028.633,2016,mar,69.78375696065915
Recife Antigo,9109085.741,292919.623,2016,mar,79.87973988655895
Cabanga,9106406.495,290656.46,2016,mar,24.476719398712905
Coelhos,9107760.014,291308.772,2016,mar,129.24281457506777
Ilha do Leite,9107978.96,291077.482,2016,mar,28.003785980492783
PaissandÃº,9108194.842,290416.08,2016,mar,95.16808810770108
Ilha Joana Bezerra,9107310.114,290425.748,2016,mar,65.35273849824866
Boa Vista,9109077.387,290876.732,2016,mar,96.82977510138228
Soledade,9108960.796,291276.183,2016,mar,2.380623249543192
Santo Amaro,9109946.116,291880.247,2016,mar,110.99488556905786
Dois Unidos,9115506.345,288388.799,2016,mar,9.465231804242926
Beberibe,9114586.482,290525.705,2016,mar,83.13784102243388
Linha do Tiro,9114233.62,289504.946,2016,mar,32.67740214461392
Ãgua Fria (Plana),9113172.84,291071.501,2016,mar,32.038648258504296
Ãgua Fria (Alta),9113472.429,290156.813,2016,mar,24.117649247532817
Porto da Madeira,9114404.262,291240.722,2016,mar,12.00687765559288
Cajueiro,9113978.874,291787.251,2016,mar,134.5520538095829
Campina do Barreto,9113360.156,292045.138,2016,mar,35.29667197817627
Peixinhos,9113079.242,292663.795,2016,mar,93.54448171785404
Arruda,9112577.585,290778.65,2016,mar,63.33706161836282
Encruzilhada,9111342.984,291147.432,2016,mar,51.60383630288512
Ponto de Parada,9111944.964,291203.258,2016,mar,36.89553926501555
FundÃ£o,9113692.115,291141.885,2016,mar,99.66171727635368
HipÃ³dromo,9111681.871,291492.858,2016,mar,49.51311544934947
Rosarinho,9111613.61,290381.157,2016,mar,79.28638030655068
TorreÃ£o,9110784.651,292131.119,2016,mar,50.00621261560621
Campo Grande,9111851.014,291827.584,2016,mar,113.14269459851847
Alto Santa Terezinha,9113598.2,289883.467,2016,mar,13.152866149488943
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,mar,125.97279849636745
Derby,9108891.462,290104.934,2016,mar,35.169011178646016
GraÃ§as,9110255.798,289708.079,2016,mar,7.525895779376462
Espinheiro,9110331.328,291132.224,2016,mar,77.98819263357436
Aflitos,9110761.843,290578.478,2016,mar,67.9782891799411
Jaqueira,9111017.043,289466.588,2016,mar,108.55414282989778
Tamarineira,9111760.594,289914.716,2016,mar,89.83999407280155
Santana,9110759.51,288467.83,2016,mar,6.74932247481086
Parnamirim,9111469.017,288892.196,2016,mar,66.31630237169935
Casa Forte,9111477.721,288043.907,2016,mar,50.34128124555396
PoÃ§o da Panela,9111288.519,287134.705,2016,mar,122.0239358901038
Casa Amarela,9112326.465,287770.32,2016,mar,34.64854918783634
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,mar,74.27198050310977
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,mar,49.08309481998268
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,mar,94.4764758073623
Vasco da Gama,9113922.665,287550.762,2016,mar,57.5688916625461
