bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2015,dez,16.367209878888925
SÃ£o JosÃ©,9106966.415,291028.633,2015,dez,25.40408540702126
Recife Antigo,9109085.741,292919.623,2015,dez,19.08447025179591
Cabanga,9106406.495,290656.46,2015,dez,36.77949607002945
Coelhos,9107760.014,291308.772,2015,dez,23.149238506215145
Ilha do Leite,9107978.96,291077.482,2015,dez,14.662801164567025
PaissandÃº,9108194.842,290416.08,2015,dez,22.02628784708693
Ilha Joana Bezerra,9107310.114,290425.748,2015,dez,21.43689842816329
Boa Vista,9109077.387,290876.732,2015,dez,26.184389289324955
Soledade,9108960.796,291276.183,2015,dez,32.04722402284003
Santo Amaro,9109946.116,291880.247,2015,dez,40.003738208811285
Dois Unidos,9115506.345,288388.799,2015,dez,13.87154500969778
Beberibe,9114586.482,290525.705,2015,dez,16.090153254435005
Linha do Tiro,9114233.62,289504.946,2015,dez,42.70209119053663
Ãgua Fria (Plana),9113172.84,291071.501,2015,dez,22.08386312022634
Ãgua Fria (Alta),9113472.429,290156.813,2015,dez,16.089152247306462
Porto da Madeira,9114404.262,291240.722,2015,dez,24.83619629910092
Cajueiro,9113978.874,291787.251,2015,dez,23.709002415519887
Campina do Barreto,9113360.156,292045.138,2015,dez,36.30446024131571
Peixinhos,9113079.242,292663.795,2015,dez,11.744787742006633
Arruda,9112577.585,290778.65,2015,dez,38.33761128871295
Encruzilhada,9111342.984,291147.432,2015,dez,10.37056091129578
Ponto de Parada,9111944.964,291203.258,2015,dez,42.249810645782034
FundÃ£o,9113692.115,291141.885,2015,dez,47.53139731453519
HipÃ³dromo,9111681.871,291492.858,2015,dez,39.19639093689781
Rosarinho,9111613.61,290381.157,2015,dez,10.35225488673778
TorreÃ£o,9110784.651,292131.119,2015,dez,10.20900919403701
Campo Grande,9111851.014,291827.584,2015,dez,37.619794623541765
Alto Santa Terezinha,9113598.2,289883.467,2015,dez,38.93396725643717
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,dez,12.799427786669224
Derby,9108891.462,290104.934,2015,dez,38.37300003644023
GraÃ§as,9110255.798,289708.079,2015,dez,20.18916074863248
Espinheiro,9110331.328,291132.224,2015,dez,29.843741783320212
Aflitos,9110761.843,290578.478,2015,dez,47.01176973786038
Jaqueira,9111017.043,289466.588,2015,dez,16.497291546803993
Tamarineira,9111760.594,289914.716,2015,dez,31.60507247437565
Santana,9110759.51,288467.83,2015,dez,0.2945012754213856
Parnamirim,9111469.017,288892.196,2015,dez,20.18086218073461
Casa Forte,9111477.721,288043.907,2015,dez,35.38207408455427
PoÃ§o da Panela,9111288.519,287134.705,2015,dez,21.040535844062653
Casa Amarela,9112326.465,287770.32,2015,dez,21.06855513155685
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,dez,21.367660209752604
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,dez,34.62034507827125
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,dez,30.613264621558784
Vasco da Gama,9113922.665,287550.762,2015,dez,9.734127208887417
Monteiro,9112251.966,286935.676,2015,dez,25.621397369597904
Apipucos,9113185.175,285711.387,2015,dez,18.838435931191437
Alto do MandÃº,9112720.118,286967.594,2015,dez,34.70016409834291
SÃ­tio dos Pintos,9113652.981,283248.377,2015,dez,14.299374992015732
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,dez,10.447106373035057
Dois IrmÃ£os,9114316.891,283046.585,2015,dez,63.61529014881545
Macaxeira,9113929.124,286266.928,2015,dez,40.55770292092311
Nova Descoberta,9114374.078,285455.447,2015,dez,65.18396177153878
Brejo de Beberibe,9115426.776,287368.207,2015,dez,19.274887625704302
Guabiraba,9118925.116,280472.66,2015,dez,19.02071801495042
Brejo de Guabiraba,9116011.252,286470.068,2015,dez,36.67754871453687
Passarinho,9117604.478,286529.856,2015,dez,4.068044954737275
Mangabeira,9112583.36,290041.311,2015,dez,11.920456508252684
VÃ¡rzea Baixo,9112566.575,286421.591,2015,dez,41.641129865081695
VÃ¡rzea UR7,9111147.548,281788.536,2015,dez,19.494912969441977
CaxangÃ¡,9112046.853,283641.068,2015,dez,39.9669551871923
Iputinga,9111218.811,284743.585,2015,dez,15.12485587078762
Engenho do Meio,9108934.504,284977.522,2015,dez,41.82013421829048
TorrÃµes,9108474.182,285633.242,2015,dez,43.64367952053004
Cordeiro,9109569.979,286498.08,2015,dez,18.204799223403317
Zumbi,9109369.482,288172.472,2015,dez,0.763863734992924
Torre,9110457.305,288948.15,2015,dez,16.60064675387704
Prado,9108489.273,288218.34,2015,dez,25.51935817078529
Madalena,9109260.52,288708.035,2015,dez,9.61210760155486
Ilha do Retiro,9108073.724,289620.413,2015,dez,40.113266013594
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,dez,11.838901848055704
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,dez,9.60744387017209
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,dez,30.260510107802357
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,dez,41.10388603425698
Afogados,9106757.379,287276.756,2015,dez,56.12293519347428
Bongi,9108001.134,287967.704,2015,dez,9.274281043771529
San Martin,9107597.587,286249.826,2015,dez,12.267309496993828
Mustardinha,9107309.05,288019.099,2015,dez,9.455260726012911
Mangueira,9106752.433,287877.617,2015,dez,20.29186619275861
EstÃ¢ncia,9105779.586,286336.174,2015,dez,24.40344675289653
JiquiÃ¡,9105785.996,286821.099,2015,dez,79.71502378026165
CaÃ§ote,9104102.268,286696.977,2015,dez,5.630321265507245
Areias,9104721.352,286348.888,2015,dez,0.6052246299786432
TejipiÃ³,9105212.347,283469.404,2015,dez,34.77663835845942
Sancho,9105806.562,283345.513,2015,dez,19.819841633072382
Barro,9104276.244,283228.614,2015,dez,16.245419630349378
Coqueiral,9105579.969,282521.737,2015,dez,31.981564517458125
Curado,9107299.958,282026.143,2015,dez,49.36454031091773
TotÃ³,9106028.466,282845.232,2015,dez,55.03696746129442
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,dez,4.151419655498955
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,dez,8.660273482944847
Pina,9104526.606,289352.098,2015,dez,3.484786315562353
Imbiribeira,9103325.289,287372.583,2015,dez,21.71084244790533
Boa Viagem,9101159.587,286709.856,2015,dez,15.863371570893056
Ipsep,9103041.538,287270.038,2015,dez,43.53341437369615
Ibura,9102102.397,285143.988,2015,dez,32.24047907208845
Ibura Vila do Sesi,9103077.514,286055.398,2015,dez,1.1687041180665505
Ibura Parque,9103162.275,285659.265,2015,dez,64.33330773461697
JordÃ£o,9100101.151,286086.751,2015,dez,19.44040731442124
Cohab UR5,9100700.205,285154.725,2015,dez,46.9842527198391
Cohab UR4,9100700.825,285154.722,2015,dez,30.719924366901477
Cohab UR10,9100697.345,284430.969,2015,dez,35.55455568132058
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,dez,17.55024897279313
Cohab UR2,9101678.284,284448.852,2015,dez,15.923245889010555
Cohab UR3,9102297.398,284375.691,2015,dez,40.800809378186166
Cohab Monte Verde,9102393.38,283809.922,2015,dez,35.05145175241108
UR1,9101905.325,285328.723,2015,dez,26.8256160430826
