bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2014,mar,151.39147206671743
SÃ£o JosÃ©,9106966.415,291028.633,2014,mar,8.122703259657577
Recife Antigo,9109085.741,292919.623,2014,mar,48.05215255442969
Cabanga,9106406.495,290656.46,2014,mar,36.95662929015049
Coelhos,9107760.014,291308.772,2014,mar,4.026269155299836
Ilha do Leite,9107978.96,291077.482,2014,mar,28.62226306212296
PaissandÃº,9108194.842,290416.08,2014,mar,4.629301477194325
Ilha Joana Bezerra,9107310.114,290425.748,2014,mar,56.046836591836
Boa Vista,9109077.387,290876.732,2014,mar,30.927374894599048
Soledade,9108960.796,291276.183,2014,mar,106.52376599731622
Santo Amaro,9109946.116,291880.247,2014,mar,70.43366554741117
Dois Unidos,9115506.345,288388.799,2014,mar,56.21723420468346
Beberibe,9114586.482,290525.705,2014,mar,112.1745612428175
Linha do Tiro,9114233.62,289504.946,2014,mar,29.766435747010934
Ãgua Fria (Plana),9113172.84,291071.501,2014,mar,54.493224171697854
Ãgua Fria (Alta),9113472.429,290156.813,2014,mar,77.46512094769604
Porto da Madeira,9114404.262,291240.722,2014,mar,104.0102709384054
Cajueiro,9113978.874,291787.251,2014,mar,43.14483532069959
Campina do Barreto,9113360.156,292045.138,2014,mar,101.69898956184524
Peixinhos,9113079.242,292663.795,2014,mar,58.92965440984227
Arruda,9112577.585,290778.65,2014,mar,40.426244337139366
Encruzilhada,9111342.984,291147.432,2014,mar,154.67682891688548
Ponto de Parada,9111944.964,291203.258,2014,mar,75.33534185972813
FundÃ£o,9113692.115,291141.885,2014,mar,7.74996220899741
HipÃ³dromo,9111681.871,291492.858,2014,mar,80.7475063133376
Rosarinho,9111613.61,290381.157,2014,mar,64.6663676801396
TorreÃ£o,9110784.651,292131.119,2014,mar,13.156587715987492
Campo Grande,9111851.014,291827.584,2014,mar,37.22116928231735
Alto Santa Terezinha,9113598.2,289883.467,2014,mar,83.59773143079511
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,mar,64.32980491203658
Derby,9108891.462,290104.934,2014,mar,208.82620879233824
GraÃ§as,9110255.798,289708.079,2014,mar,123.69943342217734
Espinheiro,9110331.328,291132.224,2014,mar,20.52411173872312
Aflitos,9110761.843,290578.478,2014,mar,45.67801971256751
Jaqueira,9111017.043,289466.588,2014,mar,66.97517269655879
Tamarineira,9111760.594,289914.716,2014,mar,69.24450134234996
Santana,9110759.51,288467.83,2014,mar,18.81257995647916
Parnamirim,9111469.017,288892.196,2014,mar,122.80696482969364
Casa Forte,9111477.721,288043.907,2014,mar,98.9513657340224
PoÃ§o da Panela,9111288.519,287134.705,2014,mar,13.333234002393588
Casa Amarela,9112326.465,287770.32,2014,mar,14.332488310177569
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,mar,39.76713795025364
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,mar,11.374405102421974
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,mar,72.80862708498981
Vasco da Gama,9113922.665,287550.762,2014,mar,54.020454612005
Monteiro,9112251.966,286935.676,2014,mar,153.1525572385962
Apipucos,9113185.175,285711.387,2014,mar,92.8306950008846
Alto do MandÃº,9112720.118,286967.594,2014,mar,106.61084454132376
SÃ­tio dos Pintos,9113652.981,283248.377,2014,mar,130.50320257781283
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,mar,53.244457704308296
Dois IrmÃ£os,9114316.891,283046.585,2014,mar,75.24356176723553
Macaxeira,9113929.124,286266.928,2014,mar,141.22386120305134
Nova Descoberta,9114374.078,285455.447,2014,mar,6.775458910674907
