bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2014,set,32.02913214133973
SÃ£o JosÃ©,9106966.415,291028.633,2014,set,88.06374549929555
Recife Antigo,9109085.741,292919.623,2014,set,168.99005432770227
Cabanga,9106406.495,290656.46,2014,set,63.73389696202864
Coelhos,9107760.014,291308.772,2014,set,69.73459185193104
Ilha do Leite,9107978.96,291077.482,2014,set,101.95404197735708
PaissandÃº,9108194.842,290416.08,2014,set,72.85210551515266
Ilha Joana Bezerra,9107310.114,290425.748,2014,set,194.2098015458741
Boa Vista,9109077.387,290876.732,2014,set,113.20729783587817
Soledade,9108960.796,291276.183,2014,set,108.495942106066
Santo Amaro,9109946.116,291880.247,2014,set,119.9668425615542
Dois Unidos,9115506.345,288388.799,2014,set,59.95877091092645
Beberibe,9114586.482,290525.705,2014,set,100.3700273912688
Linha do Tiro,9114233.62,289504.946,2014,set,29.11164020097671
Ãgua Fria (Plana),9113172.84,291071.501,2014,set,147.29003983091653
Ãgua Fria (Alta),9113472.429,290156.813,2014,set,2.209756882822034
Porto da Madeira,9114404.262,291240.722,2014,set,96.53309769442156
Cajueiro,9113978.874,291787.251,2014,set,170.45824541198982
Campina do Barreto,9113360.156,292045.138,2014,set,111.08947487138646
Peixinhos,9113079.242,292663.795,2014,set,69.51772344706656
Arruda,9112577.585,290778.65,2014,set,45.68729713124933
Encruzilhada,9111342.984,291147.432,2014,set,183.4907955246456
Ponto de Parada,9111944.964,291203.258,2014,set,169.30312513950054
FundÃ£o,9113692.115,291141.885,2014,set,162.43151625690717
HipÃ³dromo,9111681.871,291492.858,2014,set,6.55515758936518
Rosarinho,9111613.61,290381.157,2014,set,133.8667161916735
TorreÃ£o,9110784.651,292131.119,2014,set,112.4980349858692
Campo Grande,9111851.014,291827.584,2014,set,121.3682424263916
Alto Santa Terezinha,9113598.2,289883.467,2014,set,100.50270908289028
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,set,125.1163585231877
Derby,9108891.462,290104.934,2014,set,5.165926214155718
GraÃ§as,9110255.798,289708.079,2014,set,137.65197169732213
Espinheiro,9110331.328,291132.224,2014,set,31.78172931244559
Aflitos,9110761.843,290578.478,2014,set,136.84933766323468
Jaqueira,9111017.043,289466.588,2014,set,117.74663203138353
Tamarineira,9111760.594,289914.716,2014,set,124.82899778474146
Santana,9110759.51,288467.83,2014,set,122.10582665780784
Parnamirim,9111469.017,288892.196,2014,set,4.629271992871267
Casa Forte,9111477.721,288043.907,2014,set,16.652442860157393
PoÃ§o da Panela,9111288.519,287134.705,2014,set,33.71165432044948
Casa Amarela,9112326.465,287770.32,2014,set,64.32046691988546
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,set,195.00173782314863
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,set,93.18830070403288
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,set,149.24195523875284
Vasco da Gama,9113922.665,287550.762,2014,set,117.00239338258191
Monteiro,9112251.966,286935.676,2014,set,123.29728241915274
Apipucos,9113185.175,285711.387,2014,set,125.6903629324314
Alto do MandÃº,9112720.118,286967.594,2014,set,211.11767384991336
SÃ­tio dos Pintos,9113652.981,283248.377,2014,set,208.51756256452336
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,set,137.43490998244482
Dois IrmÃ£os,9114316.891,283046.585,2014,set,155.44292494276854
Macaxeira,9113929.124,286266.928,2014,set,60.5150631179567
Nova Descoberta,9114374.078,285455.447,2014,set,47.36189944385608
Brejo de Beberibe,9115426.776,287368.207,2014,set,50.58437999957911
Guabiraba,9118925.116,280472.66,2014,set,124.02196244161578
Brejo de Guabiraba,9116011.252,286470.068,2014,set,115.94490097461826
Passarinho,9117604.478,286529.856,2014,set,87.25017058014049
Mangabeira,9112583.36,290041.311,2014,set,69.2757003108143
VÃ¡rzea Baixo,9112566.575,286421.591,2014,set,26.112221832345327
VÃ¡rzea UR7,9111147.548,281788.536,2014,set,59.25146869462367
CaxangÃ¡,9112046.853,283641.068,2014,set,75.77546576695823
