bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2010,out,42.96217796431684
SÃ£o JosÃ©,9106966.415,291028.633,2010,out,41.55739478363789
Recife Antigo,9109085.741,292919.623,2010,out,34.37788091683952
Cabanga,9106406.495,290656.46,2010,out,27.64053301887184
Coelhos,9107760.014,291308.772,2010,out,47.33082556222708
Ilha do Leite,9107978.96,291077.482,2010,out,35.16870690086735
PaissandÃº,9108194.842,290416.08,2010,out,39.58607851486019
Ilha Joana Bezerra,9107310.114,290425.748,2010,out,31.923257699409213
Boa Vista,9109077.387,290876.732,2010,out,26.83853233073705
Soledade,9108960.796,291276.183,2010,out,44.60601922991339
Santo Amaro,9109946.116,291880.247,2010,out,38.22735904508208
Dois Unidos,9115506.345,288388.799,2010,out,29.917371682480752
Beberibe,9114586.482,290525.705,2010,out,30.7188697021171
Linha do Tiro,9114233.62,289504.946,2010,out,38.54008176296382
Ãgua Fria (Plana),9113172.84,291071.501,2010,out,42.89599711592556
Ãgua Fria (Alta),9113472.429,290156.813,2010,out,30.6616551252661
Porto da Madeira,9114404.262,291240.722,2010,out,44.34765098564424
Cajueiro,9113978.874,291787.251,2010,out,30.578085957896093
Campina do Barreto,9113360.156,292045.138,2010,out,30.264319100342423
Peixinhos,9113079.242,292663.795,2010,out,33.74877667701188
Arruda,9112577.585,290778.65,2010,out,31.78641103102052
Encruzilhada,9111342.984,291147.432,2010,out,28.96979247095706
Ponto de Parada,9111944.964,291203.258,2010,out,34.94267428299031
FundÃ£o,9113692.115,291141.885,2010,out,44.76529069096776
HipÃ³dromo,9111681.871,291492.858,2010,out,19.754551587001
Rosarinho,9111613.61,290381.157,2010,out,42.87643589874833
TorreÃ£o,9110784.651,292131.119,2010,out,26.409586087309066
Campo Grande,9111851.014,291827.584,2010,out,26.07777056042161
Alto Santa Terezinha,9113598.2,289883.467,2010,out,25.869942217200133
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,out,34.262892024364646
Derby,9108891.462,290104.934,2010,out,39.22755666091179
GraÃ§as,9110255.798,289708.079,2010,out,29.08879276164804
Espinheiro,9110331.328,291132.224,2010,out,33.77493195020708
Aflitos,9110761.843,290578.478,2010,out,37.61588194339923
Jaqueira,9111017.043,289466.588,2010,out,31.214744305502645
Tamarineira,9111760.594,289914.716,2010,out,44.93957376047175
Santana,9110759.51,288467.83,2010,out,25.82302750547735
Parnamirim,9111469.017,288892.196,2010,out,39.32777222760973
Casa Forte,9111477.721,288043.907,2010,out,43.65483097268542
PoÃ§o da Panela,9111288.519,287134.705,2010,out,38.09740433970789
Casa Amarela,9112326.465,287770.32,2010,out,26.307621102262267
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,out,43.35819753663178
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,out,37.06889973655544
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,out,26.917484512619737
Vasco da Gama,9113922.665,287550.762,2010,out,37.46314629042988
Monteiro,9112251.966,286935.676,2010,out,34.24313685062734
Apipucos,9113185.175,285711.387,2010,out,46.30100882531792
Alto do MandÃº,9112720.118,286967.594,2010,out,45.482660797759486
SÃ­tio dos Pintos,9113652.981,283248.377,2010,out,42.57329963811337
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,out,30.37827561442898
Dois IrmÃ£os,9114316.891,283046.585,2010,out,29.679483962867533
Macaxeira,9113929.124,286266.928,2010,out,32.370684594154575
Nova Descoberta,9114374.078,285455.447,2010,out,29.195341071259783
Brejo de Beberibe,9115426.776,287368.207,2010,out,31.986897159641856
Guabiraba,9118925.116,280472.66,2010,out,40.0490421781971
Brejo de Guabiraba,9116011.252,286470.068,2010,out,38.39637463012677
Passarinho,9117604.478,286529.856,2010,out,41.89586865596205
Mangabeira,9112583.36,290041.311,2010,out,37.7457796583054
VÃ¡rzea Baixo,9112566.575,286421.591,2010,out,46.8479241705294
VÃ¡rzea UR7,9111147.548,281788.536,2010,out,24.16756821261696
CaxangÃ¡,9112046.853,283641.068,2010,out,20.687486044301096
Iputinga,9111218.811,284743.585,2010,out,31.713827781841108
Engenho do Meio,9108934.504,284977.522,2010,out,39.12062573808963
TorrÃµes,9108474.182,285633.242,2010,out,38.5610317292274
Cordeiro,9109569.979,286498.08,2010,out,41.00337956912856
Zumbi,9109369.482,288172.472,2010,out,39.57038919813664
Torre,9110457.305,288948.15,2010,out,47.45405884535023
Prado,9108489.273,288218.34,2010,out,35.202696600351445
Madalena,9109260.52,288708.035,2010,out,28.875454631893817
Ilha do Retiro,9108073.724,289620.413,2010,out,26.65429058135942
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,out,32.43104064225151
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,out,43.12361615420048
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,out,37.07164398058491
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,out,41.682144493817546
Afogados,9106757.379,287276.756,2010,out,47.84655912445879
Bongi,9108001.134,287967.704,2010,out,44.54706427597506
San Martin,9107597.587,286249.826,2010,out,33.84991037704136
Mustardinha,9107309.05,288019.099,2010,out,35.08473414643453
Mangueira,9106752.433,287877.617,2010,out,37.97874927570312
EstÃ¢ncia,9105779.586,286336.174,2010,out,37.8748469787617
JiquiÃ¡,9105785.996,286821.099,2010,out,33.71739953005763
CaÃ§ote,9104102.268,286696.977,2010,out,37.28174992145567
Areias,9104721.352,286348.888,2010,out,35.872954995566666
TejipiÃ³,9105212.347,283469.404,2010,out,34.88944792581409
Sancho,9105806.562,283345.513,2010,out,27.97205868311072
Barro,9104276.244,283228.614,2010,out,47.54885036283096
Coqueiral,9105579.969,282521.737,2010,out,43.362626532553975
Curado,9107299.958,282026.143,2010,out,30.36528352125328
TotÃ³,9106028.466,282845.232,2010,out,32.80667314945562
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,out,37.32962244020516
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,out,40.17432366409087
Pina,9104526.606,289352.098,2010,out,35.7957692361278
Imbiribeira,9103325.289,287372.583,2010,out,30.35442469105709
Boa Viagem,9101159.587,286709.856,2010,out,43.398913304874505
Ipsep,9103041.538,287270.038,2010,out,35.07996565400493
Ibura,9102102.397,285143.988,2010,out,42.08088046405864
Ibura Vila do Sesi,9103077.514,286055.398,2010,out,27.147243691639776
Ibura Parque,9103162.275,285659.265,2010,out,32.16604979713295
JordÃ£o,9100101.151,286086.751,2010,out,38.33685499688899
Cohab UR5,9100700.205,285154.725,2010,out,41.10411200165858
Cohab UR4,9100700.825,285154.722,2010,out,32.67569405710432
Cohab UR10,9100697.345,284430.969,2010,out,36.417627504716215
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,out,42.36699473738244
Cohab UR2,9101678.284,284448.852,2010,out,43.18772943832422
Cohab UR3,9102297.398,284375.691,2010,out,26.851058990495947
Cohab Monte Verde,9102393.38,283809.922,2010,out,48.39919724342491
UR1,9101905.325,285328.723,2010,out,37.235896065727
