bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2017,fev,5.071031936196716
SÃ£o JosÃ©,9106966.415,291028.633,2017,fev,6.517957788245503
Recife Antigo,9109085.741,292919.623,2017,fev,11.124906550628554
Cabanga,9106406.495,290656.46,2017,fev,13.995289083821715
Coelhos,9107760.014,291308.772,2017,fev,17.373733629906578
Ilha do Leite,9107978.96,291077.482,2017,fev,6.783505574577648
PaissandÃº,9108194.842,290416.08,2017,fev,0.1744141070066369
Ilha Joana Bezerra,9107310.114,290425.748,2017,fev,3.272396384286317
Boa Vista,9109077.387,290876.732,2017,fev,5.408324254281675
Soledade,9108960.796,291276.183,2017,fev,3.089609763104825
Santo Amaro,9109946.116,291880.247,2017,fev,11.25309867993237
Dois Unidos,9115506.345,288388.799,2017,fev,12.963361145644914
Beberibe,9114586.482,290525.705,2017,fev,9.318901011947018
Linha do Tiro,9114233.62,289504.946,2017,fev,5.408483734372902
Ãgua Fria (Plana),9113172.84,291071.501,2017,fev,12.812077194867596
Ãgua Fria (Alta),9113472.429,290156.813,2017,fev,3.03862220092098
Porto da Madeira,9114404.262,291240.722,2017,fev,6.296818372816031
Cajueiro,9113978.874,291787.251,2017,fev,10.2772760375195
Campina do Barreto,9113360.156,292045.138,2017,fev,8.664171976786715
Peixinhos,9113079.242,292663.795,2017,fev,6.101730905184553
Arruda,9112577.585,290778.65,2017,fev,9.875099374662538
Encruzilhada,9111342.984,291147.432,2017,fev,13.52117405445132
Ponto de Parada,9111944.964,291203.258,2017,fev,5.49614546661917
FundÃ£o,9113692.115,291141.885,2017,fev,10.463299127687522
HipÃ³dromo,9111681.871,291492.858,2017,fev,10.227535737988177
Rosarinho,9111613.61,290381.157,2017,fev,11.590540676884704
TorreÃ£o,9110784.651,292131.119,2017,fev,14.958493804804512
Campo Grande,9111851.014,291827.584,2017,fev,8.027564837040435
Alto Santa Terezinha,9113598.2,289883.467,2017,fev,15.880157436614834
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,fev,14.348183022827318
Derby,9108891.462,290104.934,2017,fev,9.004677882884897
GraÃ§as,9110255.798,289708.079,2017,fev,4.99751357266924
Espinheiro,9110331.328,291132.224,2017,fev,1.5207480177045491
Aflitos,9110761.843,290578.478,2017,fev,5.489647398234689
Jaqueira,9111017.043,289466.588,2017,fev,2.1141731107285766
Tamarineira,9111760.594,289914.716,2017,fev,10.089225344442006
Santana,9110759.51,288467.83,2017,fev,0.8616376915151607
Parnamirim,9111469.017,288892.196,2017,fev,6.005761892930975
Casa Forte,9111477.721,288043.907,2017,fev,7.145224965981574
PoÃ§o da Panela,9111288.519,287134.705,2017,fev,1.9617058381605956
Casa Amarela,9112326.465,287770.32,2017,fev,15.39070561677194
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,fev,4.156586465114093
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,fev,9.179669209211012
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,fev,4.808457870086058
Vasco da Gama,9113922.665,287550.762,2017,fev,5.561131183777103
Monteiro,9112251.966,286935.676,2017,fev,9.834378359984294
Apipucos,9113185.175,285711.387,2017,fev,3.638372349947321
Alto do MandÃº,9112720.118,286967.594,2017,fev,2.0082086619396917
SÃ­tio dos Pintos,9113652.981,283248.377,2017,fev,7.629320638885897
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,fev,5.620819511831228
Dois IrmÃ£os,9114316.891,283046.585,2017,fev,0.8906535999145362
Macaxeira,9113929.124,286266.928,2017,fev,1.577480533025832
Nova Descoberta,9114374.078,285455.447,2017,fev,5.088621874522879
Brejo de Beberibe,9115426.776,287368.207,2017,fev,7.222091435464042
Guabiraba,9118925.116,280472.66,2017,fev,6.317945349381351
Brejo de Guabiraba,9116011.252,286470.068,2017,fev,18.2033980563391
Passarinho,9117604.478,286529.856,2017,fev,1.9210434401123733
Mangabeira,9112583.36,290041.311,2017,fev,6.385513115194172
VÃ¡rzea Baixo,9112566.575,286421.591,2017,fev,9.671098690273745
VÃ¡rzea UR7,9111147.548,281788.536,2017,fev,1.409264324720347
CaxangÃ¡,9112046.853,283641.068,2017,fev,3.0278837299718164
Iputinga,9111218.811,284743.585,2017,fev,7.953760205655758
Engenho do Meio,9108934.504,284977.522,2017,fev,12.95267010646345
TorrÃµes,9108474.182,285633.242,2017,fev,5.178275545825063
Cordeiro,9109569.979,286498.08,2017,fev,7.649795469798752
Zumbi,9109369.482,288172.472,2017,fev,11.156940857680784
Torre,9110457.305,288948.15,2017,fev,6.5774939363124565
Prado,9108489.273,288218.34,2017,fev,9.61693616818593
Madalena,9109260.52,288708.035,2017,fev,8.764254671361904
Ilha do Retiro,9108073.724,289620.413,2017,fev,7.775212127854689
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,fev,5.1241227937618685
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,fev,4.813615602059064
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,fev,15.759713802403269
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,fev,3.3420569397622657
Afogados,9106757.379,287276.756,2017,fev,7.63096948506685
Bongi,9108001.134,287967.704,2017,fev,4.896027684444862
San Martin,9107597.587,286249.826,2017,fev,3.3572038074560124
Mustardinha,9107309.05,288019.099,2017,fev,10.006737849463937
Mangueira,9106752.433,287877.617,2017,fev,10.704442142016047
EstÃ¢ncia,9105779.586,286336.174,2017,fev,9.652470573657084
JiquiÃ¡,9105785.996,286821.099,2017,fev,11.572554924720295
CaÃ§ote,9104102.268,286696.977,2017,fev,11.304764020603958
Areias,9104721.352,286348.888,2017,fev,13.108463907964383
TejipiÃ³,9105212.347,283469.404,2017,fev,9.49104511287332
Sancho,9105806.562,283345.513,2017,fev,13.6966134113777
Barro,9104276.244,283228.614,2017,fev,9.052858334487144
Coqueiral,9105579.969,282521.737,2017,fev,8.753754078047713
Curado,9107299.958,282026.143,2017,fev,11.030374257607663
