bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2021,abr,183.60181695076224
SÃ£o JosÃ©,9106966.415,291028.633,2021,abr,73.48600451363706
Recife Antigo,9109085.741,292919.623,2021,abr,393.3639465852303
Cabanga,9106406.495,290656.46,2021,abr,193.8929592386314
Coelhos,9107760.014,291308.772,2021,abr,202.1665519971964
Ilha do Leite,9107978.96,291077.482,2021,abr,256.54834935155
PaissandÃº,9108194.842,290416.08,2021,abr,142.22103899384854
Ilha Joana Bezerra,9107310.114,290425.748,2021,abr,183.62216976739572
Boa Vista,9109077.387,290876.732,2021,abr,176.6982468289307
Soledade,9108960.796,291276.183,2021,abr,361.9601967832182
Santo Amaro,9109946.116,291880.247,2021,abr,128.20914327929518
Dois Unidos,9115506.345,288388.799,2021,abr,206.1164753852541
Beberibe,9114586.482,290525.705,2021,abr,318.0245612245115
Linha do Tiro,9114233.62,289504.946,2021,abr,235.66196829714096
Ãgua Fria (Plana),9113172.84,291071.501,2021,abr,133.98285345278163
Ãgua Fria (Alta),9113472.429,290156.813,2021,abr,279.26945497462225
Porto da Madeira,9114404.262,291240.722,2021,abr,62.47665422742563
Cajueiro,9113978.874,291787.251,2021,abr,74.31784168780521
Campina do Barreto,9113360.156,292045.138,2021,abr,248.47131447579795
Peixinhos,9113079.242,292663.795,2021,abr,142.84836553309393
Arruda,9112577.585,290778.65,2021,abr,119.15420016406416
Encruzilhada,9111342.984,291147.432,2021,abr,113.26890188520476
Ponto de Parada,9111944.964,291203.258,2021,abr,237.07125463556963
FundÃ£o,9113692.115,291141.885,2021,abr,223.4687734617588
HipÃ³dromo,9111681.871,291492.858,2021,abr,234.64781072704628
Rosarinho,9111613.61,290381.157,2021,abr,283.50981292640046
TorreÃ£o,9110784.651,292131.119,2021,abr,172.9860568415597
Campo Grande,9111851.014,291827.584,2021,abr,192.080063899878
Alto Santa Terezinha,9113598.2,289883.467,2021,abr,145.31644058651614
Bomba do HemetÃ©rio,9112880.579,289851.021,2021,abr,316.061291538015
Derby,9108891.462,290104.934,2021,abr,248.4237128028064
GraÃ§as,9110255.798,289708.079,2021,abr,142.11057782214175
Espinheiro,9110331.328,291132.224,2021,abr,119.49204030256988
Aflitos,9110761.843,290578.478,2021,abr,221.99323948086072
Jaqueira,9111017.043,289466.588,2021,abr,230.66607393566187
Tamarineira,9111760.594,289914.716,2021,abr,57.97444262962861
Santana,9110759.51,288467.83,2021,abr,163.97726999746874
Parnamirim,9111469.017,288892.196,2021,abr,263.8004439516496
Casa Forte,9111477.721,288043.907,2021,abr,175.4396325172661
