bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2015,jun,206.54182908300032
SÃ£o JosÃ©,9106966.415,291028.633,2015,jun,190.3041446225082
Recife Antigo,9109085.741,292919.623,2015,jun,126.84711454629044
Cabanga,9106406.495,290656.46,2015,jun,178.3498508151382
Coelhos,9107760.014,291308.772,2015,jun,226.93457310889065
Ilha do Leite,9107978.96,291077.482,2015,jun,166.31925078424766
PaissandÃº,9108194.842,290416.08,2015,jun,89.44183551601894
Ilha Joana Bezerra,9107310.114,290425.748,2015,jun,222.9980413939818
Boa Vista,9109077.387,290876.732,2015,jun,176.30985404285235
Soledade,9108960.796,291276.183,2015,jun,237.81815262570592
Santo Amaro,9109946.116,291880.247,2015,jun,58.16700930886758
Dois Unidos,9115506.345,288388.799,2015,jun,215.3327407962985
Beberibe,9114586.482,290525.705,2015,jun,125.05280953357618
Linha do Tiro,9114233.62,289504.946,2015,jun,195.97866058542576
Ãgua Fria (Plana),9113172.84,291071.501,2015,jun,93.16672653088364
Ãgua Fria (Alta),9113472.429,290156.813,2015,jun,91.86246686805562
Porto da Madeira,9114404.262,291240.722,2015,jun,31.165714033628177
Cajueiro,9113978.874,291787.251,2015,jun,245.49915988864277
Campina do Barreto,9113360.156,292045.138,2015,jun,102.9539426161171
Peixinhos,9113079.242,292663.795,2015,jun,24.164049770446823
Arruda,9112577.585,290778.65,2015,jun,170.24680542118733
Encruzilhada,9111342.984,291147.432,2015,jun,229.0455727268701
Ponto de Parada,9111944.964,291203.258,2015,jun,171.37424384377283
FundÃ£o,9113692.115,291141.885,2015,jun,293.3983134498502
HipÃ³dromo,9111681.871,291492.858,2015,jun,17.68277581111981
Rosarinho,9111613.61,290381.157,2015,jun,167.66864986624924
TorreÃ£o,9110784.651,292131.119,2015,jun,163.1403475467341
Campo Grande,9111851.014,291827.584,2015,jun,87.25934725654139
Alto Santa Terezinha,9113598.2,289883.467,2015,jun,223.83474365005827
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,jun,107.55302943255366
Derby,9108891.462,290104.934,2015,jun,115.79261599982996
GraÃ§as,9110255.798,289708.079,2015,jun,94.45117863477633
Espinheiro,9110331.328,291132.224,2015,jun,152.1885068807267
Aflitos,9110761.843,290578.478,2015,jun,141.94063843800504
Jaqueira,9111017.043,289466.588,2015,jun,199.4379112189848
Tamarineira,9111760.594,289914.716,2015,jun,227.75804484394388
Santana,9110759.51,288467.83,2015,jun,211.17506517558203
Parnamirim,9111469.017,288892.196,2015,jun,90.69893019571532
Casa Forte,9111477.721,288043.907,2015,jun,43.5370699655554
PoÃ§o da Panela,9111288.519,287134.705,2015,jun,34.90529698849984
Casa Amarela,9112326.465,287770.32,2015,jun,113.18554029920443
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,jun,155.05200604255953
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,jun,113.0072945514476
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,jun,246.33599938334788
Vasco da Gama,9113922.665,287550.762,2015,jun,30.720577917181387
Monteiro,9112251.966,286935.676,2015,jun,116.95686285527638
Apipucos,9113185.175,285711.387,2015,jun,98.68745263484814
Alto do MandÃº,9112720.118,286967.594,2015,jun,73.45305114529323
SÃ­tio dos Pintos,9113652.981,283248.377,2015,jun,91.57836191230982
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,jun,187.85061705311705
Dois IrmÃ£os,9114316.891,283046.585,2015,jun,182.45398089157865
Macaxeira,9113929.124,286266.928,2015,jun,68.2895690859564
Nova Descoberta,9114374.078,285455.447,2015,jun,115.8208606588254
Brejo de Beberibe,9115426.776,287368.207,2015,jun,44.63112333177125
Guabiraba,9118925.116,280472.66,2015,jun,156.04212019673844
Brejo de Guabiraba,9116011.252,286470.068,2015,jun,302.10970525450443
Passarinho,9117604.478,286529.856,2015,jun,140.3211020531259
Mangabeira,9112583.36,290041.311,2015,jun,113.45220481580417
VÃ¡rzea Baixo,9112566.575,286421.591,2015,jun,106.61306278358649
VÃ¡rzea UR7,9111147.548,281788.536,2015,jun,4.6781676949385655
CaxangÃ¡,9112046.853,283641.068,2015,jun,255.79946863071373
Iputinga,9111218.811,284743.585,2015,jun,177.9460856733609
Engenho do Meio,9108934.504,284977.522,2015,jun,105.31065816623546
TorrÃµes,9108474.182,285633.242,2015,jun,136.46407601246378
Cordeiro,9109569.979,286498.08,2015,jun,106.57307170681858
Zumbi,9109369.482,288172.472,2015,jun,198.25546416728704
Torre,9110457.305,288948.15,2015,jun,12.448522306424806
Prado,9108489.273,288218.34,2015,jun,281.84103384583614
Madalena,9109260.52,288708.035,2015,jun,57.33272067782015
Ilha do Retiro,9108073.724,289620.413,2015,jun,93.17742966320476
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,jun,279.3918332274002
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,jun,142.5156863796553
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,jun,140.22352064045876
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,jun,76.9578785734422
Afogados,9106757.379,287276.756,2015,jun,199.48566148147177
Bongi,9108001.134,287967.704,2015,jun,135.14525489341446
San Martin,9107597.587,286249.826,2015,jun,138.05624477367834
Mustardinha,9107309.05,288019.099,2015,jun,146.56115151718726
Mangueira,9106752.433,287877.617,2015,jun,121.06115307034334
EstÃ¢ncia,9105779.586,286336.174,2015,jun,103.36881877727434
JiquiÃ¡,9105785.996,286821.099,2015,jun,186.48872860604325
CaÃ§ote,9104102.268,286696.977,2015,jun,151.70040050143095
Areias,9104721.352,286348.888,2015,jun,131.5267916130389
TejipiÃ³,9105212.347,283469.404,2015,jun,51.72139546852101
Sancho,9105806.562,283345.513,2015,jun,98.26172250626009
Barro,9104276.244,283228.614,2015,jun,24.571328390601423
Coqueiral,9105579.969,282521.737,2015,jun,82.46481566800753
Curado,9107299.958,282026.143,2015,jun,76.55612262694234
TotÃ³,9106028.466,282845.232,2015,jun,16.76402708447185
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,jun,20.389521529521872
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,jun,289.3684138177597
Pina,9104526.606,289352.098,2015,jun,150.2981890652688
Imbiribeira,9103325.289,287372.583,2015,jun,67.38391294237182
Boa Viagem,9101159.587,286709.856,2015,jun,220.1095301362551
Ipsep,9103041.538,287270.038,2015,jun,50.689539223711904
Ibura,9102102.397,285143.988,2015,jun,146.2858832960283
Ibura Vila do Sesi,9103077.514,286055.398,2015,jun,180.27368683540683
Ibura Parque,9103162.275,285659.265,2015,jun,199.3775604770144
JordÃ£o,9100101.151,286086.751,2015,jun,109.20953306024543
Cohab UR5,9100700.205,285154.725,2015,jun,64.50047770330107
Cohab UR4,9100700.825,285154.722,2015,jun,176.15778567487803
Cohab UR10,9100697.345,284430.969,2015,jun,103.65217353149926
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,jun,311.8539889033532
Cohab UR2,9101678.284,284448.852,2015,jun,176.28895238681943
Cohab UR3,9102297.398,284375.691,2015,jun,155.42144356633435
Cohab Monte Verde,9102393.38,283809.922,2015,jun,114.4055030674432
UR1,9101905.325,285328.723,2015,jun,108.51790662604137
