bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2018,abr,369.2457019523347
SÃ£o JosÃ©,9106966.415,291028.633,2018,abr,217.5652974475921
Recife Antigo,9109085.741,292919.623,2018,abr,159.4559184254666
Cabanga,9106406.495,290656.46,2018,abr,120.22924580897188
Coelhos,9107760.014,291308.772,2018,abr,108.20660883383964
Ilha do Leite,9107978.96,291077.482,2018,abr,256.0297124885817
PaissandÃº,9108194.842,290416.08,2018,abr,95.58234034887346
Ilha Joana Bezerra,9107310.114,290425.748,2018,abr,188.30904101403556
Boa Vista,9109077.387,290876.732,2018,abr,260.63070541482904
Soledade,9108960.796,291276.183,2018,abr,387.02419130033934
Santo Amaro,9109946.116,291880.247,2018,abr,303.0746357685528
Dois Unidos,9115506.345,288388.799,2018,abr,247.22832117391263
Beberibe,9114586.482,290525.705,2018,abr,350.8024246836045
Linha do Tiro,9114233.62,289504.946,2018,abr,264.516632544377
Ãgua Fria (Plana),9113172.84,291071.501,2018,abr,330.2108507542483
Ãgua Fria (Alta),9113472.429,290156.813,2018,abr,208.9805414348845
Porto da Madeira,9114404.262,291240.722,2018,abr,248.1325942240213
Cajueiro,9113978.874,291787.251,2018,abr,238.18627168374405
Campina do Barreto,9113360.156,292045.138,2018,abr,245.42638324180868
Peixinhos,9113079.242,292663.795,2018,abr,211.9651889289432
Arruda,9112577.585,290778.65,2018,abr,187.9845847790686
Encruzilhada,9111342.984,291147.432,2018,abr,295.4759116371687
Ponto de Parada,9111944.964,291203.258,2018,abr,282.5330887016823
FundÃ£o,9113692.115,291141.885,2018,abr,205.26409543335575
HipÃ³dromo,9111681.871,291492.858,2018,abr,251.8305994488779
Rosarinho,9111613.61,290381.157,2018,abr,241.83922232999956
TorreÃ£o,9110784.651,292131.119,2018,abr,303.6481619814272
Campo Grande,9111851.014,291827.584,2018,abr,186.42842560340364
Alto Santa Terezinha,9113598.2,289883.467,2018,abr,230.34671140458744
Bomba do HemetÃ©rio,9112880.579,289851.021,2018,abr,202.18974266727903
Derby,9108891.462,290104.934,2018,abr,174.80705395425986
GraÃ§as,9110255.798,289708.079,2018,abr,321.9060038666205
Espinheiro,9110331.328,291132.224,2018,abr,263.18496439324724
Aflitos,9110761.843,290578.478,2018,abr,278.0059049066359
Jaqueira,9111017.043,289466.588,2018,abr,96.5202380133658
Tamarineira,9111760.594,289914.716,2018,abr,249.0493474689106
Santana,9110759.51,288467.83,2018,abr,294.89283602681746
Parnamirim,9111469.017,288892.196,2018,abr,251.4506085823037
Casa Forte,9111477.721,288043.907,2018,abr,207.2856707449779
PoÃ§o da Panela,9111288.519,287134.705,2018,abr,228.3832648818346
Casa Amarela,9112326.465,287770.32,2018,abr,186.71316402839813
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2018,abr,164.91083759545683
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2018,abr,238.4607742473784
Alto JosÃ© do Pinho,9112751.629,289283.565,2018,abr,154.59402389726802
Vasco da Gama,9113922.665,287550.762,2018,abr,223.74010711325025
Monteiro,9112251.966,286935.676,2018,abr,297.77448915087183
Apipucos,9113185.175,285711.387,2018,abr,194.99917402107312
Alto do MandÃº,9112720.118,286967.594,2018,abr,414.9512047647477
SÃ­tio dos Pintos,9113652.981,283248.377,2018,abr,288.3134346192138
CÃ³rrego do Jenipapo,9114931.748,285628.687,2018,abr,214.68530900085744
Dois IrmÃ£os,9114316.891,283046.585,2018,abr,115.50650294943378
Macaxeira,9113929.124,286266.928,2018,abr,155.41416094268448
Nova Descoberta,9114374.078,285455.447,2018,abr,212.51998364766544
Brejo de Beberibe,9115426.776,287368.207,2018,abr,216.46680831620867
Guabiraba,9118925.116,280472.66,2018,abr,288.8309589703412
Brejo de Guabiraba,9116011.252,286470.068,2018,abr,287.7024102779175
Passarinho,9117604.478,286529.856,2018,abr,226.75253888528107
Mangabeira,9112583.36,290041.311,2018,abr,274.8308937537956
VÃ¡rzea Baixo,9112566.575,286421.591,2018,abr,169.56304488202483
VÃ¡rzea UR7,9111147.548,281788.536,2018,abr,204.99436603594043
CaxangÃ¡,9112046.853,283641.068,2018,abr,156.55549624888192
Iputinga,9111218.811,284743.585,2018,abr,177.060247885842
Engenho do Meio,9108934.504,284977.522,2018,abr,286.8984926534298
TorrÃµes,9108474.182,285633.242,2018,abr,237.24916616264787
Cordeiro,9109569.979,286498.08,2018,abr,372.7387541162229
Zumbi,9109369.482,288172.472,2018,abr,227.06277143850733
Torre,9110457.305,288948.15,2018,abr,365.399611856412
Prado,9108489.273,288218.34,2018,abr,222.5053118655788
Madalena,9109260.52,288708.035,2018,abr,124.00757188351945
Ilha do Retiro,9108073.724,289620.413,2018,abr,232.75725950972355
VÃ¡rzea Brasilit,9110245.917,284310.527,2018,abr,312.02503043489105
Cidade UniversitÃ¡ria,9109225.991,284041.371,2018,abr,221.6083831326192
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2018,abr,202.6781089057762
Afogados (Marrom GlacÃª),9106094.768,289066.699,2018,abr,213.66009290350257
Afogados,9106757.379,287276.756,2018,abr,302.72379546023734
Bongi,9108001.134,287967.704,2018,abr,336.1548029745072
San Martin,9107597.587,286249.826,2018,abr,224.7442502696068
Mustardinha,9107309.05,288019.099,2018,abr,288.11444499979336
Mangueira,9106752.433,287877.617,2018,abr,148.28281563547375
EstÃ¢ncia,9105779.586,286336.174,2018,abr,339.34272130736736
JiquiÃ¡,9105785.996,286821.099,2018,abr,280.1268814108266
CaÃ§ote,9104102.268,286696.977,2018,abr,193.83384086024836
Areias,9104721.352,286348.888,2018,abr,224.9652863085772
TejipiÃ³,9105212.347,283469.404,2018,abr,213.2690154252984
Sancho,9105806.562,283345.513,2018,abr,68.01975913863436
Barro,9104276.244,283228.614,2018,abr,244.98093492778943
Coqueiral,9105579.969,282521.737,2018,abr,232.6428819195392
Curado,9107299.958,282026.143,2018,abr,236.0465087377376
TotÃ³,9106028.466,282845.232,2018,abr,275.79245733013084
Jardim SÃ£o Paulo,9106091.212,284789.366,2018,abr,255.9584341497654
BrasÃ­lia Teimosa,9105867.58,291910.581,2018,abr,237.99580213308
Pina,9104526.606,289352.098,2018,abr,180.94731885278057
Imbiribeira,9103325.289,287372.583,2018,abr,312.0636597293844
Boa Viagem,9101159.587,286709.856,2018,abr,348.960292346534
Ipsep,9103041.538,287270.038,2018,abr,155.4472089213712
Ibura,9102102.397,285143.988,2018,abr,258.8538675053337
Ibura Vila do Sesi,9103077.514,286055.398,2018,abr,360.25251299098875
Ibura Parque,9103162.275,285659.265,2018,abr,266.21764114063546
JordÃ£o,9100101.151,286086.751,2018,abr,265.5898763890094
Cohab UR5,9100700.205,285154.725,2018,abr,290.01749367498275
Cohab UR4,9100700.825,285154.722,2018,abr,162.2759433344533
Cohab UR10,9100697.345,284430.969,2018,abr,196.95432455586
Cohab TrÃªs Carneiros,9101176.409,284411.063,2018,abr,322.97308556288306
Cohab UR2,9101678.284,284448.852,2018,abr,276.0721424842959
Cohab UR3,9102297.398,284375.691,2018,abr,450.8928242596589
Cohab Monte Verde,9102393.38,283809.922,2018,abr,331.99417865131426
UR1,9101905.325,285328.723,2018,abr,208.6372510753996
