bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2018,jul,63.65289028983358
SÃ£o JosÃ©,9106966.415,291028.633,2018,jul,35.40144512013317
Recife Antigo,9109085.741,292919.623,2018,jul,46.4876893094837
Cabanga,9106406.495,290656.46,2018,jul,38.91210255280784
Coelhos,9107760.014,291308.772,2018,jul,38.13665141933379
Ilha do Leite,9107978.96,291077.482,2018,jul,40.06713655846614
PaissandÃº,9108194.842,290416.08,2018,jul,28.70372098268237
Ilha Joana Bezerra,9107310.114,290425.748,2018,jul,46.38389203630732
Boa Vista,9109077.387,290876.732,2018,jul,48.559303438487305
Soledade,9108960.796,291276.183,2018,jul,29.576626648557657
Santo Amaro,9109946.116,291880.247,2018,jul,53.43769126538965
Dois Unidos,9115506.345,288388.799,2018,jul,37.63696392281008
Beberibe,9114586.482,290525.705,2018,jul,33.10053399204467
Linha do Tiro,9114233.62,289504.946,2018,jul,41.00201157866238
Ãgua Fria (Plana),9113172.84,291071.501,2018,jul,29.65723596466377
Ãgua Fria (Alta),9113472.429,290156.813,2018,jul,59.46057003293089
Porto da Madeira,9114404.262,291240.722,2018,jul,31.657220693822172
Cajueiro,9113978.874,291787.251,2018,jul,27.172820111936804
Campina do Barreto,9113360.156,292045.138,2018,jul,17.147576785949514
Peixinhos,9113079.242,292663.795,2018,jul,41.47913812637404
Arruda,9112577.585,290778.65,2018,jul,34.17375978204208
Encruzilhada,9111342.984,291147.432,2018,jul,41.11873827329754
Ponto de Parada,9111944.964,291203.258,2018,jul,46.49289212684069
FundÃ£o,9113692.115,291141.885,2018,jul,39.75453896751497
HipÃ³dromo,9111681.871,291492.858,2018,jul,33.96850306413414
Rosarinho,9111613.61,290381.157,2018,jul,31.45684138383921
TorreÃ£o,9110784.651,292131.119,2018,jul,47.45993128539451
Campo Grande,9111851.014,291827.584,2018,jul,60.592255003892944
Alto Santa Terezinha,9113598.2,289883.467,2018,jul,44.73492582463057
Bomba do HemetÃ©rio,9112880.579,289851.021,2018,jul,45.25374053714889
Derby,9108891.462,290104.934,2018,jul,28.09998814786205
GraÃ§as,9110255.798,289708.079,2018,jul,38.93382615557646
Espinheiro,9110331.328,291132.224,2018,jul,53.65632345648781
Aflitos,9110761.843,290578.478,2018,jul,45.52212168184375
Jaqueira,9111017.043,289466.588,2018,jul,34.26749693108861
Tamarineira,9111760.594,289914.716,2018,jul,65.43857957784748
Santana,9110759.51,288467.83,2018,jul,46.35585221473095
Parnamirim,9111469.017,288892.196,2018,jul,13.191880263327128
Casa Forte,9111477.721,288043.907,2018,jul,49.23071397825525
PoÃ§o da Panela,9111288.519,287134.705,2018,jul,54.39768423657115
Casa Amarela,9112326.465,287770.32,2018,jul,44.4312535390304
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2018,jul,29.60068728533956
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2018,jul,37.351766676771646
Alto JosÃ© do Pinho,9112751.629,289283.565,2018,jul,31.82024637655466
Vasco da Gama,9113922.665,287550.762,2018,jul,75.7828859753406
Monteiro,9112251.966,286935.676,2018,jul,38.416201020838265
Apipucos,9113185.175,285711.387,2018,jul,70.32283008843713
Alto do MandÃº,9112720.118,286967.594,2018,jul,19.812419812784785
SÃ­tio dos Pintos,9113652.981,283248.377,2018,jul,32.22751792948134
CÃ³rrego do Jenipapo,9114931.748,285628.687,2018,jul,48.53777746363045
Dois IrmÃ£os,9114316.891,283046.585,2018,jul,51.18029765362979
Macaxeira,9113929.124,286266.928,2018,jul,30.24689793024671
Nova Descoberta,9114374.078,285455.447,2018,jul,53.11613775047195
Brejo de Beberibe,9115426.776,287368.207,2018,jul,60.52050889188048
Guabiraba,9118925.116,280472.66,2018,jul,21.637444639436687
Brejo de Guabiraba,9116011.252,286470.068,2018,jul,52.46069081665527
Passarinho,9117604.478,286529.856,2018,jul,27.592548724057146
Mangabeira,9112583.36,290041.311,2018,jul,52.63412145549433
VÃ¡rzea Baixo,9112566.575,286421.591,2018,jul,47.9241664859281
VÃ¡rzea UR7,9111147.548,281788.536,2018,jul,52.37670265647468
CaxangÃ¡,9112046.853,283641.068,2018,jul,62.42165866076687
Iputinga,9111218.811,284743.585,2018,jul,39.74508790908591
Engenho do Meio,9108934.504,284977.522,2018,jul,68.42679071664594
TorrÃµes,9108474.182,285633.242,2018,jul,71.02043801432146
Cordeiro,9109569.979,286498.08,2018,jul,54.449599990102975
Zumbi,9109369.482,288172.472,2018,jul,76.17402340365913
Torre,9110457.305,288948.15,2018,jul,51.5665912120865
Prado,9108489.273,288218.34,2018,jul,55.02540521137282
Madalena,9109260.52,288708.035,2018,jul,49.08393213715882
Ilha do Retiro,9108073.724,289620.413,2018,jul,43.79180879990451
VÃ¡rzea Brasilit,9110245.917,284310.527,2018,jul,39.07441200730519
Cidade UniversitÃ¡ria,9109225.991,284041.371,2018,jul,36.4310720423757
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2018,jul,47.648708547703855
Afogados (Marrom GlacÃª),9106094.768,289066.699,2018,jul,54.585602547403866
Afogados,9106757.379,287276.756,2018,jul,19.689647292650875
Bongi,9108001.134,287967.704,2018,jul,43.246663878412924
San Martin,9107597.587,286249.826,2018,jul,42.61957305549508
Mustardinha,9107309.05,288019.099,2018,jul,29.65551368668598
Mangueira,9106752.433,287877.617,2018,jul,29.235718521307614
EstÃ¢ncia,9105779.586,286336.174,2018,jul,20.830340456175072
JiquiÃ¡,9105785.996,286821.099,2018,jul,64.13809806423441
CaÃ§ote,9104102.268,286696.977,2018,jul,53.1955498260966
Areias,9104721.352,286348.888,2018,jul,43.689242457501294
TejipiÃ³,9105212.347,283469.404,2018,jul,32.360617274561065
Sancho,9105806.562,283345.513,2018,jul,53.10321349269553
Barro,9104276.244,283228.614,2018,jul,54.55728882163663
Coqueiral,9105579.969,282521.737,2018,jul,52.98253614173484
Curado,9107299.958,282026.143,2018,jul,54.95052818000202
TotÃ³,9106028.466,282845.232,2018,jul,53.321685158919095
Jardim SÃ£o Paulo,9106091.212,284789.366,2018,jul,55.463077309991206
BrasÃ­lia Teimosa,9105867.58,291910.581,2018,jul,51.50116542971473
