bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2021,jan,28.06456123328506
SÃ£o JosÃ©,9106966.415,291028.633,2021,jan,23.690701855117727
Recife Antigo,9109085.741,292919.623,2021,jan,34.92151287405952
Cabanga,9106406.495,290656.46,2021,jan,33.870421136000246
Coelhos,9107760.014,291308.772,2021,jan,22.043058146748077
Ilha do Leite,9107978.96,291077.482,2021,jan,20.72385650559248
PaissandÃº,9108194.842,290416.08,2021,jan,7.442142374985124
Ilha Joana Bezerra,9107310.114,290425.748,2021,jan,25.153323497595157
Boa Vista,9109077.387,290876.732,2021,jan,32.952698182474606
Soledade,9108960.796,291276.183,2021,jan,29.247818606040823
Santo Amaro,9109946.116,291880.247,2021,jan,22.834636818286697
Dois Unidos,9115506.345,288388.799,2021,jan,47.05903289171607
Beberibe,9114586.482,290525.705,2021,jan,29.07714430301097
Linha do Tiro,9114233.62,289504.946,2021,jan,20.739135519052567
Ãgua Fria (Plana),9113172.84,291071.501,2021,jan,19.092861778530988
Ãgua Fria (Alta),9113472.429,290156.813,2021,jan,28.665699218636043
Porto da Madeira,9114404.262,291240.722,2021,jan,29.7934915703599
Cajueiro,9113978.874,291787.251,2021,jan,46.182760179985245
Campina do Barreto,9113360.156,292045.138,2021,jan,29.343066966267195
Peixinhos,9113079.242,292663.795,2021,jan,21.712876167145325
Arruda,9112577.585,290778.65,2021,jan,17.07814885371505
Encruzilhada,9111342.984,291147.432,2021,jan,34.90128896626116
Ponto de Parada,9111944.964,291203.258,2021,jan,9.269135337043718
FundÃ£o,9113692.115,291141.885,2021,jan,20.87809133506402
HipÃ³dromo,9111681.871,291492.858,2021,jan,25.48012418305126
Rosarinho,9111613.61,290381.157,2021,jan,29.73473306811203
TorreÃ£o,9110784.651,292131.119,2021,jan,31.21242921455065
Campo Grande,9111851.014,291827.584,2021,jan,22.368341646206268
Alto Santa Terezinha,9113598.2,289883.467,2021,jan,25.98583174868804
Bomba do HemetÃ©rio,9112880.579,289851.021,2021,jan,24.45457809062817
Derby,9108891.462,290104.934,2021,jan,35.45850639400107
GraÃ§as,9110255.798,289708.079,2021,jan,21.16814626911341
Espinheiro,9110331.328,291132.224,2021,jan,32.254213099843085
Aflitos,9110761.843,290578.478,2021,jan,13.032569720591306
Jaqueira,9111017.043,289466.588,2021,jan,24.96968866638571
Tamarineira,9111760.594,289914.716,2021,jan,46.7783734514649
Santana,9110759.51,288467.83,2021,jan,21.44236741359356
Parnamirim,9111469.017,288892.196,2021,jan,30.99174424502309
Casa Forte,9111477.721,288043.907,2021,jan,22.467322256086675
PoÃ§o da Panela,9111288.519,287134.705,2021,jan,23.279368059856544
Casa Amarela,9112326.465,287770.32,2021,jan,30.5455690821812
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2021,jan,19.215194412070645
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2021,jan,31.46448650017635
Alto JosÃ© do Pinho,9112751.629,289283.565,2021,jan,14.003041614167042
Vasco da Gama,9113922.665,287550.762,2021,jan,32.266850580617266
Monteiro,9112251.966,286935.676,2021,jan,34.65098364194657
Apipucos,9113185.175,285711.387,2021,jan,10.740033929888122
Alto do MandÃº,9112720.118,286967.594,2021,jan,35.84361571090649
SÃ­tio dos Pintos,9113652.981,283248.377,2021,jan,38.36927461846818
CÃ³rrego do Jenipapo,9114931.748,285628.687,2021,jan,25.438371389163528
Dois IrmÃ£os,9114316.891,283046.585,2021,jan,27.870558860984104
Macaxeira,9113929.124,286266.928,2021,jan,16.269999540789804
Nova Descoberta,9114374.078,285455.447,2021,jan,20.547254828969947
Brejo de Beberibe,9115426.776,287368.207,2021,jan,24.75184588562817
Guabiraba,9118925.116,280472.66,2021,jan,29.432971446878813
Brejo de Guabiraba,9116011.252,286470.068,2021,jan,14.019021960546745
Passarinho,9117604.478,286529.856,2021,jan,29.410316275666663
Mangabeira,9112583.36,290041.311,2021,jan,21.98200545906003
VÃ¡rzea Baixo,9112566.575,286421.591,2021,jan,27.45020105768588
VÃ¡rzea UR7,9111147.548,281788.536,2021,jan,19.26771654863079
CaxangÃ¡,9112046.853,283641.068,2021,jan,48.32893862965328
Iputinga,9111218.811,284743.585,2021,jan,38.51868454112949
Engenho do Meio,9108934.504,284977.522,2021,jan,10.574466206630763
TorrÃµes,9108474.182,285633.242,2021,jan,22.249604141840592
Cordeiro,9109569.979,286498.08,2021,jan,7.195528637562145
Zumbi,9109369.482,288172.472,2021,jan,18.81700380964285
Torre,9110457.305,288948.15,2021,jan,21.45455782389443
Prado,9108489.273,288218.34,2021,jan,16.93649954277246
Madalena,9109260.52,288708.035,2021,jan,32.18318063929138
Ilha do Retiro,9108073.724,289620.413,2021,jan,22.409372726602765
VÃ¡rzea Brasilit,9110245.917,284310.527,2021,jan,18.23563240631789
Cidade UniversitÃ¡ria,9109225.991,284041.371,2021,jan,34.870290998771246
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2021,jan,38.98809951800644
Afogados (Marrom GlacÃª),9106094.768,289066.699,2021,jan,20.92460944196215
Afogados,9106757.379,287276.756,2021,jan,39.93615220174442
Bongi,9108001.134,287967.704,2021,jan,35.904420254707475
San Martin,9107597.587,286249.826,2021,jan,41.66195340537521
