bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2009,ago,132.75686061938453
SÃ£o JosÃ©,9106966.415,291028.633,2009,ago,190.7628081915334
Recife Antigo,9109085.741,292919.623,2009,ago,209.05150128274624
Cabanga,9106406.495,290656.46,2009,ago,197.3800681769937
Coelhos,9107760.014,291308.772,2009,ago,228.40748475288737
Ilha do Leite,9107978.96,291077.482,2009,ago,156.00660470727277
PaissandÃº,9108194.842,290416.08,2009,ago,163.2537810882052
Ilha Joana Bezerra,9107310.114,290425.748,2009,ago,186.85228623951824
Boa Vista,9109077.387,290876.732,2009,ago,172.70772938354153
Soledade,9108960.796,291276.183,2009,ago,168.42881581891362
Santo Amaro,9109946.116,291880.247,2009,ago,220.95201980778123
Dois Unidos,9115506.345,288388.799,2009,ago,219.74254123209403
Beberibe,9114586.482,290525.705,2009,ago,239.30954014331184
Linha do Tiro,9114233.62,289504.946,2009,ago,178.96468858897126
Ãgua Fria (Plana),9113172.84,291071.501,2009,ago,242.94711569642115
Ãgua Fria (Alta),9113472.429,290156.813,2009,ago,169.37792764925928
Porto da Madeira,9114404.262,291240.722,2009,ago,130.70897275965
Cajueiro,9113978.874,291787.251,2009,ago,235.1507408578497
Campina do Barreto,9113360.156,292045.138,2009,ago,210.6848567714372
Peixinhos,9113079.242,292663.795,2009,ago,194.15780724578084
Arruda,9112577.585,290778.65,2009,ago,199.68130490298896
Encruzilhada,9111342.984,291147.432,2009,ago,241.226131892887
Ponto de Parada,9111944.964,291203.258,2009,ago,191.529493715708
FundÃ£o,9113692.115,291141.885,2009,ago,198.6743861946886
HipÃ³dromo,9111681.871,291492.858,2009,ago,201.9502105416724
Rosarinho,9111613.61,290381.157,2009,ago,189.9407802579189
TorreÃ£o,9110784.651,292131.119,2009,ago,215.3534396832621
Campo Grande,9111851.014,291827.584,2009,ago,199.8367795284123
Alto Santa Terezinha,9113598.2,289883.467,2009,ago,152.38132119379446
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,ago,157.7485256468029
Derby,9108891.462,290104.934,2009,ago,212.3904957482156
GraÃ§as,9110255.798,289708.079,2009,ago,180.01093133723913
Espinheiro,9110331.328,291132.224,2009,ago,179.2756998025287
Aflitos,9110761.843,290578.478,2009,ago,233.8308276943729
Jaqueira,9111017.043,289466.588,2009,ago,159.1484929429254
Tamarineira,9111760.594,289914.716,2009,ago,191.8028776709833
Santana,9110759.51,288467.83,2009,ago,175.78864421221647
