bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2015,nov,14.028700423846708
SÃ£o JosÃ©,9106966.415,291028.633,2015,nov,1.232892559593524
Recife Antigo,9109085.741,292919.623,2015,nov,13.761358913029454
Cabanga,9106406.495,290656.46,2015,nov,6.389476816958918
Coelhos,9107760.014,291308.772,2015,nov,6.597335827461483
Ilha do Leite,9107978.96,291077.482,2015,nov,5.883441687342449
PaissandÃº,9108194.842,290416.08,2015,nov,6.42744826149845
Ilha Joana Bezerra,9107310.114,290425.748,2015,nov,2.766875878106461
Boa Vista,9109077.387,290876.732,2015,nov,9.260739035970971
Soledade,9108960.796,291276.183,2015,nov,1.1801978608396553
Santo Amaro,9109946.116,291880.247,2015,nov,6.398884742946621
Dois Unidos,9115506.345,288388.799,2015,nov,1.3641566105881724
Beberibe,9114586.482,290525.705,2015,nov,7.072213455373813
Linha do Tiro,9114233.62,289504.946,2015,nov,1.7500552756333343
Ãgua Fria (Plana),9113172.84,291071.501,2015,nov,1.695698826249945
Ãgua Fria (Alta),9113472.429,290156.813,2015,nov,14.786385358403558
Porto da Madeira,9114404.262,291240.722,2015,nov,13.244988210123465
Cajueiro,9113978.874,291787.251,2015,nov,6.747353857275173
Campina do Barreto,9113360.156,292045.138,2015,nov,7.571128574916049
Peixinhos,9113079.242,292663.795,2015,nov,12.658901335089606
Arruda,9112577.585,290778.65,2015,nov,1.380194517441259
Encruzilhada,9111342.984,291147.432,2015,nov,6.604401438189414
Ponto de Parada,9111944.964,291203.258,2015,nov,17.36843034982033
FundÃ£o,9113692.115,291141.885,2015,nov,5.542729468698306
HipÃ³dromo,9111681.871,291492.858,2015,nov,5.951318153261146
Rosarinho,9111613.61,290381.157,2015,nov,6.003100905948448
TorreÃ£o,9110784.651,292131.119,2015,nov,4.4931383386065775
Campo Grande,9111851.014,291827.584,2015,nov,8.603064176298455
Alto Santa Terezinha,9113598.2,289883.467,2015,nov,3.995778578113263
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,nov,12.666143663326196
Derby,9108891.462,290104.934,2015,nov,10.917443793658004
GraÃ§as,9110255.798,289708.079,2015,nov,9.639730959519586
Espinheiro,9110331.328,291132.224,2015,nov,7.336347872156696
Aflitos,9110761.843,290578.478,2015,nov,10.494696719627772
Jaqueira,9111017.043,289466.588,2015,nov,1.851071941752089
Tamarineira,9111760.594,289914.716,2015,nov,10.692223583042963
Santana,9110759.51,288467.83,2015,nov,1.3155569576971544
