bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2018,jan,50.003014927647484
SÃ£o JosÃ©,9106966.415,291028.633,2018,jan,26.76139384505323
Recife Antigo,9109085.741,292919.623,2018,jan,105.27349951378535
Cabanga,9106406.495,290656.46,2018,jan,62.458159348593625
Coelhos,9107760.014,291308.772,2018,jan,3.736936915395951
Ilha do Leite,9107978.96,291077.482,2018,jan,77.93644572038626
PaissandÃº,9108194.842,290416.08,2018,jan,33.463368926643085
Ilha Joana Bezerra,9107310.114,290425.748,2018,jan,66.20544234051393
Boa Vista,9109077.387,290876.732,2018,jan,50.08020591030939
Soledade,9108960.796,291276.183,2018,jan,68.52954906227833
Santo Amaro,9109946.116,291880.247,2018,jan,82.3164149861988
Dois Unidos,9115506.345,288388.799,2018,jan,52.12264707900644
Beberibe,9114586.482,290525.705,2018,jan,81.03252055082204
Linha do Tiro,9114233.62,289504.946,2018,jan,92.795685913665
Ãgua Fria (Plana),9113172.84,291071.501,2018,jan,38.07633456763942
Ãgua Fria (Alta),9113472.429,290156.813,2018,jan,54.729955444533225
Porto da Madeira,9114404.262,291240.722,2018,jan,35.73407052479302
Cajueiro,9113978.874,291787.251,2018,jan,48.52988933407204
Campina do Barreto,9113360.156,292045.138,2018,jan,36.446712016637775
Peixinhos,9113079.242,292663.795,2018,jan,24.06496000340823
Arruda,9112577.585,290778.65,2018,jan,113.47894392464131
Encruzilhada,9111342.984,291147.432,2018,jan,50.46216687551643
Ponto de Parada,9111944.964,291203.258,2018,jan,44.5767596671067
FundÃ£o,9113692.115,291141.885,2018,jan,91.4696754623386
HipÃ³dromo,9111681.871,291492.858,2018,jan,57.08449451844994
Rosarinho,9111613.61,290381.157,2018,jan,36.822084466304986
TorreÃ£o,9110784.651,292131.119,2018,jan,3.305135823822724
Campo Grande,9111851.014,291827.584,2018,jan,47.792508173017104
Alto Santa Terezinha,9113598.2,289883.467,2018,jan,28.625351744693862
Bomba do HemetÃ©rio,9112880.579,289851.021,2018,jan,72.9540848643181
Derby,9108891.462,290104.934,2018,jan,37.97059016278179
GraÃ§as,9110255.798,289708.079,2018,jan,50.75619853614679
Espinheiro,9110331.328,291132.224,2018,jan,50.09299053566666
Aflitos,9110761.843,290578.478,2018,jan,82.4046187536901
Jaqueira,9111017.043,289466.588,2018,jan,61.45979598453432
Tamarineira,9111760.594,289914.716,2018,jan,25.586917735646093
Santana,9110759.51,288467.83,2018,jan,89.202061514018
Parnamirim,9111469.017,288892.196,2018,jan,83.45526184657882
Casa Forte,9111477.721,288043.907,2018,jan,43.59806404710785
PoÃ§o da Panela,9111288.519,287134.705,2018,jan,33.821042175967634
Casa Amarela,9112326.465,287770.32,2018,jan,100.98593121936996
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2018,jan,52.689217671785
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2018,jan,39.93601277440503
Alto JosÃ© do Pinho,9112751.629,289283.565,2018,jan,60.71425312170008
Vasco da Gama,9113922.665,287550.762,2018,jan,70.92685782696746
Monteiro,9112251.966,286935.676,2018,jan,29.958546897823727
