bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2021,mai,256.22189996508865
SÃ£o JosÃ©,9106966.415,291028.633,2021,mai,306.55631681318414
Recife Antigo,9109085.741,292919.623,2021,mai,391.02104408561183
Cabanga,9106406.495,290656.46,2021,mai,156.36731065837978
Coelhos,9107760.014,291308.772,2021,mai,247.110412560869
Ilha do Leite,9107978.96,291077.482,2021,mai,245.528950174312
PaissandÃº,9108194.842,290416.08,2021,mai,302.87114619863723
Ilha Joana Bezerra,9107310.114,290425.748,2021,mai,245.75286360302167
Boa Vista,9109077.387,290876.732,2021,mai,290.1982444679252
Soledade,9108960.796,291276.183,2021,mai,228.64320111282825
Santo Amaro,9109946.116,291880.247,2021,mai,293.57519373780565
Dois Unidos,9115506.345,288388.799,2021,mai,222.78276801244365
Beberibe,9114586.482,290525.705,2021,mai,189.832705642618
Linha do Tiro,9114233.62,289504.946,2021,mai,276.7174528468444
Ãgua Fria (Plana),9113172.84,291071.501,2021,mai,237.42618299195087
Ãgua Fria (Alta),9113472.429,290156.813,2021,mai,356.35356821686634
Porto da Madeira,9114404.262,291240.722,2021,mai,331.53832896867675
Cajueiro,9113978.874,291787.251,2021,mai,175.0879879988483
Campina do Barreto,9113360.156,292045.138,2021,mai,264.5177681452595
Peixinhos,9113079.242,292663.795,2021,mai,263.4340050690575
Arruda,9112577.585,290778.65,2021,mai,260.91492500787336
Encruzilhada,9111342.984,291147.432,2021,mai,277.69380454494984
Ponto de Parada,9111944.964,291203.258,2021,mai,231.485204147802
FundÃ£o,9113692.115,291141.885,2021,mai,349.9773091531556
HipÃ³dromo,9111681.871,291492.858,2021,mai,275.1172860496265
Rosarinho,9111613.61,290381.157,2021,mai,207.11447250189676
TorreÃ£o,9110784.651,292131.119,2021,mai,237.848624268382
Campo Grande,9111851.014,291827.584,2021,mai,280.17419013317937
Alto Santa Terezinha,9113598.2,289883.467,2021,mai,326.47132540116445
Bomba do HemetÃ©rio,9112880.579,289851.021,2021,mai,467.9157989394632
Derby,9108891.462,290104.934,2021,mai,420.9320035716554
GraÃ§as,9110255.798,289708.079,2021,mai,134.01825207540162
Espinheiro,9110331.328,291132.224,2021,mai,298.48055916904616
Aflitos,9110761.843,290578.478,2021,mai,289.0919294367614
Jaqueira,9111017.043,289466.588,2021,mai,311.26552058875075
Tamarineira,9111760.594,289914.716,2021,mai,186.89025679321293
Santana,9110759.51,288467.83,2021,mai,201.07029602746573
Parnamirim,9111469.017,288892.196,2021,mai,201.30626392670345
Casa Forte,9111477.721,288043.907,2021,mai,293.70336089233143
PoÃ§o da Panela,9111288.519,287134.705,2021,mai,198.13708785587835
Casa Amarela,9112326.465,287770.32,2021,mai,185.88981663872028
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2021,mai,113.61694660586144
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2021,mai,290.59169694767775
Alto JosÃ© do Pinho,9112751.629,289283.565,2021,mai,229.41397684472787
Vasco da Gama,9113922.665,287550.762,2021,mai,405.8520368928328
Monteiro,9112251.966,286935.676,2021,mai,256.0643498156005
Apipucos,9113185.175,285711.387,2021,mai,325.997572756812
Alto do MandÃº,9112720.118,286967.594,2021,mai,236.46922729912475
SÃ­tio dos Pintos,9113652.981,283248.377,2021,mai,230.37082578046423
CÃ³rrego do Jenipapo,9114931.748,285628.687,2021,mai,65.84632314955718
Dois IrmÃ£os,9114316.891,283046.585,2021,mai,315.09091519672194
Macaxeira,9113929.124,286266.928,2021,mai,299.6441088218816
Nova Descoberta,9114374.078,285455.447,2021,mai,198.5784569267222
Brejo de Beberibe,9115426.776,287368.207,2021,mai,194.27576473573407
Guabiraba,9118925.116,280472.66,2021,mai,184.7993077983268
Brejo de Guabiraba,9116011.252,286470.068,2021,mai,299.2487501387872
Passarinho,9117604.478,286529.856,2021,mai,218.8220609900844
Mangabeira,9112583.36,290041.311,2021,mai,233.3136750363006
VÃ¡rzea Baixo,9112566.575,286421.591,2021,mai,256.3587579576521
VÃ¡rzea UR7,9111147.548,281788.536,2021,mai,291.9541192401377
CaxangÃ¡,9112046.853,283641.068,2021,mai,254.16583963107985
Iputinga,9111218.811,284743.585,2021,mai,406.172753723674
Engenho do Meio,9108934.504,284977.522,2021,mai,289.6933080074168
TorrÃµes,9108474.182,285633.242,2021,mai,281.73327051740114
Cordeiro,9109569.979,286498.08,2021,mai,148.5180264460417
Zumbi,9109369.482,288172.472,2021,mai,232.59399706363493
Torre,9110457.305,288948.15,2021,mai,215.9861558505505
Prado,9108489.273,288218.34,2021,mai,321.35070931473257
Madalena,9109260.52,288708.035,2021,mai,206.56061554172172
Ilha do Retiro,9108073.724,289620.413,2021,mai,321.1563588527648
VÃ¡rzea Brasilit,9110245.917,284310.527,2021,mai,144.45494348828146
Cidade UniversitÃ¡ria,9109225.991,284041.371,2021,mai,294.0171994396627
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2021,mai,235.2498552536644
Afogados (Marrom GlacÃª),9106094.768,289066.699,2021,mai,264.8067077390816
Afogados,9106757.379,287276.756,2021,mai,203.0688825833973
Bongi,9108001.134,287967.704,2021,mai,296.34874878439155
San Martin,9107597.587,286249.826,2021,mai,67.74195971106798
