bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2016,jun,86.54056290421909
SÃ£o JosÃ©,9106966.415,291028.633,2016,jun,88.19174491407674
Recife Antigo,9109085.741,292919.623,2016,jun,14.558989614348562
Cabanga,9106406.495,290656.46,2016,jun,51.9143459541647
Coelhos,9107760.014,291308.772,2016,jun,23.719274267926025
Ilha do Leite,9107978.96,291077.482,2016,jun,42.59193311821159
PaissandÃº,9108194.842,290416.08,2016,jun,58.988652073405255
Ilha Joana Bezerra,9107310.114,290425.748,2016,jun,21.30446105029016
Boa Vista,9109077.387,290876.732,2016,jun,39.07360262604831
Soledade,9108960.796,291276.183,2016,jun,61.87890109222823
Santo Amaro,9109946.116,291880.247,2016,jun,44.906576411093006
Dois Unidos,9115506.345,288388.799,2016,jun,74.57819347782505
Beberibe,9114586.482,290525.705,2016,jun,8.047704579314093
Linha do Tiro,9114233.62,289504.946,2016,jun,63.80549948319506
Ãgua Fria (Plana),9113172.84,291071.501,2016,jun,69.68342775971334
Ãgua Fria (Alta),9113472.429,290156.813,2016,jun,22.348807442953404
Porto da Madeira,9114404.262,291240.722,2016,jun,90.51956759457312
Cajueiro,9113978.874,291787.251,2016,jun,53.98842485039758
Campina do Barreto,9113360.156,292045.138,2016,jun,65.35294206870006
Peixinhos,9113079.242,292663.795,2016,jun,51.929762653860266
Arruda,9112577.585,290778.65,2016,jun,59.82200110688207
Encruzilhada,9111342.984,291147.432,2016,jun,5.923738902812865
Ponto de Parada,9111944.964,291203.258,2016,jun,51.72431131921411
FundÃ£o,9113692.115,291141.885,2016,jun,23.12914454266829
HipÃ³dromo,9111681.871,291492.858,2016,jun,33.68743146427725
Rosarinho,9111613.61,290381.157,2016,jun,20.679974372379128
TorreÃ£o,9110784.651,292131.119,2016,jun,45.38068258351068
Campo Grande,9111851.014,291827.584,2016,jun,103.5169129252786
Alto Santa Terezinha,9113598.2,289883.467,2016,jun,47.08898372467283
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,jun,98.13128839836074
Derby,9108891.462,290104.934,2016,jun,46.0849663433093
GraÃ§as,9110255.798,289708.079,2016,jun,50.708944344477054
Espinheiro,9110331.328,291132.224,2016,jun,63.171886325510265
Aflitos,9110761.843,290578.478,2016,jun,57.64597728436364
Jaqueira,9111017.043,289466.588,2016,jun,55.99293185093962
Tamarineira,9111760.594,289914.716,2016,jun,39.01892141704405
Santana,9110759.51,288467.83,2016,jun,81.9615978335988
Parnamirim,9111469.017,288892.196,2016,jun,18.32477235884956
Casa Forte,9111477.721,288043.907,2016,jun,54.063511646278165
PoÃ§o da Panela,9111288.519,287134.705,2016,jun,27.82108082101329
Casa Amarela,9112326.465,287770.32,2016,jun,54.15361430462332
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,jun,16.908791964977343
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,jun,66.36840393999945
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,jun,72.64004172797523
Vasco da Gama,9113922.665,287550.762,2016,jun,51.59128929214481
Monteiro,9112251.966,286935.676,2016,jun,52.327998254377455
Apipucos,9113185.175,285711.387,2016,jun,66.13306199566806
Alto do MandÃº,9112720.118,286967.594,2016,jun,34.24612294566826
SÃ­tio dos Pintos,9113652.981,283248.377,2016,jun,74.70724472081017
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,jun,36.71126524582373
Dois IrmÃ£os,9114316.891,283046.585,2016,jun,44.91407637093202
Macaxeira,9113929.124,286266.928,2016,jun,17.174003371498603
Nova Descoberta,9114374.078,285455.447,2016,jun,21.72929834838548
Brejo de Beberibe,9115426.776,287368.207,2016,jun,23.67190454364685
Guabiraba,9118925.116,280472.66,2016,jun,70.49335078458392
Brejo de Guabiraba,9116011.252,286470.068,2016,jun,51.34235534256455
Passarinho,9117604.478,286529.856,2016,jun,49.51933510592288
Mangabeira,9112583.36,290041.311,2016,jun,46.70068240504542
VÃ¡rzea Baixo,9112566.575,286421.591,2016,jun,18.12187018516967
VÃ¡rzea UR7,9111147.548,281788.536,2016,jun,75.7862315642117
CaxangÃ¡,9112046.853,283641.068,2016,jun,40.23478653717008
Iputinga,9111218.811,284743.585,2016,jun,19.912215441063992
Engenho do Meio,9108934.504,284977.522,2016,jun,46.84178487656597
TorrÃµes,9108474.182,285633.242,2016,jun,52.79164341644528
Cordeiro,9109569.979,286498.08,2016,jun,86.33269694424828
Zumbi,9109369.482,288172.472,2016,jun,67.12758741432408
Torre,9110457.305,288948.15,2016,jun,52.92251459904632
Prado,9108489.273,288218.34,2016,jun,44.76084514288437
Madalena,9109260.52,288708.035,2016,jun,86.14303826488646
Ilha do Retiro,9108073.724,289620.413,2016,jun,39.46450148887099
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,jun,41.78896696046324
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,jun,58.64443781120988
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,jun,17.472666992838196
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,jun,67.65472980284844
Afogados,9106757.379,287276.756,2016,jun,74.94706822895341
Bongi,9108001.134,287967.704,2016,jun,79.53386326572948
San Martin,9107597.587,286249.826,2016,jun,28.87435721923188
Mustardinha,9107309.05,288019.099,2016,jun,30.04419223928872
Mangueira,9106752.433,287877.617,2016,jun,8.552382108968885
EstÃ¢ncia,9105779.586,286336.174,2016,jun,40.253507509834016
JiquiÃ¡,9105785.996,286821.099,2016,jun,41.026581424983966
CaÃ§ote,9104102.268,286696.977,2016,jun,46.39713591214042
Areias,9104721.352,286348.888,2016,jun,21.935266016747807
TejipiÃ³,9105212.347,283469.404,2016,jun,47.98445417646485
Sancho,9105806.562,283345.513,2016,jun,65.52958921481098
Barro,9104276.244,283228.614,2016,jun,58.19035043493785
Coqueiral,9105579.969,282521.737,2016,jun,83.19724907059754
Curado,9107299.958,282026.143,2016,jun,26.01908630603811
TotÃ³,9106028.466,282845.232,2016,jun,56.23383272080482
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,jun,14.824019418805008
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,jun,72.63259914666111
Pina,9104526.606,289352.098,2016,jun,35.07165508479334
Imbiribeira,9103325.289,287372.583,2016,jun,27.77352296856584
Boa Viagem,9101159.587,286709.856,2016,jun,16.396464115794014
Ipsep,9103041.538,287270.038,2016,jun,35.84995306480599
Ibura,9102102.397,285143.988,2016,jun,45.39711985812016
Ibura Vila do Sesi,9103077.514,286055.398,2016,jun,38.41263264081623
Ibura Parque,9103162.275,285659.265,2016,jun,63.140182523100286
JordÃ£o,9100101.151,286086.751,2016,jun,47.77488370394919
Cohab UR5,9100700.205,285154.725,2016,jun,16.447364122703167
Cohab UR4,9100700.825,285154.722,2016,jun,37.61355820276573
Cohab UR10,9100697.345,284430.969,2016,jun,5.088886564582154
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,jun,10.655320639949188
Cohab UR2,9101678.284,284448.852,2016,jun,47.38095230351619
Cohab UR3,9102297.398,284375.691,2016,jun,24.871709118592587
Cohab Monte Verde,9102393.38,283809.922,2016,jun,47.01594923630588
UR1,9101905.325,285328.723,2016,jun,41.63572444360787
