bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2018,nov,33.74621489577531
SÃ£o JosÃ©,9106966.415,291028.633,2018,nov,33.28036341947522
Recife Antigo,9109085.741,292919.623,2018,nov,24.43500530469236
Cabanga,9106406.495,290656.46,2018,nov,17.40884908930198
Coelhos,9107760.014,291308.772,2018,nov,22.08271107043125
Ilha do Leite,9107978.96,291077.482,2018,nov,25.579894916256677
PaissandÃº,9108194.842,290416.08,2018,nov,42.67480558189306
Ilha Joana Bezerra,9107310.114,290425.748,2018,nov,35.13558865604517
Boa Vista,9109077.387,290876.732,2018,nov,21.91961966407561
Soledade,9108960.796,291276.183,2018,nov,41.70352045654859
Santo Amaro,9109946.116,291880.247,2018,nov,27.098720561371337
Dois Unidos,9115506.345,288388.799,2018,nov,6.439602484758261
Beberibe,9114586.482,290525.705,2018,nov,24.351994647107997
Linha do Tiro,9114233.62,289504.946,2018,nov,24.30252218492279
Ãgua Fria (Plana),9113172.84,291071.501,2018,nov,37.22030417452986
Ãgua Fria (Alta),9113472.429,290156.813,2018,nov,35.16551976946414
Porto da Madeira,9114404.262,291240.722,2018,nov,21.68010812631627
Cajueiro,9113978.874,291787.251,2018,nov,23.60789814941977
Campina do Barreto,9113360.156,292045.138,2018,nov,30.5174246490879
Peixinhos,9113079.242,292663.795,2018,nov,23.769029839715923
Arruda,9112577.585,290778.65,2018,nov,37.396859385274624
Encruzilhada,9111342.984,291147.432,2018,nov,0.5419463001726363
Ponto de Parada,9111944.964,291203.258,2018,nov,24.07196765789062
FundÃ£o,9113692.115,291141.885,2018,nov,21.97600195028667
HipÃ³dromo,9111681.871,291492.858,2018,nov,44.264550493583705
Rosarinho,9111613.61,290381.157,2018,nov,23.361545922990324
TorreÃ£o,9110784.651,292131.119,2018,nov,15.865758055203877
Campo Grande,9111851.014,291827.584,2018,nov,27.579797607403293
Alto Santa Terezinha,9113598.2,289883.467,2018,nov,17.92545183988196
Bomba do HemetÃ©rio,9112880.579,289851.021,2018,nov,39.82276838710017
Derby,9108891.462,290104.934,2018,nov,29.18658581490098
