bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2012,dez,15.682930149084909
SÃ£o JosÃ©,9106966.415,291028.633,2012,dez,22.34581226063838
Recife Antigo,9109085.741,292919.623,2012,dez,16.96220413648949
Cabanga,9106406.495,290656.46,2012,dez,19.34843653721795
Coelhos,9107760.014,291308.772,2012,dez,15.54891748193151
Ilha do Leite,9107978.96,291077.482,2012,dez,19.835942212290124
PaissandÃº,9108194.842,290416.08,2012,dez,17.74547147084696
Ilha Joana Bezerra,9107310.114,290425.748,2012,dez,21.58592076103129
Boa Vista,9109077.387,290876.732,2012,dez,18.0538809386622
Soledade,9108960.796,291276.183,2012,dez,20.05415084595467
Santo Amaro,9109946.116,291880.247,2012,dez,20.44321510702855
Dois Unidos,9115506.345,288388.799,2012,dez,17.20454078327654
Beberibe,9114586.482,290525.705,2012,dez,21.402850883369087
Linha do Tiro,9114233.62,289504.946,2012,dez,20.145245192451327
Ãgua Fria (Plana),9113172.84,291071.501,2012,dez,20.031117599206265
Ãgua Fria (Alta),9113472.429,290156.813,2012,dez,19.63693656613053
Porto da Madeira,9114404.262,291240.722,2012,dez,16.051265852262592
Cajueiro,9113978.874,291787.251,2012,dez,11.224650282632537
Campina do Barreto,9113360.156,292045.138,2012,dez,18.416441112754864
Peixinhos,9113079.242,292663.795,2012,dez,18.948873564592777
Arruda,9112577.585,290778.65,2012,dez,18.933121934261024
Encruzilhada,9111342.984,291147.432,2012,dez,16.41274833558971
Ponto de Parada,9111944.964,291203.258,2012,dez,21.2945838553478
FundÃ£o,9113692.115,291141.885,2012,dez,15.845944197288222
HipÃ³dromo,9111681.871,291492.858,2012,dez,21.2939869103664
Rosarinho,9111613.61,290381.157,2012,dez,19.29055304512157
TorreÃ£o,9110784.651,292131.119,2012,dez,17.546984815129743
Campo Grande,9111851.014,291827.584,2012,dez,16.728271977149923
Alto Santa Terezinha,9113598.2,289883.467,2012,dez,18.516495564637093
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,dez,21.82430134549177
Derby,9108891.462,290104.934,2012,dez,16.208542609468502
GraÃ§as,9110255.798,289708.079,2012,dez,19.25740427141737
Espinheiro,9110331.328,291132.224,2012,dez,16.640930929166515
Aflitos,9110761.843,290578.478,2012,dez,22.21601777916411
Jaqueira,9111017.043,289466.588,2012,dez,18.76606939197809
