bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2009,jul,300.47444954636984
SÃ£o JosÃ©,9106966.415,291028.633,2009,jul,346.4613060258167
Recife Antigo,9109085.741,292919.623,2009,jul,348.5990673480648
Cabanga,9106406.495,290656.46,2009,jul,343.62926951807617
Coelhos,9107760.014,291308.772,2009,jul,285.47245944507995
Ilha do Leite,9107978.96,291077.482,2009,jul,294.9482894627452
PaissandÃº,9108194.842,290416.08,2009,jul,309.35437099954527
Ilha Joana Bezerra,9107310.114,290425.748,2009,jul,337.46130470123853
Boa Vista,9109077.387,290876.732,2009,jul,295.0616543762728
Soledade,9108960.796,291276.183,2009,jul,289.791482586369
Santo Amaro,9109946.116,291880.247,2009,jul,286.8416193239336
Dois Unidos,9115506.345,288388.799,2009,jul,311.9122440165475
Beberibe,9114586.482,290525.705,2009,jul,322.2629387214959
Linha do Tiro,9114233.62,289504.946,2009,jul,316.63376241096574
Ãgua Fria (Plana),9113172.84,291071.501,2009,jul,290.36718282780095
Ãgua Fria (Alta),9113472.429,290156.813,2009,jul,293.9603446263113
Porto da Madeira,9114404.262,291240.722,2009,jul,302.5278672576297
Cajueiro,9113978.874,291787.251,2009,jul,306.89843175549805
Campina do Barreto,9113360.156,292045.138,2009,jul,315.3322832507605
Peixinhos,9113079.242,292663.795,2009,jul,291.42479858993147
Arruda,9112577.585,290778.65,2009,jul,307.3834835443056
Encruzilhada,9111342.984,291147.432,2009,jul,278.13645538430745
Ponto de Parada,9111944.964,291203.258,2009,jul,324.74144461724325
FundÃ£o,9113692.115,291141.885,2009,jul,341.73151299996044
HipÃ³dromo,9111681.871,291492.858,2009,jul,305.8107760388722
Rosarinho,9111613.61,290381.157,2009,jul,311.07138992980947
TorreÃ£o,9110784.651,292131.119,2009,jul,290.63520648590566
Campo Grande,9111851.014,291827.584,2009,jul,304.19525524190163
Alto Santa Terezinha,9113598.2,289883.467,2009,jul,287.7017483308904
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,jul,314.89495269254496
Derby,9108891.462,290104.934,2009,jul,293.2281849579435
GraÃ§as,9110255.798,289708.079,2009,jul,282.1653084412287
Espinheiro,9110331.328,291132.224,2009,jul,326.4920921227427
Aflitos,9110761.843,290578.478,2009,jul,297.80183068035313
Jaqueira,9111017.043,289466.588,2009,jul,313.71388952792006
Tamarineira,9111760.594,289914.716,2009,jul,323.64341484068115
Santana,9110759.51,288467.83,2009,jul,296.9560829724917
Parnamirim,9111469.017,288892.196,2009,jul,316.6539528835466
Casa Forte,9111477.721,288043.907,2009,jul,294.37698505197386
