bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2013,jun,195.50965943366845
SÃ£o JosÃ©,9106966.415,291028.633,2013,jun,120.90012784360782
Recife Antigo,9109085.741,292919.623,2013,jun,60.53397853684591
Cabanga,9106406.495,290656.46,2013,jun,151.06509846970812
Coelhos,9107760.014,291308.772,2013,jun,310.33054532376667
Ilha do Leite,9107978.96,291077.482,2013,jun,110.8229979830967
PaissandÃº,9108194.842,290416.08,2013,jun,252.71761781901105
Ilha Joana Bezerra,9107310.114,290425.748,2013,jun,266.8477729921435
Boa Vista,9109077.387,290876.732,2013,jun,76.16736947299447
Soledade,9108960.796,291276.183,2013,jun,245.23821527071928
Santo Amaro,9109946.116,291880.247,2013,jun,324.1239579230241
Dois Unidos,9115506.345,288388.799,2013,jun,229.5973232704396
Beberibe,9114586.482,290525.705,2013,jun,94.5773930695435
Linha do Tiro,9114233.62,289504.946,2013,jun,287.88288203773544
Ãgua Fria (Plana),9113172.84,291071.501,2013,jun,67.41558571005274
Ãgua Fria (Alta),9113472.429,290156.813,2013,jun,307.1871364931591
Porto da Madeira,9114404.262,291240.722,2013,jun,222.1156812700386
Cajueiro,9113978.874,291787.251,2013,jun,272.7904807519353
Campina do Barreto,9113360.156,292045.138,2013,jun,136.3175335081431
Peixinhos,9113079.242,292663.795,2013,jun,142.25134023718095
Arruda,9112577.585,290778.65,2013,jun,101.54723880909997
Encruzilhada,9111342.984,291147.432,2013,jun,60.85482766233787
Ponto de Parada,9111944.964,291203.258,2013,jun,213.52389152164267
FundÃ£o,9113692.115,291141.885,2013,jun,138.57779640311702
HipÃ³dromo,9111681.871,291492.858,2013,jun,228.47891268195252
Rosarinho,9111613.61,290381.157,2013,jun,43.73926981965107
TorreÃ£o,9110784.651,292131.119,2013,jun,196.1317599382405
Campo Grande,9111851.014,291827.584,2013,jun,159.1729490992857
Alto Santa Terezinha,9113598.2,289883.467,2013,jun,239.43011414756103
Bomba do HemetÃ©rio,9112880.579,289851.021,2013,jun,206.27362082410224
Derby,9108891.462,290104.934,2013,jun,192.70955987770603
GraÃ§as,9110255.798,289708.079,2013,jun,164.2668548798947
Espinheiro,9110331.328,291132.224,2013,jun,287.4401643397729
Aflitos,9110761.843,290578.478,2013,jun,121.96928954870776
Jaqueira,9111017.043,289466.588,2013,jun,281.5886310451824
Tamarineira,9111760.594,289914.716,2013,jun,307.65812974055166
Santana,9110759.51,288467.83,2013,jun,97.54277530952189
Parnamirim,9111469.017,288892.196,2013,jun,146.7360424799436
Casa Forte,9111477.721,288043.907,2013,jun,263.00399077249705
PoÃ§o da Panela,9111288.519,287134.705,2013,jun,221.7773825760786
Casa Amarela,9112326.465,287770.32,2013,jun,117.74966316473316
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,jun,165.16982473733106
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,jun,274.80839674430104
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,jun,218.84028753752145
Vasco da Gama,9113922.665,287550.762,2013,jun,153.19329881210024
Monteiro,9112251.966,286935.676,2013,jun,108.46180862618584
Apipucos,9113185.175,285711.387,2013,jun,220.46949549330904
Alto do MandÃº,9112720.118,286967.594,2013,jun,287.0759887999725
