bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2015,set,11.67719094507272
SÃ£o JosÃ©,9106966.415,291028.633,2015,set,18.606743538418087
Recife Antigo,9109085.741,292919.623,2015,set,12.030004370308
Cabanga,9106406.495,290656.46,2015,set,18.33623482627233
Coelhos,9107760.014,291308.772,2015,set,6.264048896892167
Ilha do Leite,9107978.96,291077.482,2015,set,4.383873820157859
PaissandÃº,9108194.842,290416.08,2015,set,16.310007363718945
Ilha Joana Bezerra,9107310.114,290425.748,2015,set,11.19064948745166
Boa Vista,9109077.387,290876.732,2015,set,23.979062629862756
Soledade,9108960.796,291276.183,2015,set,20.741045896326614
Santo Amaro,9109946.116,291880.247,2015,set,14.77087365661677
Dois Unidos,9115506.345,288388.799,2015,set,5.694386837740119
Beberibe,9114586.482,290525.705,2015,set,4.5086784866647065
Linha do Tiro,9114233.62,289504.946,2015,set,13.065455752713534
Ãgua Fria (Plana),9113172.84,291071.501,2015,set,13.167101378881238
Ãgua Fria (Alta),9113472.429,290156.813,2015,set,11.122136535648238
Porto da Madeira,9114404.262,291240.722,2015,set,21.699697569849985
Cajueiro,9113978.874,291787.251,2015,set,3.714587041754863
Campina do Barreto,9113360.156,292045.138,2015,set,20.37804134782764
Peixinhos,9113079.242,292663.795,2015,set,25.146775620436188
Arruda,9112577.585,290778.65,2015,set,18.915220362010988
Encruzilhada,9111342.984,291147.432,2015,set,27.11123819165266
Ponto de Parada,9111944.964,291203.258,2015,set,8.689100715298533
FundÃ£o,9113692.115,291141.885,2015,set,12.645014204714286
HipÃ³dromo,9111681.871,291492.858,2015,set,30.499283119928087
Rosarinho,9111613.61,290381.157,2015,set,0.870224274115877
TorreÃ£o,9110784.651,292131.119,2015,set,11.21381671719094
Campo Grande,9111851.014,291827.584,2015,set,10.443143707204817
Alto Santa Terezinha,9113598.2,289883.467,2015,set,20.850349955951884
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,set,21.90671300744703
Derby,9108891.462,290104.934,2015,set,10.241561305726716
GraÃ§as,9110255.798,289708.079,2015,set,11.026578146642132
Espinheiro,9110331.328,291132.224,2015,set,9.185380854159002
Aflitos,9110761.843,290578.478,2015,set,7.899149858672679
Jaqueira,9111017.043,289466.588,2015,set,13.38976362035398
Tamarineira,9111760.594,289914.716,2015,set,17.73125020503179
Santana,9110759.51,288467.83,2015,set,24.193843956267624
Parnamirim,9111469.017,288892.196,2015,set,31.69637559234932
Casa Forte,9111477.721,288043.907,2015,set,14.639307850212862
PoÃ§o da Panela,9111288.519,287134.705,2015,set,8.68101514484328
Casa Amarela,9112326.465,287770.32,2015,set,4.200853086388689
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,set,22.10631310613793
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,set,20.27284136645544
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,set,28.900596333946
Vasco da Gama,9113922.665,287550.762,2015,set,5.977331060484019
Monteiro,9112251.966,286935.676,2015,set,19.73264942477017
Apipucos,9113185.175,285711.387,2015,set,10.852416375488152
Alto do MandÃº,9112720.118,286967.594,2015,set,2.6448249210176744
SÃ­tio dos Pintos,9113652.981,283248.377,2015,set,14.074184152216198
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,set,8.602255255618662
Dois IrmÃ£os,9114316.891,283046.585,2015,set,3.929113713547279
Macaxeira,9113929.124,286266.928,2015,set,26.526091693635223
Nova Descoberta,9114374.078,285455.447,2015,set,25.76821440002034
Brejo de Beberibe,9115426.776,287368.207,2015,set,15.572138413271604
Guabiraba,9118925.116,280472.66,2015,set,16.4945132624023
Brejo de Guabiraba,9116011.252,286470.068,2015,set,16.484461230418585
Passarinho,9117604.478,286529.856,2015,set,14.084634859116369
Mangabeira,9112583.36,290041.311,2015,set,24.227606796747143
VÃ¡rzea Baixo,9112566.575,286421.591,2015,set,2.9654226851594814
VÃ¡rzea UR7,9111147.548,281788.536,2015,set,11.586002321441534
CaxangÃ¡,9112046.853,283641.068,2015,set,20.41434133997674
Iputinga,9111218.811,284743.585,2015,set,8.487712641639975
Engenho do Meio,9108934.504,284977.522,2015,set,14.125825515326436
TorrÃµes,9108474.182,285633.242,2015,set,1.599281208519006
Cordeiro,9109569.979,286498.08,2015,set,22.37090163198313
Zumbi,9109369.482,288172.472,2015,set,30.9700628558708
Torre,9110457.305,288948.15,2015,set,11.824459285666146
Prado,9108489.273,288218.34,2015,set,14.309719103584236
Madalena,9109260.52,288708.035,2015,set,12.000062984370723
Ilha do Retiro,9108073.724,289620.413,2015,set,13.945481028207384
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,set,13.651988814040674
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,set,16.224606172482
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,set,15.464063586804206
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,set,21.29337923477228
Afogados,9106757.379,287276.756,2015,set,0.0309085254730447
Bongi,9108001.134,287967.704,2015,set,15.878642916567284
San Martin,9107597.587,286249.826,2015,set,16.57294182424983
Mustardinha,9107309.05,288019.099,2015,set,16.076345675765225
Mangueira,9106752.433,287877.617,2015,set,8.299399825793499
EstÃ¢ncia,9105779.586,286336.174,2015,set,8.37080689789085
JiquiÃ¡,9105785.996,286821.099,2015,set,6.529124451787599
CaÃ§ote,9104102.268,286696.977,2015,set,16.952024677372215
Areias,9104721.352,286348.888,2015,set,15.184101413181418
TejipiÃ³,9105212.347,283469.404,2015,set,10.176978838605116
Sancho,9105806.562,283345.513,2015,set,16.58582055136691
Barro,9104276.244,283228.614,2015,set,20.29964501304431
Coqueiral,9105579.969,282521.737,2015,set,25.995514969816615
Curado,9107299.958,282026.143,2015,set,0.7799450207468848
TotÃ³,9106028.466,282845.232,2015,set,1.7162570534978483
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,set,5.394778780806134
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,set,4.366650501675144
Pina,9104526.606,289352.098,2015,set,18.82847878901781
Imbiribeira,9103325.289,287372.583,2015,set,23.35017209314073
Boa Viagem,9101159.587,286709.856,2015,set,16.875085253734028
Ipsep,9103041.538,287270.038,2015,set,11.027327360082293
Ibura,9102102.397,285143.988,2015,set,5.343958610451586
Ibura Vila do Sesi,9103077.514,286055.398,2015,set,12.426728605337836
Ibura Parque,9103162.275,285659.265,2015,set,11.941222287800812
JordÃ£o,9100101.151,286086.751,2015,set,3.4743472225762364
Cohab UR5,9100700.205,285154.725,2015,set,5.503827705668354
Cohab UR4,9100700.825,285154.722,2015,set,2.8547655137290797
Cohab UR10,9100697.345,284430.969,2015,set,16.283954275692935
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,set,30.92385087293183
Cohab UR2,9101678.284,284448.852,2015,set,7.693232805878344
Cohab UR3,9102297.398,284375.691,2015,set,26.14991895291196
Cohab Monte Verde,9102393.38,283809.922,2015,set,17.355150796562132
UR1,9101905.325,285328.723,2015,set,13.716624247836965
