bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2012,jan,150.61014579799675
SÃ£o JosÃ©,9106966.415,291028.633,2012,jan,175.62211813251903
Recife Antigo,9109085.741,292919.623,2012,jan,153.73339314001802
Cabanga,9106406.495,290656.46,2012,jan,165.63028644839454
Coelhos,9107760.014,291308.772,2012,jan,166.75832981167648
Ilha do Leite,9107978.96,291077.482,2012,jan,151.63447171303568
PaissandÃº,9108194.842,290416.08,2012,jan,186.3187832831988
Ilha Joana Bezerra,9107310.114,290425.748,2012,jan,174.86693209208738
Boa Vista,9109077.387,290876.732,2012,jan,156.83950850792297
Soledade,9108960.796,291276.183,2012,jan,189.3044099064521
Santo Amaro,9109946.116,291880.247,2012,jan,168.63353838895566
Dois Unidos,9115506.345,288388.799,2012,jan,164.74527919526423
Beberibe,9114586.482,290525.705,2012,jan,155.92545828124645
Linha do Tiro,9114233.62,289504.946,2012,jan,153.02812466082366
Ãgua Fria (Plana),9113172.84,291071.501,2012,jan,157.66027286087115
Ãgua Fria (Alta),9113472.429,290156.813,2012,jan,164.63363059802376
Porto da Madeira,9114404.262,291240.722,2012,jan,151.04257934493114
Cajueiro,9113978.874,291787.251,2012,jan,165.0740287244162
Campina do Barreto,9113360.156,292045.138,2012,jan,167.3315531688304
Peixinhos,9113079.242,292663.795,2012,jan,155.9293323308628
Arruda,9112577.585,290778.65,2012,jan,163.93275142535353
Encruzilhada,9111342.984,291147.432,2012,jan,185.3369336428224
Ponto de Parada,9111944.964,291203.258,2012,jan,165.66974740378322
FundÃ£o,9113692.115,291141.885,2012,jan,148.85289244295652
HipÃ³dromo,9111681.871,291492.858,2012,jan,161.293330850852
Rosarinho,9111613.61,290381.157,2012,jan,164.86410976554862
TorreÃ£o,9110784.651,292131.119,2012,jan,182.1912083449936
Campo Grande,9111851.014,291827.584,2012,jan,162.53439295657665
Alto Santa Terezinha,9113598.2,289883.467,2012,jan,163.54503701092423
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,jan,172.61950534574183
Derby,9108891.462,290104.934,2012,jan,161.18000204649093
GraÃ§as,9110255.798,289708.079,2012,jan,176.66243930609716
Espinheiro,9110331.328,291132.224,2012,jan,156.57112043898803
Aflitos,9110761.843,290578.478,2012,jan,146.34611948234155
Jaqueira,9111017.043,289466.588,2012,jan,155.8221110319313
Tamarineira,9111760.594,289914.716,2012,jan,154.31393796253184
Santana,9110759.51,288467.83,2012,jan,156.75474242236123
Parnamirim,9111469.017,288892.196,2012,jan,169.18273174825865
Casa Forte,9111477.721,288043.907,2012,jan,163.65007677735156
PoÃ§o da Panela,9111288.519,287134.705,2012,jan,153.0995688190618
Casa Amarela,9112326.465,287770.32,2012,jan,156.02629102768762
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2012,jan,158.90669822534574
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2012,jan,154.83174085363186
Alto JosÃ© do Pinho,9112751.629,289283.565,2012,jan,146.91789678530176
Vasco da Gama,9113922.665,287550.762,2012,jan,168.77714133033683
Monteiro,9112251.966,286935.676,2012,jan,195.3827197096727
Apipucos,9113185.175,285711.387,2012,jan,153.4875027284979
Alto do MandÃº,9112720.118,286967.594,2012,jan,152.7549758662611
SÃ­tio dos Pintos,9113652.981,283248.377,2012,jan,180.62752787600067
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,jan,166.24598011636118
Dois IrmÃ£os,9114316.891,283046.585,2012,jan,158.3934697946999
Macaxeira,9113929.124,286266.928,2012,jan,160.49408755982492
Nova Descoberta,9114374.078,285455.447,2012,jan,151.3924065241177
Brejo de Beberibe,9115426.776,287368.207,2012,jan,146.5489606671499
Guabiraba,9118925.116,280472.66,2012,jan,165.98757997484418
Brejo de Guabiraba,9116011.252,286470.068,2012,jan,149.4721419920144
Passarinho,9117604.478,286529.856,2012,jan,168.82216642527592
Mangabeira,9112583.36,290041.311,2012,jan,177.88338685689487
VÃ¡rzea Baixo,9112566.575,286421.591,2012,jan,154.9544838347812
VÃ¡rzea UR7,9111147.548,281788.536,2012,jan,185.2905959270449
CaxangÃ¡,9112046.853,283641.068,2012,jan,200.4934984315084
Iputinga,9111218.811,284743.585,2012,jan,144.74246162824574
Engenho do Meio,9108934.504,284977.522,2012,jan,162.35914542398316
TorrÃµes,9108474.182,285633.242,2012,jan,166.4399580375212
Cordeiro,9109569.979,286498.08,2012,jan,148.5516325867545
Zumbi,9109369.482,288172.472,2012,jan,186.4005210594352
Torre,9110457.305,288948.15,2012,jan,188.05095489422035
Prado,9108489.273,288218.34,2012,jan,174.61546223828478
Madalena,9109260.52,288708.035,2012,jan,172.01833921840418
Ilha do Retiro,9108073.724,289620.413,2012,jan,156.77642590647275
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,jan,166.6478669078178
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,jan,165.18227299119485
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,jan,168.7969063137751
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,jan,148.4148113721106
Afogados,9106757.379,287276.756,2012,jan,178.03819783855408
Bongi,9108001.134,287967.704,2012,jan,149.29712880794227
San Martin,9107597.587,286249.826,2012,jan,158.41746344421946
Mustardinha,9107309.05,288019.099,2012,jan,187.5383738948956
Mangueira,9106752.433,287877.617,2012,jan,163.3824739782058
EstÃ¢ncia,9105779.586,286336.174,2012,jan,146.467082083527
JiquiÃ¡,9105785.996,286821.099,2012,jan,146.35841803104412
CaÃ§ote,9104102.268,286696.977,2012,jan,189.4372956653419
Areias,9104721.352,286348.888,2012,jan,151.44819032563012
TejipiÃ³,9105212.347,283469.404,2012,jan,148.1406525423413
Sancho,9105806.562,283345.513,2012,jan,173.25447475974664
Barro,9104276.244,283228.614,2012,jan,147.32852880320974
Coqueiral,9105579.969,282521.737,2012,jan,181.9757233233761
Curado,9107299.958,282026.143,2012,jan,152.49587939067575
TotÃ³,9106028.466,282845.232,2012,jan,178.17625236403876
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,jan,169.12647620214483
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,jan,155.1434331389408
Pina,9104526.606,289352.098,2012,jan,161.66797539695867
Imbiribeira,9103325.289,287372.583,2012,jan,139.49427899849692
Boa Viagem,9101159.587,286709.856,2012,jan,162.04755377127236
Ipsep,9103041.538,287270.038,2012,jan,166.71052973256053
Ibura,9102102.397,285143.988,2012,jan,156.16567166231627
Ibura Vila do Sesi,9103077.514,286055.398,2012,jan,163.80772851879132
Ibura Parque,9103162.275,285659.265,2012,jan,165.4022785879367
JordÃ£o,9100101.151,286086.751,2012,jan,169.86263563803467
Cohab UR5,9100700.205,285154.725,2012,jan,153.54038951526056
Cohab UR4,9100700.825,285154.722,2012,jan,163.04414597663384
Cohab UR10,9100697.345,284430.969,2012,jan,185.06500909310444
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,jan,158.8235239371473
Cohab UR2,9101678.284,284448.852,2012,jan,157.05717688854529
Cohab UR3,9102297.398,284375.691,2012,jan,173.71148480717193
Cohab Monte Verde,9102393.38,283809.922,2012,jan,161.7836110516111
UR1,9101905.325,285328.723,2012,jan,163.2193595038283
