bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2020,mai,45.71444609212668
SÃ£o JosÃ©,9106966.415,291028.633,2020,mai,102.28337713009408
Recife Antigo,9109085.741,292919.623,2020,mai,118.362422413518
Cabanga,9106406.495,290656.46,2020,mai,131.16951338138358
Coelhos,9107760.014,291308.772,2020,mai,82.33488443794946
Ilha do Leite,9107978.96,291077.482,2020,mai,65.5565425743925
PaissandÃº,9108194.842,290416.08,2020,mai,90.8474417761562
Ilha Joana Bezerra,9107310.114,290425.748,2020,mai,44.7092270694985
Boa Vista,9109077.387,290876.732,2020,mai,159.0268134035357
Soledade,9108960.796,291276.183,2020,mai,54.29692054965963
Santo Amaro,9109946.116,291880.247,2020,mai,136.60199956391077
Dois Unidos,9115506.345,288388.799,2020,mai,95.19095023798536
Beberibe,9114586.482,290525.705,2020,mai,116.22181270812602
Linha do Tiro,9114233.62,289504.946,2020,mai,100.64818523787194
Ãgua Fria (Plana),9113172.84,291071.501,2020,mai,85.66768098625354
Ãgua Fria (Alta),9113472.429,290156.813,2020,mai,66.62223886685928
Porto da Madeira,9114404.262,291240.722,2020,mai,62.16109456986619
Cajueiro,9113978.874,291787.251,2020,mai,154.8826703071455
Campina do Barreto,9113360.156,292045.138,2020,mai,22.55128326462456
Peixinhos,9113079.242,292663.795,2020,mai,129.28256467959676
Arruda,9112577.585,290778.65,2020,mai,81.11309006070294
Encruzilhada,9111342.984,291147.432,2020,mai,130.5456359802823
Ponto de Parada,9111944.964,291203.258,2020,mai,115.45462193816748
FundÃ£o,9113692.115,291141.885,2020,mai,48.27660860630333
HipÃ³dromo,9111681.871,291492.858,2020,mai,11.776809663404649
Rosarinho,9111613.61,290381.157,2020,mai,88.07330643388227
TorreÃ£o,9110784.651,292131.119,2020,mai,82.36639944639957
Campo Grande,9111851.014,291827.584,2020,mai,144.3197623982555
Alto Santa Terezinha,9113598.2,289883.467,2020,mai,96.64976358672064
Bomba do HemetÃ©rio,9112880.579,289851.021,2020,mai,45.90691235771086
Derby,9108891.462,290104.934,2020,mai,90.12822959846692
GraÃ§as,9110255.798,289708.079,2020,mai,76.38452973364402
Espinheiro,9110331.328,291132.224,2020,mai,126.24981600285923
Aflitos,9110761.843,290578.478,2020,mai,68.0251592167499
Jaqueira,9111017.043,289466.588,2020,mai,85.24100336232628
Tamarineira,9111760.594,289914.716,2020,mai,73.73311390540219
Santana,9110759.51,288467.83,2020,mai,115.5466639074367
Parnamirim,9111469.017,288892.196,2020,mai,32.50792315634497
Casa Forte,9111477.721,288043.907,2020,mai,72.10662868339571
PoÃ§o da Panela,9111288.519,287134.705,2020,mai,130.7990076377752
Casa Amarela,9112326.465,287770.32,2020,mai,99.96987392551966
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2020,mai,219.0799049317768
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2020,mai,73.68242572441508
Alto JosÃ© do Pinho,9112751.629,289283.565,2020,mai,102.89910028750025
Vasco da Gama,9113922.665,287550.762,2020,mai,101.38529819730188
Monteiro,9112251.966,286935.676,2020,mai,145.1793559244577
Apipucos,9113185.175,285711.387,2020,mai,171.14473803717195
Alto do MandÃº,9112720.118,286967.594,2020,mai,97.18844370008992
SÃ­tio dos Pintos,9113652.981,283248.377,2020,mai,81.48788345604295
CÃ³rrego do Jenipapo,9114931.748,285628.687,2020,mai,147.1579289286799
Dois IrmÃ£os,9114316.891,283046.585,2020,mai,62.31625397505989
Macaxeira,9113929.124,286266.928,2020,mai,167.22051547740864
Nova Descoberta,9114374.078,285455.447,2020,mai,87.9207020834499
Brejo de Beberibe,9115426.776,287368.207,2020,mai,105.6303930312869
Guabiraba,9118925.116,280472.66,2020,mai,39.29677676594596
Brejo de Guabiraba,9116011.252,286470.068,2020,mai,49.43475048063683
Passarinho,9117604.478,286529.856,2020,mai,85.4510150763743
Mangabeira,9112583.36,290041.311,2020,mai,55.29012102611856
VÃ¡rzea Baixo,9112566.575,286421.591,2020,mai,167.99049215417278
VÃ¡rzea UR7,9111147.548,281788.536,2020,mai,124.03250770763177
CaxangÃ¡,9112046.853,283641.068,2020,mai,110.50872162824488
Iputinga,9111218.811,284743.585,2020,mai,55.6152591846621
Engenho do Meio,9108934.504,284977.522,2020,mai,55.13170441218743
TorrÃµes,9108474.182,285633.242,2020,mai,73.45879498390352
Cordeiro,9109569.979,286498.08,2020,mai,71.35971471098956
Zumbi,9109369.482,288172.472,2020,mai,151.0574558742719
Torre,9110457.305,288948.15,2020,mai,68.12805340999418
Prado,9108489.273,288218.34,2020,mai,75.90472748193
Madalena,9109260.52,288708.035,2020,mai,95.79802813509096
Ilha do Retiro,9108073.724,289620.413,2020,mai,62.547539513001965
VÃ¡rzea Brasilit,9110245.917,284310.527,2020,mai,129.55069831067263
Cidade UniversitÃ¡ria,9109225.991,284041.371,2020,mai,142.06230111252694
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2020,mai,105.69302199963616
Afogados (Marrom GlacÃª),9106094.768,289066.699,2020,mai,96.63002658717312
Afogados,9106757.379,287276.756,2020,mai,126.58898322504496
Bongi,9108001.134,287967.704,2020,mai,34.42141933654449
San Martin,9107597.587,286249.826,2020,mai,125.27286358614316
Mustardinha,9107309.05,288019.099,2020,mai,74.83478921869668
Mangueira,9106752.433,287877.617,2020,mai,154.80143457577657
EstÃ¢ncia,9105779.586,286336.174,2020,mai,31.669924408183505
JiquiÃ¡,9105785.996,286821.099,2020,mai,69.87903936191505
CaÃ§ote,9104102.268,286696.977,2020,mai,100.83190678567496
Areias,9104721.352,286348.888,2020,mai,88.22219269346067
TejipiÃ³,9105212.347,283469.404,2020,mai,122.55760242168776
Sancho,9105806.562,283345.513,2020,mai,62.41922822082969
Barro,9104276.244,283228.614,2020,mai,61.17997234817742
Coqueiral,9105579.969,282521.737,2020,mai,54.40160047493831
Curado,9107299.958,282026.143,2020,mai,79.6430526436584
TotÃ³,9106028.466,282845.232,2020,mai,104.0959739412532
Jardim SÃ£o Paulo,9106091.212,284789.366,2020,mai,133.69263213080615
BrasÃ­lia Teimosa,9105867.58,291910.581,2020,mai,154.86439116484004
Pina,9104526.606,289352.098,2020,mai,115.35695427756076
Imbiribeira,9103325.289,287372.583,2020,mai,111.55506293885878
Boa Viagem,9101159.587,286709.856,2020,mai,108.51179702475652
Ipsep,9103041.538,287270.038,2020,mai,81.34880897393856
Ibura,9102102.397,285143.988,2020,mai,53.712393026350966
Ibura Vila do Sesi,9103077.514,286055.398,2020,mai,85.25925095949475
Ibura Parque,9103162.275,285659.265,2020,mai,60.09143079847041
JordÃ£o,9100101.151,286086.751,2020,mai,32.63200410671716
Cohab UR5,9100700.205,285154.725,2020,mai,108.28315434887992
Cohab UR4,9100700.825,285154.722,2020,mai,36.947285947210446
Cohab UR10,9100697.345,284430.969,2020,mai,54.70550315219822
Cohab TrÃªs Carneiros,9101176.409,284411.063,2020,mai,88.31168351739622
Cohab UR2,9101678.284,284448.852,2020,mai,134.97727586160656
Cohab UR3,9102297.398,284375.691,2020,mai,100.82216904562311
Cohab Monte Verde,9102393.38,283809.922,2020,mai,12.69663694968814
UR1,9101905.325,285328.723,2020,mai,120.33341518559357
