bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2011,nov,69.16476492062489
SÃ£o JosÃ©,9106966.415,291028.633,2011,nov,40.72058933168242
Recife Antigo,9109085.741,292919.623,2011,nov,57.07036622831662
Cabanga,9106406.495,290656.46,2011,nov,45.24610619127867
Coelhos,9107760.014,291308.772,2011,nov,54.38165612435458
Ilha do Leite,9107978.96,291077.482,2011,nov,46.79089998322118
PaissandÃº,9108194.842,290416.08,2011,nov,64.31328396424514
Ilha Joana Bezerra,9107310.114,290425.748,2011,nov,53.556727576585374
Boa Vista,9109077.387,290876.732,2011,nov,63.14901067165202
Soledade,9108960.796,291276.183,2011,nov,59.45531520266923
Santo Amaro,9109946.116,291880.247,2011,nov,33.065216318344206
Dois Unidos,9115506.345,288388.799,2011,nov,44.36385852695709
Beberibe,9114586.482,290525.705,2011,nov,41.549908783232496
Linha do Tiro,9114233.62,289504.946,2011,nov,39.536478639352666
Ãgua Fria (Plana),9113172.84,291071.501,2011,nov,48.003188123751016
Ãgua Fria (Alta),9113472.429,290156.813,2011,nov,55.43455448987572
Porto da Madeira,9114404.262,291240.722,2011,nov,67.52299986328883
Cajueiro,9113978.874,291787.251,2011,nov,48.62583119234527
Campina do Barreto,9113360.156,292045.138,2011,nov,48.09922047429848
Peixinhos,9113079.242,292663.795,2011,nov,42.17931987121669
Arruda,9112577.585,290778.65,2011,nov,66.21498061752077
Encruzilhada,9111342.984,291147.432,2011,nov,47.258340444095225
Ponto de Parada,9111944.964,291203.258,2011,nov,55.5337314834538
FundÃ£o,9113692.115,291141.885,2011,nov,51.55195849808237
HipÃ³dromo,9111681.871,291492.858,2011,nov,51.93216523992115
Rosarinho,9111613.61,290381.157,2011,nov,44.12417604508758
TorreÃ£o,9110784.651,292131.119,2011,nov,55.224362921854905
Campo Grande,9111851.014,291827.584,2011,nov,35.215315685305384
Alto Santa Terezinha,9113598.2,289883.467,2011,nov,33.828585375464115
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,nov,67.88005704866667
Derby,9108891.462,290104.934,2011,nov,48.60866650178632
GraÃ§as,9110255.798,289708.079,2011,nov,40.26508684611838
Espinheiro,9110331.328,291132.224,2011,nov,60.48431444479176
Aflitos,9110761.843,290578.478,2011,nov,68.47928639118815
Jaqueira,9111017.043,289466.588,2011,nov,57.00937777268245
Tamarineira,9111760.594,289914.716,2011,nov,46.61863932766986
Santana,9110759.51,288467.83,2011,nov,60.44047681679184
Parnamirim,9111469.017,288892.196,2011,nov,51.08309111172255
Casa Forte,9111477.721,288043.907,2011,nov,51.52663178887559
PoÃ§o da Panela,9111288.519,287134.705,2011,nov,44.31844077735044
Casa Amarela,9112326.465,287770.32,2011,nov,54.09226063030818
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,nov,67.64340342639632
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,nov,32.45783369037031
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,nov,52.88722359228623
Vasco da Gama,9113922.665,287550.762,2011,nov,46.62777748941178
Monteiro,9112251.966,286935.676,2011,nov,65.7631137762288
Apipucos,9113185.175,285711.387,2011,nov,35.92957626577793
Alto do MandÃº,9112720.118,286967.594,2011,nov,38.302467627529815
SÃ­tio dos Pintos,9113652.981,283248.377,2011,nov,56.07593551890511
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,nov,60.35516080298837
Dois IrmÃ£os,9114316.891,283046.585,2011,nov,49.6389169024787
Macaxeira,9113929.124,286266.928,2011,nov,69.8402653248181
Nova Descoberta,9114374.078,285455.447,2011,nov,60.63959814162673
Brejo de Beberibe,9115426.776,287368.207,2011,nov,62.38367542573107
Guabiraba,9118925.116,280472.66,2011,nov,65.8561421963496
Brejo de Guabiraba,9116011.252,286470.068,2011,nov,46.36346302896152
Passarinho,9117604.478,286529.856,2011,nov,66.41541372208411
Mangabeira,9112583.36,290041.311,2011,nov,55.88373106896128
VÃ¡rzea Baixo,9112566.575,286421.591,2011,nov,49.79306704464688
VÃ¡rzea UR7,9111147.548,281788.536,2011,nov,62.10045606854938
CaxangÃ¡,9112046.853,283641.068,2011,nov,30.36486221592205
Iputinga,9111218.811,284743.585,2011,nov,67.09423290535526
Engenho do Meio,9108934.504,284977.522,2011,nov,38.15771727985224
TorrÃµes,9108474.182,285633.242,2011,nov,52.51364471475747
Cordeiro,9109569.979,286498.08,2011,nov,47.41792725534935
Zumbi,9109369.482,288172.472,2011,nov,43.394316512121165
Torre,9110457.305,288948.15,2011,nov,47.60306655550586
Prado,9108489.273,288218.34,2011,nov,49.97380495338541
Madalena,9109260.52,288708.035,2011,nov,48.91566994182399
Ilha do Retiro,9108073.724,289620.413,2011,nov,44.59649272225991
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,nov,58.93870534163924
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,nov,55.16519341233038
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,nov,50.06180560033108
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,nov,47.48196652037953
Afogados,9106757.379,287276.756,2011,nov,53.29343701012967
Bongi,9108001.134,287967.704,2011,nov,60.9501227933722
San Martin,9107597.587,286249.826,2011,nov,68.84502932296385
Mustardinha,9107309.05,288019.099,2011,nov,34.693857840192535
Mangueira,9106752.433,287877.617,2011,nov,59.20860259410136
EstÃ¢ncia,9105779.586,286336.174,2011,nov,59.66144713474405
JiquiÃ¡,9105785.996,286821.099,2011,nov,50.18400883619807
CaÃ§ote,9104102.268,286696.977,2011,nov,49.96501436431325
Areias,9104721.352,286348.888,2011,nov,50.61734706531474
TejipiÃ³,9105212.347,283469.404,2011,nov,52.27084996140783
Sancho,9105806.562,283345.513,2011,nov,54.2240713626078
Barro,9104276.244,283228.614,2011,nov,64.62234045472455
Coqueiral,9105579.969,282521.737,2011,nov,46.59981623316336
Curado,9107299.958,282026.143,2011,nov,42.48093219494341
TotÃ³,9106028.466,282845.232,2011,nov,59.97442976937465
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,nov,41.71652432116049
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,nov,43.84079373630363
Pina,9104526.606,289352.098,2011,nov,39.208945794286855
Imbiribeira,9103325.289,287372.583,2011,nov,45.60839973176157
Boa Viagem,9101159.587,286709.856,2011,nov,47.0610643117879
Ipsep,9103041.538,287270.038,2011,nov,50.326380169967386
Ibura,9102102.397,285143.988,2011,nov,74.66793665632963
Ibura Vila do Sesi,9103077.514,286055.398,2011,nov,66.58773901191817
Ibura Parque,9103162.275,285659.265,2011,nov,62.84330534036951
JordÃ£o,9100101.151,286086.751,2011,nov,36.32326916462068
Cohab UR5,9100700.205,285154.725,2011,nov,48.42884669603891
Cohab UR4,9100700.825,285154.722,2011,nov,59.96070818418637
Cohab UR10,9100697.345,284430.969,2011,nov,65.44138459272406
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,nov,45.73121139431858
Cohab UR2,9101678.284,284448.852,2011,nov,68.14866922917993
Cohab UR3,9102297.398,284375.691,2011,nov,45.24437995688015
Cohab Monte Verde,9102393.38,283809.922,2011,nov,64.64122973239397
UR1,9101905.325,285328.723,2011,nov,64.35315773271289
