bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2019,nov,1.058991328132095
SÃ£o JosÃ©,9106966.415,291028.633,2019,nov,2.642718482721177
Recife Antigo,9109085.741,292919.623,2019,nov,1.7316729587320945
Cabanga,9106406.495,290656.46,2019,nov,1.2533851147563466
Coelhos,9107760.014,291308.772,2019,nov,1.5660739989989971
Ilha do Leite,9107978.96,291077.482,2019,nov,0.7479196794830649
PaissandÃº,9108194.842,290416.08,2019,nov,2.0214989331712854
Ilha Joana Bezerra,9107310.114,290425.748,2019,nov,1.897890630925623
Boa Vista,9109077.387,290876.732,2019,nov,1.7809929396951532
Soledade,9108960.796,291276.183,2019,nov,2.1397681916444484
Santo Amaro,9109946.116,291880.247,2019,nov,1.5795691038966944
Dois Unidos,9115506.345,288388.799,2019,nov,1.9032563699652525
Beberibe,9114586.482,290525.705,2019,nov,0.4830289321232739
Linha do Tiro,9114233.62,289504.946,2019,nov,2.3119154469308896
Ãgua Fria (Plana),9113172.84,291071.501,2019,nov,2.2982163238984343
Ãgua Fria (Alta),9113472.429,290156.813,2019,nov,2.0593703736439397
Porto da Madeira,9114404.262,291240.722,2019,nov,0.4871118801966871
Cajueiro,9113978.874,291787.251,2019,nov,2.079107216679444
Campina do Barreto,9113360.156,292045.138,2019,nov,1.891083009236628
Peixinhos,9113079.242,292663.795,2019,nov,1.390690030966485
Arruda,9112577.585,290778.65,2019,nov,2.0096082563632107
Encruzilhada,9111342.984,291147.432,2019,nov,1.60815582853334
Ponto de Parada,9111944.964,291203.258,2019,nov,1.847039467078201
FundÃ£o,9113692.115,291141.885,2019,nov,2.62537127962665
HipÃ³dromo,9111681.871,291492.858,2019,nov,2.4758386094006903
Rosarinho,9111613.61,290381.157,2019,nov,3.224165953257735
TorreÃ£o,9110784.651,292131.119,2019,nov,0.902388891655608
Campo Grande,9111851.014,291827.584,2019,nov,2.332525254358665
Alto Santa Terezinha,9113598.2,289883.467,2019,nov,1.7335011899854496
Bomba do HemetÃ©rio,9112880.579,289851.021,2019,nov,2.299896628026872
Derby,9108891.462,290104.934,2019,nov,0.1856812948939574
GraÃ§as,9110255.798,289708.079,2019,nov,1.999432148959885
Espinheiro,9110331.328,291132.224,2019,nov,1.7076423472381834
Aflitos,9110761.843,290578.478,2019,nov,1.6913479159572138
Jaqueira,9111017.043,289466.588,2019,nov,0.6763337235086917
Tamarineira,9111760.594,289914.716,2019,nov,0.0746573846961857
Santana,9110759.51,288467.83,2019,nov,0.7786433390892336
Parnamirim,9111469.017,288892.196,2019,nov,2.7568012489317986
Casa Forte,9111477.721,288043.907,2019,nov,0.3297049817872637
PoÃ§o da Panela,9111288.519,287134.705,2019,nov,0.3178603616627715
Casa Amarela,9112326.465,287770.32,2019,nov,0.1959338249998972
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2019,nov,1.682687138412969
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2019,nov,2.020520109583668
Alto JosÃ© do Pinho,9112751.629,289283.565,2019,nov,2.4352296871951564
Vasco da Gama,9113922.665,287550.762,2019,nov,2.1230625285109204
Monteiro,9112251.966,286935.676,2019,nov,1.5712185231362954
Apipucos,9113185.175,285711.387,2019,nov,3.3258991645148805
Alto do MandÃº,9112720.118,286967.594,2019,nov,1.526148484120908
SÃ­tio dos Pintos,9113652.981,283248.377,2019,nov,1.112458776579276
CÃ³rrego do Jenipapo,9114931.748,285628.687,2019,nov,1.1177044607057551
Dois IrmÃ£os,9114316.891,283046.585,2019,nov,2.0084601097541523
Macaxeira,9113929.124,286266.928,2019,nov,2.3923090950106336
Nova Descoberta,9114374.078,285455.447,2019,nov,2.9866974355903286
Brejo de Beberibe,9115426.776,287368.207,2019,nov,1.4767625116023682
Guabiraba,9118925.116,280472.66,2019,nov,1.3226572705256845
Brejo de Guabiraba,9116011.252,286470.068,2019,nov,0.8550741691053968
Passarinho,9117604.478,286529.856,2019,nov,0.3266588900764962
Mangabeira,9112583.36,290041.311,2019,nov,1.2269913361167046
VÃ¡rzea Baixo,9112566.575,286421.591,2019,nov,1.1622716343205064
VÃ¡rzea UR7,9111147.548,281788.536,2019,nov,2.7489109021371974
CaxangÃ¡,9112046.853,283641.068,2019,nov,2.192641146496744
Iputinga,9111218.811,284743.585,2019,nov,2.5106142316785336
Engenho do Meio,9108934.504,284977.522,2019,nov,1.4218622002043364
TorrÃµes,9108474.182,285633.242,2019,nov,1.2352987316051216
Cordeiro,9109569.979,286498.08,2019,nov,1.7793215619299771
Zumbi,9109369.482,288172.472,2019,nov,1.5223756208829342
Torre,9110457.305,288948.15,2019,nov,0.9980460203276864
Prado,9108489.273,288218.34,2019,nov,2.7644504016339195
Madalena,9109260.52,288708.035,2019,nov,1.3843430071300178
Ilha do Retiro,9108073.724,289620.413,2019,nov,1.692871352485159
VÃ¡rzea Brasilit,9110245.917,284310.527,2019,nov,3.0178012781399923
Cidade UniversitÃ¡ria,9109225.991,284041.371,2019,nov,1.0395400549087206
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2019,nov,0.8076476211325488
Afogados (Marrom GlacÃª),9106094.768,289066.699,2019,nov,3.103129554789429
Afogados,9106757.379,287276.756,2019,nov,1.1174687488586927
Bongi,9108001.134,287967.704,2019,nov,2.316878850182005
San Martin,9107597.587,286249.826,2019,nov,0.5215104937567823
Mustardinha,9107309.05,288019.099,2019,nov,0.79731219662604
Mangueira,9106752.433,287877.617,2019,nov,1.7732260257364785
EstÃ¢ncia,9105779.586,286336.174,2019,nov,2.449859352522996
JiquiÃ¡,9105785.996,286821.099,2019,nov,1.3969697141283113
CaÃ§ote,9104102.268,286696.977,2019,nov,2.829681476826778
Areias,9104721.352,286348.888,2019,nov,2.89671343509593
TejipiÃ³,9105212.347,283469.404,2019,nov,1.6331704398831106
Sancho,9105806.562,283345.513,2019,nov,2.855194082813366
Barro,9104276.244,283228.614,2019,nov,0.6912178185579381
Coqueiral,9105579.969,282521.737,2019,nov,2.0334790540684016
Curado,9107299.958,282026.143,2019,nov,1.6731349981898664
TotÃ³,9106028.466,282845.232,2019,nov,1.9821928669611804
Jardim SÃ£o Paulo,9106091.212,284789.366,2019,nov,0.9018686398496164
BrasÃ­lia Teimosa,9105867.58,291910.581,2019,nov,2.724965044096109
Pina,9104526.606,289352.098,2019,nov,1.463116880489945
Imbiribeira,9103325.289,287372.583,2019,nov,0.7489366528976042
Boa Viagem,9101159.587,286709.856,2019,nov,1.2272946237460631
Ipsep,9103041.538,287270.038,2019,nov,0.7812852246568505
Ibura,9102102.397,285143.988,2019,nov,2.5359227997317766
Ibura Vila do Sesi,9103077.514,286055.398,2019,nov,1.7494911566257154
Ibura Parque,9103162.275,285659.265,2019,nov,2.058821686521175
JordÃ£o,9100101.151,286086.751,2019,nov,1.4475795138573635
Cohab UR5,9100700.205,285154.725,2019,nov,1.3225135506083834
Cohab UR4,9100700.825,285154.722,2019,nov,2.4543480763704624
Cohab UR10,9100697.345,284430.969,2019,nov,1.401144409775974
Cohab TrÃªs Carneiros,9101176.409,284411.063,2019,nov,2.3383030919079224
Cohab UR2,9101678.284,284448.852,2019,nov,2.3795654039261045
Cohab UR3,9102297.398,284375.691,2019,nov,1.158831809327398
Cohab Monte Verde,9102393.38,283809.922,2019,nov,1.0096429203899366
UR1,9101905.325,285328.723,2019,nov,0.7836351816623504
