bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2019,mai,73.09495083443313
SÃ£o JosÃ©,9106966.415,291028.633,2019,mai,57.914759655784806
Recife Antigo,9109085.741,292919.623,2019,mai,86.33810444584806
Cabanga,9106406.495,290656.46,2019,mai,105.39331597739437
Coelhos,9107760.014,291308.772,2019,mai,93.4356849396022
Ilha do Leite,9107978.96,291077.482,2019,mai,84.35115273847629
PaissandÃº,9108194.842,290416.08,2019,mai,97.43243837477851
Ilha Joana Bezerra,9107310.114,290425.748,2019,mai,130.58416786722194
Boa Vista,9109077.387,290876.732,2019,mai,95.83015698513186
Soledade,9108960.796,291276.183,2019,mai,101.07661584666388
Santo Amaro,9109946.116,291880.247,2019,mai,103.00788563707648
Dois Unidos,9115506.345,288388.799,2019,mai,52.06188868585412
Beberibe,9114586.482,290525.705,2019,mai,55.5239057482376
Linha do Tiro,9114233.62,289504.946,2019,mai,101.52828449618973
Ãgua Fria (Plana),9113172.84,291071.501,2019,mai,72.28078703402996
Ãgua Fria (Alta),9113472.429,290156.813,2019,mai,100.32744275378668
Porto da Madeira,9114404.262,291240.722,2019,mai,96.29779638921364
Cajueiro,9113978.874,291787.251,2019,mai,69.49138193292416
Campina do Barreto,9113360.156,292045.138,2019,mai,96.58623344148496
Peixinhos,9113079.242,292663.795,2019,mai,101.07349478817208
Arruda,9112577.585,290778.65,2019,mai,78.83223327984116
Encruzilhada,9111342.984,291147.432,2019,mai,59.98832935423254
Ponto de Parada,9111944.964,291203.258,2019,mai,98.83407923479626
FundÃ£o,9113692.115,291141.885,2019,mai,78.4302064020304
HipÃ³dromo,9111681.871,291492.858,2019,mai,119.8568280936094
Rosarinho,9111613.61,290381.157,2019,mai,125.68067112875435
TorreÃ£o,9110784.651,292131.119,2019,mai,99.44949219332426
Campo Grande,9111851.014,291827.584,2019,mai,39.85880964424359
Alto Santa Terezinha,9113598.2,289883.467,2019,mai,89.78014053915173
Bomba do HemetÃ©rio,9112880.579,289851.021,2019,mai,47.31882664299928
Derby,9108891.462,290104.934,2019,mai,96.38540084935076
GraÃ§as,9110255.798,289708.079,2019,mai,51.50643969683039
Espinheiro,9110331.328,291132.224,2019,mai,63.73588025641493
Aflitos,9110761.843,290578.478,2019,mai,55.36686830701049
Jaqueira,9111017.043,289466.588,2019,mai,117.4044338743862
Tamarineira,9111760.594,289914.716,2019,mai,70.9561497553167
Santana,9110759.51,288467.83,2019,mai,129.51029460691345
Parnamirim,9111469.017,288892.196,2019,mai,24.404143208173025
Casa Forte,9111477.721,288043.907,2019,mai,90.14572375913002
PoÃ§o da Panela,9111288.519,287134.705,2019,mai,118.2026229832322
Casa Amarela,9112326.465,287770.32,2019,mai,163.2709397848614
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2019,mai,18.45124719717964
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2019,mai,59.10123890364523
Alto JosÃ© do Pinho,9112751.629,289283.565,2019,mai,95.90618941163336
Vasco da Gama,9113922.665,287550.762,2019,mai,121.01589666108148
Monteiro,9112251.966,286935.676,2019,mai,127.83740878480477
Apipucos,9113185.175,285711.387,2019,mai,74.73567093589136
Alto do MandÃº,9112720.118,286967.594,2019,mai,126.21188741046764
SÃ­tio dos Pintos,9113652.981,283248.377,2019,mai,96.9714830428089
CÃ³rrego do Jenipapo,9114931.748,285628.687,2019,mai,79.94870867807532
Dois IrmÃ£os,9114316.891,283046.585,2019,mai,102.22387240343292
Macaxeira,9113929.124,286266.928,2019,mai,106.52960884752696
Nova Descoberta,9114374.078,285455.447,2019,mai,80.03758979158252
Brejo de Beberibe,9115426.776,287368.207,2019,mai,65.79264503707701
Guabiraba,9118925.116,280472.66,2019,mai,68.20988805918489
Brejo de Guabiraba,9116011.252,286470.068,2019,mai,152.19697120234468
Passarinho,9117604.478,286529.856,2019,mai,87.83400222373827
Mangabeira,9112583.36,290041.311,2019,mai,50.51049013670036
VÃ¡rzea Baixo,9112566.575,286421.591,2019,mai,58.6633036046875
VÃ¡rzea UR7,9111147.548,281788.536,2019,mai,103.94770643987556
CaxangÃ¡,9112046.853,283641.068,2019,mai,95.95222034006235
Iputinga,9111218.811,284743.585,2019,mai,37.697912243864415
Engenho do Meio,9108934.504,284977.522,2019,mai,67.65364208703278
TorrÃµes,9108474.182,285633.242,2019,mai,72.95107716479868
Cordeiro,9109569.979,286498.08,2019,mai,47.73802640099256
Zumbi,9109369.482,288172.472,2019,mai,93.31329363932508
Torre,9110457.305,288948.15,2019,mai,63.5909610464928
Prado,9108489.273,288218.34,2019,mai,69.65220010960833
Madalena,9109260.52,288708.035,2019,mai,59.22900017464527
Ilha do Retiro,9108073.724,289620.413,2019,mai,89.15715682995362
VÃ¡rzea Brasilit,9110245.917,284310.527,2019,mai,95.9874312683224
Cidade UniversitÃ¡ria,9109225.991,284041.371,2019,mai,66.01299056394727
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2019,mai,44.10410807570782
Afogados (Marrom GlacÃª),9106094.768,289066.699,2019,mai,104.31255273560022
Afogados,9106757.379,287276.756,2019,mai,54.75399026562352
Bongi,9108001.134,287967.704,2019,mai,81.88903660026116
San Martin,9107597.587,286249.826,2019,mai,77.59612276516155
Mustardinha,9107309.05,288019.099,2019,mai,108.35411177506808
Mangueira,9106752.433,287877.617,2019,mai,110.86126762556869
EstÃ¢ncia,9105779.586,286336.174,2019,mai,157.05206676584106
JiquiÃ¡,9105785.996,286821.099,2019,mai,74.14123997814818
CaÃ§ote,9104102.268,286696.977,2019,mai,94.664728427164
Areias,9104721.352,286348.888,2019,mai,118.65859773232218
TejipiÃ³,9105212.347,283469.404,2019,mai,78.56158649568022
Sancho,9105806.562,283345.513,2019,mai,125.49179151268852
Barro,9104276.244,283228.614,2019,mai,83.13483680631063
Coqueiral,9105579.969,282521.737,2019,mai,97.8103646960493
Curado,9107299.958,282026.143,2019,mai,138.4675819553213
TotÃ³,9106028.466,282845.232,2019,mai,67.94737771710801
Jardim SÃ£o Paulo,9106091.212,284789.366,2019,mai,97.39262201070402
