bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2015,abr,21.18818649093996
SÃ£o JosÃ©,9106966.415,291028.633,2015,abr,40.48935607668152
Recife Antigo,9109085.741,292919.623,2015,abr,13.063173345934654
Cabanga,9106406.495,290656.46,2015,abr,9.04216653323767
Coelhos,9107760.014,291308.772,2015,abr,26.34204466921
Ilha do Leite,9107978.96,291077.482,2015,abr,6.160411953360779
PaissandÃº,9108194.842,290416.08,2015,abr,54.61567332182575
Ilha Joana Bezerra,9107310.114,290425.748,2015,abr,32.012733290113324
Boa Vista,9109077.387,290876.732,2015,abr,18.73230969104381
Soledade,9108960.796,291276.183,2015,abr,18.475008890961902
Santo Amaro,9109946.116,291880.247,2015,abr,18.07572850883729
Dois Unidos,9115506.345,288388.799,2015,abr,21.974579069568605
Beberibe,9114586.482,290525.705,2015,abr,26.000453563798715
Linha do Tiro,9114233.62,289504.946,2015,abr,15.267695250422175
Ãgua Fria (Plana),9113172.84,291071.501,2015,abr,14.751896842015604
Ãgua Fria (Alta),9113472.429,290156.813,2015,abr,32.71069221953772
Porto da Madeira,9114404.262,291240.722,2015,abr,8.828148865488947
Cajueiro,9113978.874,291787.251,2015,abr,49.19028783383223
Campina do Barreto,9113360.156,292045.138,2015,abr,0.5049412529301058
Peixinhos,9113079.242,292663.795,2015,abr,17.273440823335093
Arruda,9112577.585,290778.65,2015,abr,14.215848354731987
Encruzilhada,9111342.984,291147.432,2015,abr,14.34426846916852
Ponto de Parada,9111944.964,291203.258,2015,abr,15.998106296976731
FundÃ£o,9113692.115,291141.885,2015,abr,3.950693423583992
HipÃ³dromo,9111681.871,291492.858,2015,abr,9.526539973296082
Rosarinho,9111613.61,290381.157,2015,abr,4.4842164623636
TorreÃ£o,9110784.651,292131.119,2015,abr,6.845951857352452
Campo Grande,9111851.014,291827.584,2015,abr,38.21767372135444
Alto Santa Terezinha,9113598.2,289883.467,2015,abr,19.129138261770677
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,abr,58.20073933022452
Derby,9108891.462,290104.934,2015,abr,39.00867392132551
GraÃ§as,9110255.798,289708.079,2015,abr,36.29005120207805
Espinheiro,9110331.328,291132.224,2015,abr,32.29743831980342
Aflitos,9110761.843,290578.478,2015,abr,19.15500360057245
Jaqueira,9111017.043,289466.588,2015,abr,21.598587704663444
Tamarineira,9111760.594,289914.716,2015,abr,26.352361775625354
Santana,9110759.51,288467.83,2015,abr,15.930434746944274
Parnamirim,9111469.017,288892.196,2015,abr,21.91592877099318
Casa Forte,9111477.721,288043.907,2015,abr,1.8499251701954973
PoÃ§o da Panela,9111288.519,287134.705,2015,abr,5.848271732414853
Casa Amarela,9112326.465,287770.32,2015,abr,25.451717219676382
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,abr,13.496175846295356
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,abr,23.999113129669336
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,abr,46.281946698235714
Vasco da Gama,9113922.665,287550.762,2015,abr,11.49670210358794
Monteiro,9112251.966,286935.676,2015,abr,46.42115748617475
Apipucos,9113185.175,285711.387,2015,abr,23.296440274832516
