bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2011,abr,380.4233894424667
SÃ£o JosÃ©,9106966.415,291028.633,2011,abr,376.05793366735134
Recife Antigo,9109085.741,292919.623,2011,abr,413.4959181455444
Cabanga,9106406.495,290656.46,2011,abr,428.5423983047255
Coelhos,9107760.014,291308.772,2011,abr,525.4395778959656
Ilha do Leite,9107978.96,291077.482,2011,abr,411.4434729325501
PaissandÃº,9108194.842,290416.08,2011,abr,504.945755568006
Ilha Joana Bezerra,9107310.114,290425.748,2011,abr,395.9325082315119
Boa Vista,9109077.387,290876.732,2011,abr,441.92810188702623
Soledade,9108960.796,291276.183,2011,abr,456.1090924231228
Santo Amaro,9109946.116,291880.247,2011,abr,471.4539886315292
Dois Unidos,9115506.345,288388.799,2011,abr,526.9562508826665
Beberibe,9114586.482,290525.705,2011,abr,514.9422774361733
Linha do Tiro,9114233.62,289504.946,2011,abr,571.1880740329722
Ãgua Fria (Plana),9113172.84,291071.501,2011,abr,454.46848306246056
Ãgua Fria (Alta),9113472.429,290156.813,2011,abr,697.0327734993673
Porto da Madeira,9114404.262,291240.722,2011,abr,485.9673322707061
Cajueiro,9113978.874,291787.251,2011,abr,500.9195121194813
Campina do Barreto,9113360.156,292045.138,2011,abr,566.1007397386003
Peixinhos,9113079.242,292663.795,2011,abr,504.53482492271166
Arruda,9112577.585,290778.65,2011,abr,495.49078947196807
Encruzilhada,9111342.984,291147.432,2011,abr,445.5261890835095
Ponto de Parada,9111944.964,291203.258,2011,abr,453.9765065958939
FundÃ£o,9113692.115,291141.885,2011,abr,514.1133143801533
HipÃ³dromo,9111681.871,291492.858,2011,abr,469.5818064633005
Rosarinho,9111613.61,290381.157,2011,abr,412.0991693647732
TorreÃ£o,9110784.651,292131.119,2011,abr,518.2960250219012
Campo Grande,9111851.014,291827.584,2011,abr,534.7246753359983
Alto Santa Terezinha,9113598.2,289883.467,2011,abr,393.4948342729426
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,abr,291.87789871953225
Derby,9108891.462,290104.934,2011,abr,457.4553530467526
GraÃ§as,9110255.798,289708.079,2011,abr,398.1674300491513
Espinheiro,9110331.328,291132.224,2011,abr,443.5938605686422
Aflitos,9110761.843,290578.478,2011,abr,379.8637211058725
Jaqueira,9111017.043,289466.588,2011,abr,536.1617550630092
Tamarineira,9111760.594,289914.716,2011,abr,502.9408574205851
Santana,9110759.51,288467.83,2011,abr,342.5903152827197
Parnamirim,9111469.017,288892.196,2011,abr,535.3930832055808
Casa Forte,9111477.721,288043.907,2011,abr,444.29557330233735
PoÃ§o da Panela,9111288.519,287134.705,2011,abr,457.8720868890666
Casa Amarela,9112326.465,287770.32,2011,abr,395.5353239785063
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,abr,446.2530342800656
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,abr,476.52473660439455
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,abr,405.0641982425512
Vasco da Gama,9113922.665,287550.762,2011,abr,439.6322499295116
Monteiro,9112251.966,286935.676,2011,abr,339.29788977103703
Apipucos,9113185.175,285711.387,2011,abr,465.46332548254094
Alto do MandÃº,9112720.118,286967.594,2011,abr,437.4257352966035
SÃ­tio dos Pintos,9113652.981,283248.377,2011,abr,442.75346690225206
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,abr,463.03323151442464
Dois IrmÃ£os,9114316.891,283046.585,2011,abr,484.75382395442665
Macaxeira,9113929.124,286266.928,2011,abr,355.020450711293
Nova Descoberta,9114374.078,285455.447,2011,abr,435.8866465931409
Brejo de Beberibe,9115426.776,287368.207,2011,abr,448.30469032449975
Guabiraba,9118925.116,280472.66,2011,abr,408.6158448269929
Brejo de Guabiraba,9116011.252,286470.068,2011,abr,556.3155952094776
Passarinho,9117604.478,286529.856,2011,abr,362.78271449865287
Mangabeira,9112583.36,290041.311,2011,abr,532.4872721070483
VÃ¡rzea Baixo,9112566.575,286421.591,2011,abr,450.7055213968079
VÃ¡rzea UR7,9111147.548,281788.536,2011,abr,427.34234671292654
CaxangÃ¡,9112046.853,283641.068,2011,abr,492.68227718398754
Iputinga,9111218.811,284743.585,2011,abr,407.28193051690266
Engenho do Meio,9108934.504,284977.522,2011,abr,487.53958863381575
TorrÃµes,9108474.182,285633.242,2011,abr,410.8233745975098
Cordeiro,9109569.979,286498.08,2011,abr,377.0834312934952
Zumbi,9109369.482,288172.472,2011,abr,464.5761822596307
Torre,9110457.305,288948.15,2011,abr,380.20663934176457
Prado,9108489.273,288218.34,2011,abr,464.87655006953656
Madalena,9109260.52,288708.035,2011,abr,371.5950154496244
Ilha do Retiro,9108073.724,289620.413,2011,abr,507.6723270746508
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,abr,528.828274802419
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,abr,493.0257532923829
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,abr,446.5525702723278
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,abr,468.4871733462196
Afogados,9106757.379,287276.756,2011,abr,359.60269754630747
Bongi,9108001.134,287967.704,2011,abr,453.83044541001294
San Martin,9107597.587,286249.826,2011,abr,442.6509817449426
Mustardinha,9107309.05,288019.099,2011,abr,426.2432796445143
Mangueira,9106752.433,287877.617,2011,abr,426.3756841159051
EstÃ¢ncia,9105779.586,286336.174,2011,abr,545.1833590066307
JiquiÃ¡,9105785.996,286821.099,2011,abr,374.7500076719003
CaÃ§ote,9104102.268,286696.977,2011,abr,493.4563610735202
Areias,9104721.352,286348.888,2011,abr,484.78312041604346
TejipiÃ³,9105212.347,283469.404,2011,abr,387.543514660211
Sancho,9105806.562,283345.513,2011,abr,469.4608825813984
Barro,9104276.244,283228.614,2011,abr,406.8696146461159
Coqueiral,9105579.969,282521.737,2011,abr,486.7945218158122
Curado,9107299.958,282026.143,2011,abr,492.0797515774881
TotÃ³,9106028.466,282845.232,2011,abr,441.5842373504048
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,abr,408.9496847891143
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,abr,438.6883276874722
Pina,9104526.606,289352.098,2011,abr,466.2297140960407
Imbiribeira,9103325.289,287372.583,2011,abr,480.80166764185736
Boa Viagem,9101159.587,286709.856,2011,abr,365.5280007702176
Ipsep,9103041.538,287270.038,2011,abr,357.0117645811067
Ibura,9102102.397,285143.988,2011,abr,383.7144244970427
Ibura Vila do Sesi,9103077.514,286055.398,2011,abr,524.8786089861562
Ibura Parque,9103162.275,285659.265,2011,abr,563.6119812668588
JordÃ£o,9100101.151,286086.751,2011,abr,527.8241127889365
Cohab UR5,9100700.205,285154.725,2011,abr,432.3354988948641
Cohab UR4,9100700.825,285154.722,2011,abr,492.1201537526165
Cohab UR10,9100697.345,284430.969,2011,abr,483.27133882280856
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,abr,350.5264638749667
Cohab UR2,9101678.284,284448.852,2011,abr,560.393460467439
Cohab UR3,9102297.398,284375.691,2011,abr,479.366706564044
Cohab Monte Verde,9102393.38,283809.922,2011,abr,514.3091057112846
UR1,9101905.325,285328.723,2011,abr,486.6118250996673
