bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2015,jul,225.12906111514496
SÃ£o JosÃ©,9106966.415,291028.633,2015,jul,162.9465045216509
Recife Antigo,9109085.741,292919.623,2015,jul,56.59718698692868
Cabanga,9106406.495,290656.46,2015,jul,181.1842287083695
Coelhos,9107760.014,291308.772,2015,jul,37.23373956952486
Ilha do Leite,9107978.96,291077.482,2015,jul,222.0478930433956
PaissandÃº,9108194.842,290416.08,2015,jul,228.12252574568885
Ilha Joana Bezerra,9107310.114,290425.748,2015,jul,155.21426124489352
Boa Vista,9109077.387,290876.732,2015,jul,257.05915324906283
Soledade,9108960.796,291276.183,2015,jul,133.65943624486374
Santo Amaro,9109946.116,291880.247,2015,jul,124.78225986244132
Dois Unidos,9115506.345,288388.799,2015,jul,149.51577375870738
Beberibe,9114586.482,290525.705,2015,jul,28.98256713760111
Linha do Tiro,9114233.62,289504.946,2015,jul,164.73594449587924
Ãgua Fria (Plana),9113172.84,291071.501,2015,jul,154.9685440567902
Ãgua Fria (Alta),9113472.429,290156.813,2015,jul,92.4835308586247
Porto da Madeira,9114404.262,291240.722,2015,jul,266.3332119586128
Cajueiro,9113978.874,291787.251,2015,jul,154.5019856723116
Campina do Barreto,9113360.156,292045.138,2015,jul,154.6164504464528
Peixinhos,9113079.242,292663.795,2015,jul,170.4065819617545
Arruda,9112577.585,290778.65,2015,jul,93.9710190676908
Encruzilhada,9111342.984,291147.432,2015,jul,203.07299790574825
Ponto de Parada,9111944.964,291203.258,2015,jul,94.6018459331608
FundÃ£o,9113692.115,291141.885,2015,jul,200.2045200618079
HipÃ³dromo,9111681.871,291492.858,2015,jul,69.4541286684362
Rosarinho,9111613.61,290381.157,2015,jul,189.85803909537927
TorreÃ£o,9110784.651,292131.119,2015,jul,51.75748472939239
Campo Grande,9111851.014,291827.584,2015,jul,197.12488941122183
Alto Santa Terezinha,9113598.2,289883.467,2015,jul,289.7063884175915
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,jul,74.08074022268664
Derby,9108891.462,290104.934,2015,jul,88.24311226575308
GraÃ§as,9110255.798,289708.079,2015,jul,82.95057329386499
Espinheiro,9110331.328,291132.224,2015,jul,159.39969560543784
Aflitos,9110761.843,290578.478,2015,jul,30.540800483677277
Jaqueira,9111017.043,289466.588,2015,jul,258.8922157641283
Tamarineira,9111760.594,289914.716,2015,jul,93.06940042542028
Santana,9110759.51,288467.83,2015,jul,123.64756066848084
Parnamirim,9111469.017,288892.196,2015,jul,182.35080793568332
Casa Forte,9111477.721,288043.907,2015,jul,205.0800948903839
PoÃ§o da Panela,9111288.519,287134.705,2015,jul,143.178565300713
Casa Amarela,9112326.465,287770.32,2015,jul,175.5911719241254
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,jul,246.15540718731864
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,jul,68.59060288058375
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,jul,90.26336276107791
Vasco da Gama,9113922.665,287550.762,2015,jul,144.3272641160116
Monteiro,9112251.966,286935.676,2015,jul,273.4100970072884
Apipucos,9113185.175,285711.387,2015,jul,270.87741324145657
Alto do MandÃº,9112720.118,286967.594,2015,jul,107.9175281679726
SÃ­tio dos Pintos,9113652.981,283248.377,2015,jul,202.34633307170228
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,jul,22.103597266989908
Dois IrmÃ£os,9114316.891,283046.585,2015,jul,22.78413237972981
Macaxeira,9113929.124,286266.928,2015,jul,27.97067075563729
Nova Descoberta,9114374.078,285455.447,2015,jul,223.0775871488744
Brejo de Beberibe,9115426.776,287368.207,2015,jul,170.4638890129496
Guabiraba,9118925.116,280472.66,2015,jul,271.83898570814904
Brejo de Guabiraba,9116011.252,286470.068,2015,jul,140.6671786476225
Passarinho,9117604.478,286529.856,2015,jul,176.0986910763325
Mangabeira,9112583.36,290041.311,2015,jul,37.4278780413793
VÃ¡rzea Baixo,9112566.575,286421.591,2015,jul,72.79063950403443
VÃ¡rzea UR7,9111147.548,281788.536,2015,jul,0.943299017913148
CaxangÃ¡,9112046.853,283641.068,2015,jul,156.4937189831952
Iputinga,9111218.811,284743.585,2015,jul,114.03057823571244
Engenho do Meio,9108934.504,284977.522,2015,jul,93.4259206349785
TorrÃµes,9108474.182,285633.242,2015,jul,242.91216474189343
Cordeiro,9109569.979,286498.08,2015,jul,175.20732755981362
Zumbi,9109369.482,288172.472,2015,jul,194.6631600710066
Torre,9110457.305,288948.15,2015,jul,305.9990203643366
Prado,9108489.273,288218.34,2015,jul,157.83230346918467
Madalena,9109260.52,288708.035,2015,jul,125.34332379543706
Ilha do Retiro,9108073.724,289620.413,2015,jul,350.9622192734786
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,jul,251.544860651956
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,jul,48.3468465719444
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,jul,192.22243305650005
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,jul,181.2206117645281
Afogados,9106757.379,287276.756,2015,jul,85.28875579563756
Bongi,9108001.134,287967.704,2015,jul,120.42603767928628
San Martin,9107597.587,286249.826,2015,jul,101.01604730039163
Mustardinha,9107309.05,288019.099,2015,jul,203.1754812619656
Mangueira,9106752.433,287877.617,2015,jul,150.58997829166407
EstÃ¢ncia,9105779.586,286336.174,2015,jul,191.1999509976841
JiquiÃ¡,9105785.996,286821.099,2015,jul,114.34731855500922
CaÃ§ote,9104102.268,286696.977,2015,jul,156.24532489340802
Areias,9104721.352,286348.888,2015,jul,56.02018016640199
TejipiÃ³,9105212.347,283469.404,2015,jul,258.46014010404883
Sancho,9105806.562,283345.513,2015,jul,185.92084128941596
Barro,9104276.244,283228.614,2015,jul,212.78297479325323
Coqueiral,9105579.969,282521.737,2015,jul,170.4043125830992
Curado,9107299.958,282026.143,2015,jul,149.68968407716054
TotÃ³,9106028.466,282845.232,2015,jul,202.70527740931135
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,jul,180.54850261380813
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,jul,266.38165239520407
Pina,9104526.606,289352.098,2015,jul,156.83175031084457
Imbiribeira,9103325.289,287372.583,2015,jul,136.24911411431762
Boa Viagem,9101159.587,286709.856,2015,jul,223.902154405762
Ipsep,9103041.538,287270.038,2015,jul,100.6205592960926
Ibura,9102102.397,285143.988,2015,jul,253.21288479827035
Ibura Vila do Sesi,9103077.514,286055.398,2015,jul,90.14293580096856
Ibura Parque,9103162.275,285659.265,2015,jul,96.69832697223517
JordÃ£o,9100101.151,286086.751,2015,jul,143.7786461112993
Cohab UR5,9100700.205,285154.725,2015,jul,123.85482911535138
Cohab UR4,9100700.825,285154.722,2015,jul,144.84161537752877
Cohab UR10,9100697.345,284430.969,2015,jul,39.1955048105641
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,jul,223.7694521579304
Cohab UR2,9101678.284,284448.852,2015,jul,107.79140541949776
Cohab UR3,9102297.398,284375.691,2015,jul,147.87093992547284
Cohab Monte Verde,9102393.38,283809.922,2015,jul,218.891263988938
UR1,9101905.325,285328.723,2015,jul,145.69561936516683
