bairro,latitude,longitude,ano,mes,chuva
Santo AntÃ´nio,9108146.872,292305.893,2019,jun,209.07833803878268
SÃ£o JosÃ©,9106966.415,291028.633,2019,jun,216.1002550553501
Recife Antigo,9109085.741,292919.623,2019,jun,265.49899139022625
Cabanga,9106406.495,290656.46,2019,jun,232.9875257189381
Coelhos,9107760.014,291308.772,2019,jun,258.65195967126874
Ilha do Leite,9107978.96,291077.482,2019,jun,113.20608123800385
PaissandÃº,9108194.842,290416.08,2019,jun,205.03559457470945
Ilha Joana Bezerra,9107310.114,290425.748,2019,jun,152.2975171400102
Boa Vista,9109077.387,290876.732,2019,jun,136.95183247315094
Soledade,9108960.796,291276.183,2019,jun,172.22690831453676
Santo Amaro,9109946.116,291880.247,2019,jun,193.2291478496544
Dois Unidos,9115506.345,288388.799,2019,jun,154.93366513414406
Beberibe,9114586.482,290525.705,2019,jun,188.56219589005795
Linha do Tiro,9114233.62,289504.946,2019,jun,311.4228484796448
Ãgua Fria (Plana),9113172.84,291071.501,2019,jun,216.2602726942648
Ãgua Fria (Alta),9113472.429,290156.813,2019,jun,104.97055601288908
Porto da Madeira,9114404.262,291240.722,2019,jun,247.7946385572732
Cajueiro,9113978.874,291787.251,2019,jun,283.7765098347717
Campina do Barreto,9113360.156,292045.138,2019,jun,199.6786914134104
Peixinhos,9113079.242,292663.795,2019,jun,258.85176597740565
Arruda,9112577.585,290778.65,2019,jun,244.96284314868572
Encruzilhada,9111342.984,291147.432,2019,jun,169.22460132700257
Ponto de Parada,9111944.964,291203.258,2019,jun,217.1915093340506
FundÃ£o,9113692.115,291141.885,2019,jun,167.09308177241914
HipÃ³dromo,9111681.871,291492.858,2019,jun,218.45723291443255
Rosarinho,9111613.61,290381.157,2019,jun,181.9106796814524
TorreÃ£o,9110784.651,292131.119,2019,jun,282.77765708967826
Campo Grande,9111851.014,291827.584,2019,jun,205.2760410664155
Alto Santa Terezinha,9113598.2,289883.467,2019,jun,242.2659694057217
Bomba do HemetÃ©rio,9112880.579,289851.021,2019,jun,184.27593371616732
Derby,9108891.462,290104.934,2019,jun,237.2583630947763
GraÃ§as,9110255.798,289708.079,2019,jun,235.19769566333724
Espinheiro,9110331.328,291132.224,2019,jun,174.64178531874865
Aflitos,9110761.843,290578.478,2019,jun,332.88430349590936
Jaqueira,9111017.043,289466.588,2019,jun,155.5672980448274
Tamarineira,9111760.594,289914.716,2019,jun,182.71115304254687
Santana,9110759.51,288467.83,2019,jun,249.0914456470068
Parnamirim,9111469.017,288892.196,2019,jun,219.836070477385
Casa Forte,9111477.721,288043.907,2019,jun,197.00183305604287
PoÃ§o da Panela,9111288.519,287134.705,2019,jun,160.0294734406707
Casa Amarela,9112326.465,287770.32,2019,jun,171.10676824473575
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2019,jun,167.35694866533328
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2019,jun,217.73757401919528
Alto JosÃ© do Pinho,9112751.629,289283.565,2019,jun,309.9978403535692
Vasco da Gama,9113922.665,287550.762,2019,jun,217.76713623412127
Monteiro,9112251.966,286935.676,2019,jun,131.73604888124163
Apipucos,9113185.175,285711.387,2019,jun,249.87239222387976
Alto do MandÃº,9112720.118,286967.594,2019,jun,169.412780325806
SÃ­tio dos Pintos,9113652.981,283248.377,2019,jun,151.1597388041443
CÃ³rrego do Jenipapo,9114931.748,285628.687,2019,jun,182.70474851613392
Dois IrmÃ£os,9114316.891,283046.585,2019,jun,206.99850683528624
Macaxeira,9113929.124,286266.928,2019,jun,301.6832468129341
Nova Descoberta,9114374.078,285455.447,2019,jun,200.131813073864
Brejo de Beberibe,9115426.776,287368.207,2019,jun,182.49196430248043
Guabiraba,9118925.116,280472.66,2019,jun,210.14558752155185
Brejo de Guabiraba,9116011.252,286470.068,2019,jun,326.5672331817067
Passarinho,9117604.478,286529.856,2019,jun,136.8554021099551
Mangabeira,9112583.36,290041.311,2019,jun,207.93206099676036
VÃ¡rzea Baixo,9112566.575,286421.591,2019,jun,133.97570131752337
VÃ¡rzea UR7,9111147.548,281788.536,2019,jun,161.74465769749983
CaxangÃ¡,9112046.853,283641.068,2019,jun,103.3705902676098
