bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,26.60525509591202,25.890597059097825,27.00518449076523,25.30299833258194,25.82089851939812,23.504782474101308,24.177681596075672,25.389082631004598,25.12143303692479,25.932118597122003,26.76309373211011,25.45123244907037
São José,9106966.415,291028.633,26.340828044274044,26.758029481627187,28.292860515403614,26.651660324453115,25.629998513212907,24.61603152865855,22.982358688082773,22.606630306449752,25.75961590506812,24.909511737011687,24.932686645695686,26.7175825630769
Recife Antigo,9109085.741,292919.623,26.087090797427347,24.65604282710752,27.158892207505133,26.232501551026974,24.797354594932436,24.152061798264015,23.9380756321373,23.289069498662666,26.6220537351316,25.696202882567857,25.647144106145987,27.695635448786145
Cabanga,9106406.495,290656.46,26.62039260463273,27.862073293040844,28.496952477678402,27.042710878972787,25.953978858244007,25.08109467527693,25.48971986481096,24.585174501784017,25.5707151453107,27.467707236843303,25.421892105470896,26.30107784705782
Coelhos,9107760.014,291308.772,27.761746648075402,26.9577065366683,27.023489101472784,24.762963601411077,25.236326268125506,24.240331005611356,22.96446670809171,25.371866392031347,24.861218872982658,26.096580454051185,26.776477939137777,26.953203810841504
Ilha do Leite,9107978.96,291077.482,25.301956164434102,26.568797633654768,27.722224249120263,26.331796527073372,25.115636792224116,26.638741544959395,24.808184639767532,24.83350110879815,23.959993359633856,25.39759810480197,28.348392261607128,27.130016861526066
Paissandú,9108194.842,290416.08,27.35215370550062,26.557267406654507,28.706440321282003,25.109442355351923,25.848432537617963,25.378485919929656,23.917453728947052,23.541430722596125,25.255947152824064,25.561138170283588,27.416500997100606,27.611903353940498
Ilha Joana Bezerra,9107310.114,290425.748,26.71799189506043,26.92223627391312,28.162017227825448,25.381171318223338,24.088281498017967,24.82773608908937,24.53258385326536,23.310880489141816,24.645830468061998,24.56322027158501,26.664213745097058,28.134389578796558
Boa Vista,9109077.387,290876.732,26.79069366454924,27.82223263416705,28.344228221413687,25.70468650387193,25.70958953554831,24.7604824520204,24.175179411787003,22.767802429811514,24.180832872435293,25.93712773505845,27.46685045020936,26.66307587405523
Soledade,9108960.796,291276.183,27.444282645989983,27.059178357613998,27.400601340370923,25.006802957686794,24.433459280380358,26.109861951660285,23.779059075596535,21.50875652057307,23.83578118898958,26.655482755549283,26.834819552503898,26.210420856337596
Santo Amaro,9109946.116,291880.247,26.588101223048326,27.022156701346066,26.66180873031256,26.335849303694573,26.896939495077643,24.625180452599594,23.50467502076446,22.12772725387356,27.165195507285024,25.429314347149464,26.406192811033204,27.03971660423073
Dois Unidos,9115506.345,288388.799,25.80326840667189,27.855831775977325,26.741251211948395,24.95868406263507,25.75707390036428,25.398298186898547,24.729538643582558,21.284006952763686,25.302568778713354,25.34812770668989,23.915766139824587,27.764235519545704
Beberibe,9114586.482,290525.705,27.70818187160509,28.282743747605934,27.69138150800969,26.024349244305526,26.122286427624044,24.237026295643656,24.047116702444182,24.157404562579607,24.31856249387347,25.451727152903217,25.14704581375133,25.67554432975005
Linha do Tiro,9114233.62,289504.946,25.409136836744654,26.286704995860173,29.074155251757208,24.947995122780988,26.488420843606015,24.616896303829048,23.585994492953255,24.368719851525196,23.770027556376135,26.45317841117378,26.5872732174525,27.765839305294328
Água Fria (Plana),9113172.84,291071.501,25.468615449216124,28.65214656661678,28.02825357643931,25.83170166542791,26.43313816374182,25.563159446294197,24.017402496473935,23.90636592454123,26.01473721435673,26.243583453286707,28.35363951997924,28.97284250489275
Água Fria (Alta),9113472.429,290156.813,24.55408758004969,28.528639635753716,24.982346848506122,25.850145490918116,26.669701404156765,23.493409265285283,24.090258301655744,24.548414798799726,26.75958286880467,27.43187344135101,26.133645878699532,26.44326141035119
Porto da Madeira,9114404.262,291240.722,24.85436334468926,27.11495763804516,29.00733048081406,27.752200992375663,25.951717046460246,25.819234614164515,24.00966024526814,23.497331705269303,25.809025564869895,25.097743376459796,25.762684366514815,26.491880291594732
Cajueiro,9113978.874,291787.251,25.755998689997,26.523436996882577,25.779195769270487,25.671955576049925,26.75342934458033,24.284121541861992,24.105604921295942,22.72405896804052,25.655223545370077,25.072652158507196,27.665135922183566,27.323465317790784
Campina do Barreto,9113360.156,292045.138,27.918087614535203,27.524169921279213,28.379988114758127,26.93576016892685,24.802494783296584,25.28499327279574,23.0963038270397,25.499424870920826,27.232760957762167,26.259910584671125,25.369723299238025,26.676773395896266
Peixinhos,9113079.242,292663.795,25.77021006867044,27.778332504753774,26.96965097888265,25.876378514079306,24.330371736883908,23.85056627898359,24.58157983067782,22.55214846883389,25.885461952867978,26.836371621788,26.682940341970667,26.741376459280303
Arruda,9112577.585,290778.65,26.972118292547822,26.14599880161592,27.169047453498667,25.410015829627127,25.744759176754652,25.098856164490435,22.526320336375054,22.612925323554272,26.0054155148768,26.447703475066366,27.643012428624136,25.394131722779985
Encruzilhada,9111342.984,291147.432,27.76135040618591,25.57570163349736,27.077031664972424,24.426325294035884,25.617796535863807,25.063240047650538,23.526375507688073,23.084364455439594,25.20884939105862,24.865799307723247,28.15993078490662,27.626552201335098
Ponto de Parada,9111944.964,291203.258,26.797626216947226,27.938345870911597,25.679713687727965,25.82519023170784,23.80824355469095,25.859079119336045,23.51427361551297,23.722918794547372,24.91319483596492,26.518958814841934,26.91428884109257,26.675274864743788
Fundão,9113692.115,291141.885,25.336780886004153,25.56125306302055,26.47702032803465,25.651618472927517,25.81915348273153,23.67394538766691,23.304342317324004,23.686112447324746,26.013281531652,26.061057984877955,25.87711157042722,27.107159444855814
Hipódromo,9111681.871,291492.858,26.312977093596295,26.50186864941223,26.88040176880455,26.044530076280036,25.938037473528347,24.065782245833166,25.291488550645006,23.005687372031534,25.790752537267483,25.715219860062906,27.85142791710009,26.326105729238428
Rosarinho,9111613.61,290381.157,27.496386314201498,27.58583991037868,28.556016542262846,25.26652864512432,26.337005174357415,23.61004483842155,24.29079619192263,22.664545336703032,25.253984821432557,25.796249009543214,27.492683238023357,27.510861370761273
Torreão,9110784.651,292131.119,27.215119970374808,25.66007668703321,25.714950041863663,25.541758803208953,25.415556730118787,25.23945072434914,22.30760267993918,25.15371020126703,24.681192337624513,26.04109173260138,26.11111099498638,26.630999057621878
Campo Grande,9111851.014,291827.584,26.275172040315194,26.70731305277714,26.152048748972593,25.484916069523635,23.745221038522544,23.631663839494795,23.73319878665074,24.170766455819084,24.346694099920136,25.23369088468429,25.963329396381457,25.699117351709607
Alto Santa Terezinha,9113598.2,289883.467,26.209550223903758,25.88484283078902,29.91976478523605,25.796775848974132,26.30822856502125,24.194831216711968,25.312449698200158,24.269457974050155,24.59241614956661,26.488336518691604,26.23759014707361,26.30146372782604
Bomba do Hemetério,9112880.579,289851.021,26.222675301177276,27.194993479871734,25.407071987963867,26.86125717800224,25.924167054118225,24.052536070724024,23.2646040642057,23.347042320287226,25.9773525463253,26.708747872020115,24.70520462315813,27.044423389700427
Derby,9108891.462,290104.934,26.33062750033319,26.793361527971726,27.83856546691617,26.290027737119782,26.985034589712875,25.602659217000134,23.168747455919615,22.38634871459366,24.066863302466164,25.65802349669516,28.62607902032159,29.35849094984748
Graças,9110255.798,289708.079,27.11579702728742,25.832848395868197,25.0840381720555,27.176304076455278,26.602214155685015,24.9300553161847,24.943736121479454,25.816609756990367,25.958354614833034,25.05727475146327,26.407841423734705,26.300900703374072
Espinheiro,9110331.328,291132.224,24.480243920531016,26.49750117429797,26.804113957312335,25.155356983220983,23.760708311832424,25.503480788711098,22.831158726619265,23.18135820838893,23.935091147308803,25.921128885622455,25.950244174151717,27.658735803139994
Aflitos,9110761.843,290578.478,27.224431852217773,26.479511669753517,26.965983287445333,26.61987170003965,25.28158524717537,24.456042467847144,24.30072538355821,24.07305135758368,24.71570182853386,27.545554901336764,27.522167438527273,27.285270744719764
Jaqueira,9111017.043,289466.588,25.026563981092828,26.63082975344115,27.33512732682428,26.256694323070736,23.415155319981345,23.91968857389162,22.441592639578,25.679725022175408,25.652136382462462,26.79565843313804,27.54700340698451,26.41754734498291
Tamarineira,9111760.594,289914.716,27.225025996225583,26.176184602613805,26.054705486964767,26.200272768894113,24.33826918606388,24.01206362638958,26.031602273570748,22.33950365558577,26.03881181786534,25.81821707114235,25.97506599453364,26.620634055142975
Santana,9110759.51,288467.83,27.206545063620716,26.397916281849106,26.016317921245037,26.612751256727748,26.608451329816234,23.393030575162452,22.74829610624997,24.451252680537365,24.8926591312109,24.940069789450607,26.175269973836166,26.657571720080114
Parnamirim,9111469.017,288892.196,27.49811081881753,26.643862183795427,26.10666107520772,26.452845589856693,25.638266999275565,24.682743115459093,23.599064154391282,23.39392522119492,24.55107881434255,26.623577469898997,26.833872610093255,28.14460360643807
Casa Forte,9111477.721,288043.907,28.34862445326291,26.845180733891823,26.846521527276913,23.98312782113146,23.564686819088216,24.60925778182234,25.177013303596567,23.622043290237084,25.00933629978813,27.45023484099727,25.634611507738903,28.301512854952982
Poço da Panela,9111288.519,287134.705,24.765404995945737,26.59791179331223,25.005174055189475,23.427843884497424,25.53317547191623,24.001229863176615,24.395911872840546,22.487634733754224,22.707711277281266,24.064220231059807,26.541686036614113,27.41002658422064
Casa Amarela,9112326.465,287770.32,26.09592793713125,25.80076632106742,27.26065783831275,27.003527305987948,25.379967123610083,23.939315346778717,24.056286213408548,23.41362706131941,24.908813976714697,24.67060193722202,25.243194572069353,24.879832238465863
