bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,27.705210860774283,28.796862642204452,27.470901986587386,28.5289405545884,25.20343467756567,24.20288709671795,22.676786890812345,25.644543220798965,25.095380178281623,26.94281936628076,26.476617534401726,27.482630038885866
São José,9106966.415,291028.633,25.93234965175671,29.089340180314636,27.093530027047084,28.18524862291145,25.677272620918867,23.97442809513956,25.4729236577379,25.81538764912467,25.934433989226445,24.68053909532569,26.777034558630767,27.867080753069857
Recife Antigo,9109085.741,292919.623,27.131343193937177,29.417026518084178,27.506913088158605,26.452835556515133,25.245695854761028,25.372541754325965,22.80100110656487,25.86695687937045,22.95253897820676,26.761675090714608,25.863495304562218,26.850525388844243
Cabanga,9106406.495,290656.46,29.120641174465106,28.69373486386687,28.176126740804047,26.920087399076973,27.615721990979,28.186250887587665,24.81161756905486,23.66710684753655,24.445111601871876,25.64050925218349,28.624527772129255,25.985778247851073
Coelhos,9107760.014,291308.772,27.792444652796032,30.796194930960564,26.54551172392882,27.854919471942363,24.093105851750966,26.57853320047453,23.033472991923162,25.25757266130344,24.679842885750762,24.69544592230887,27.899633327588166,27.066545731156992
Ilha do Leite,9107978.96,291077.482,27.535961848377205,26.597149662543426,26.568612917783156,26.540377851794968,23.610326607188323,24.039495704586876,22.258646951744026,25.280397380224496,25.48596392764834,25.381095683355788,26.198515850984446,25.82556869976773
Paissandú,9108194.842,290416.08,28.48067156154602,28.47158685962995,27.453000483122494,25.86511179248133,26.793297005920298,25.79478232235047,23.166453235892796,24.580855218858968,26.403921881987806,24.75802346094638,24.840479758177068,26.861439024096946
Ilha Joana Bezerra,9107310.114,290425.748,28.10397295311482,29.055284197307873,26.770122631729603,25.728667487617674,24.973864853066207,26.52201804644261,23.659662927525396,26.81925961239552,24.768310536962485,27.73296140820958,28.12258728286031,26.41403482071135
Boa Vista,9109077.387,290876.732,27.2795446240368,28.296683305494124,27.106502020755844,25.631862272900694,25.182225150710394,26.454380284314325,24.05241991486498,23.543454935465718,24.513848678700494,25.192515639641687,25.773315928913423,25.70269670320898
Soledade,9108960.796,291276.183,27.629561261710524,27.921857593531932,28.262032591482335,25.774275080381365,26.189496681452415,25.571419077071607,24.73600842628948,23.23409067355997,25.396713330860287,24.680416873759704,27.32906780390122,26.848542536591903
Santo Amaro,9109946.116,291880.247,29.33591383134285,27.30288333042382,27.650911060633288,27.11205914787377,26.1704345358486,25.44337930889048,23.91386219897702,24.469645326484336,25.229829012793008,26.617711810880923,25.653441440798968,28.3004111832693
Dois Unidos,9115506.345,288388.799,29.16694440268558,26.9057602886713,26.886907032980943,24.506107976594166,26.17964371014222,24.347264602400145,23.28169461256149,22.4921597341527,24.495913998293354,25.280407514032326,27.872500298015,28.058576949716798
Beberibe,9114586.482,290525.705,27.8185653004266,28.213926199371574,27.685429453525103,27.88147650363363,24.146294585992315,26.18192582339464,24.999693691886417,23.689524777293663,25.872860240522453,24.42905179838814,29.53028728860764,27.70256407289596
Linha do Tiro,9114233.62,289504.946,27.513111420739,26.479318259365165,27.06912756417839,27.35445829531248,28.018108328131383,24.158451788160374,23.34601045120471,24.42860633624978,24.53554108595716,27.80146712039349,24.75964520968977,28.202446971118768
Água Fria (Plana),9113172.84,291071.501,28.331120841771774,29.307998196120625,24.846828610630634,25.586766149692934,26.037790183612927,24.70385967521475,25.499524033337753,22.803146358143696,24.72119524204065,25.45707833128213,27.344084192055394,29.695319316772327
