bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,29.037849050927175,27.950263214893365,25.02283247906077,25.96156689515739,25.781037987202353,24.0370294555667,24.595153472791353,23.60482335129524,24.475464721918474,26.57831654977702,26.085511899193293,26.34808347706444
São José,9106966.415,291028.633,26.365371758242734,26.555964624304373,25.267838072422517,26.858680631049836,25.76112370432722,24.820535995100666,24.311689854632032,24.33480959179919,25.85039803707885,25.583167048602554,26.037432018353524,25.95847817488629
Recife Antigo,9109085.741,292919.623,26.83156349609106,26.622376688608306,26.30838440654802,27.460147653146436,24.148860620591424,23.516178668294494,23.9075109672865,24.849659642758944,25.148209726974976,25.073413140609066,26.57574744918813,24.5849027610118
Cabanga,9106406.495,290656.46,27.106136322579502,30.751222852452255,23.896025290319976,26.696719603375538,24.314381359231525,23.7786071261055,22.553796550726773,23.67376971940952,24.512078101385068,25.761231830877424,27.515474485204802,26.258891444697934
Coelhos,9107760.014,291308.772,25.721958879285587,25.673291526985473,27.883492601505942,26.681905869574692,26.438719986394084,24.523250563342984,23.645517686694497,23.601400853233496,25.92925095665144,24.49963252929519,22.957484031106553,27.082989561140206
Ilha do Leite,9107978.96,291077.482,27.644464663429254,26.739175898363456,27.849356738281266,26.201151373668566,24.0377944335479,25.325887898452915,24.514227927878043,22.300636818516704,24.018897803312328,24.786310699754065,25.379631750414728,27.28541937214089
Paissandú,9108194.842,290416.08,28.279180017362634,25.683241930041856,25.666141289654753,26.32067999543351,24.525718547711612,23.88439780116448,22.8893058811798,23.03491885587614,25.196303484713745,26.39059094610871,26.23940091740084,25.8669447226482
Ilha Joana Bezerra,9107310.114,290425.748,27.181789317983196,26.826407131653532,28.37602170157054,27.300806769140724,25.935786483401195,25.022547961960807,25.165863436367577,24.526300303451038,25.176370861782136,23.18417474855279,27.195959793770946,27.872819229579527
Boa Vista,9109077.387,290876.732,26.139195553822738,27.66761078794692,25.83548005898748,27.35993960027628,27.629470161680228,24.416380270331857,24.055331324382536,22.819215203947603,24.127109196699443,26.186876094364113,24.77108580952966,25.693710104003575
Soledade,9108960.796,291276.183,25.836957656254704,28.947656195418215,26.03196641404093,25.041782973960583,25.789351212547853,24.86296842300833,23.95390012969278,22.419384767427186,25.12280404105883,26.95611924529329,25.56503700179123,25.741523125409753
Santo Amaro,9109946.116,291880.247,24.893910460126108,26.03370597634258,29.165654683670976,27.466020460309224,25.75412027118233,25.525317759237385,24.36065737683437,25.088543914201964,24.47632336126083,25.146691879887637,25.451139186124966,25.80776086804176
Dois Unidos,9115506.345,288388.799,26.407404209333187,26.824327828046336,26.09529801728404,25.40755036895259,24.48605092755657,22.84471094695111,23.89055478261044,24.919132284652093,25.479028449987624,25.91762922218269,26.15034132442023,28.06762224859694
Beberibe,9114586.482,290525.705,25.984814872706078,27.690526114010055,26.422513771397654,28.077244380254193,25.12694916615793,25.1396519262738,22.59278666233603,23.16131665865642,24.88133911204189,25.611261312270813,26.232800346978323,29.18223389860785
Linha do Tiro,9114233.62,289504.946,27.910635627966656,25.555312229790694,27.44628714038636,26.862814542621663,23.259311806246227,24.295346129616668,24.334228512414345,22.919930900935462,23.89290365446279,27.600158261176674,24.672251084383984,25.66642004702419
Água Fria (Plana),9113172.84,291071.501,25.77656848022532,26.999783344130936,27.868124522962102,24.87732334786794,24.681165565446342,25.14321953556173,23.9574215754108,23.752413133612094,24.182198340478195,24.48646424899453,26.76619997005327,26.303203232748633
Água Fria (Alta),9113472.429,290156.813,26.84014728263086,27.07962081584179,28.652962569308286,27.272938595100587,23.332065452985912,25.035664833597096,23.66230653404555,23.019166965481762,24.52739673775971,26.108759259097894,27.771246250036043,27.766286285588503
Porto da Madeira,9114404.262,291240.722,27.777398065883222,27.09476558590162,26.287183319954803,26.015030899204834,24.30115969263,24.750225537926433,24.652150133090817,22.905970540885072,24.816728281618516,26.50668945837434,26.688354835679952,28.09679678959251
Cajueiro,9113978.874,291787.251,26.133048331984643,25.897884037031982,26.34967692173697,27.334247000933253,26.37096579628606,23.28071586761618,26.346810416336133,22.431009044298055,25.438323483229087,26.413777304483716,28.713041492572785,26.917381366069854
Campina do Barreto,9113360.156,292045.138,25.337944224408343,26.553534513103415,26.711674821264587,27.350592253895844,24.51384608534193,26.071523134213294,24.7051717741251,24.72580598956177,23.16869613404066,24.855462734827473,25.678898540310232,25.898573691848284
Peixinhos,9113079.242,292663.795,27.35639943012666,27.907072444638157,25.42192762635527,27.21055326681907,23.684974629003236,25.808653523150717,21.74693154874356,22.707152973034805,24.34618838343343,25.58141007169882,26.974045572269887,26.106032210481867
Arruda,9112577.585,290778.65,26.338145287362927,25.359680790241452,28.25347573251376,26.880820457948694,26.991477883173015,24.788369619776326,23.71356773883253,25.639645654086177,24.58578757782872,25.163115001538547,26.715499930847766,27.57568174437956
Encruzilhada,9111342.984,291147.432,25.381912462674514,27.337224945398898,27.60496592971344,25.224329320193725,24.950432588764116,24.27082737580927,24.059292377546804,22.887911882727032,25.88285051586049,26.467914212853152,28.610802716680254,26.230032579634532
Ponto de Parada,9111944.964,291203.258,26.626401386635266,24.953801663830625,27.764114045970302,28.184379426503614,25.17629434971078,21.895421279261654,23.2487905970138,22.830083107814925,25.856737772590538,25.416839580593496,26.93921560070367,27.135217098183585
Fundão,9113692.115,291141.885,26.60636462093833,28.35200070592219,26.757145622158482,25.028437956241852,24.30742009728141,26.40618275055871,24.173616840135654,24.67096729560977,25.836226449009068,25.485416044486218,25.93984230328048,24.76914794064599
