bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2014,fev,64.35962047831559
SÃ£o JosÃ©,9106966.415,291028.633,2014,fev,68.23923652485777
Recife Antigo,9109085.741,292919.623,2014,fev,71.7240428457425
Cabanga,9106406.495,290656.46,2014,fev,69.9562853577033
Coelhos,9107760.014,291308.772,2014,fev,61.50809205589344
Ilha do Leite,9107978.96,291077.482,2014,fev,71.20284331199196
PaissandÃº,9108194.842,290416.08,2014,fev,70.76674460199818
Ilha Joana Bezerra,9107310.114,290425.748,2014,fev,77.10090489709589
Boa Vista,9109077.387,290876.732,2014,fev,70.2009022879834
Soledade,9108960.796,291276.183,2014,fev,58.1880731526058
Santo Amaro,9109946.116,291880.247,2014,fev,71.3357701711844
Dois Unidos,9115506.345,288388.799,2014,fev,70.33204678128041
Beberibe,9114586.482,290525.705,2014,fev,66.98480185387136
Linha do Tiro,9114233.62,289504.946,2014,fev,71.7335775265436
Ãgua Fria (Plana),9113172.84,291071.501,2014,fev,72.40883973454213
Ãgua Fria (Alta),9113472.429,290156.813,2014,fev,61.984726073190046
Porto da Madeira,9114404.262,291240.722,2014,fev,73.6908173017677
Cajueiro,9113978.874,291787.251,2014,fev,66.85567855589636
Campina do Barreto,9113360.156,292045.138,2014,fev,73.44202827634842
Peixinhos,9113079.242,292663.795,2014,fev,72.41821032311219
Arruda,9112577.585,290778.65,2014,fev,64.56041129142109
Encruzilhada,9111342.984,291147.432,2014,fev,76.84610208113753
Ponto de Parada,9111944.964,291203.258,2014,fev,74.08056605473999
FundÃ£o,9113692.115,291141.885,2014,fev,68.42500524318203
HipÃ³dromo,9111681.871,291492.858,2014,fev,69.35673084707263
Rosarinho,9111613.61,290381.157,2014,fev,72.00359734074713
TorreÃ£o,9110784.651,292131.119,2014,fev,77.46826925528934
Campo Grande,9111851.014,291827.584,2014,fev,65.68139393185261
Alto Santa Terezinha,9113598.2,289883.467,2014,fev,69.87362598722964
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,fev,69.4273767710967
Derby,9108891.462,290104.934,2014,fev,63.94684540516276
GraÃ§as,9110255.798,289708.079,2014,fev,65.77691028063921
Espinheiro,9110331.328,291132.224,2014,fev,70.0664770411228
Aflitos,9110761.843,290578.478,2014,fev,75.00848331649831
Jaqueira,9111017.043,289466.588,2014,fev,68.0906083291377
Tamarineira,9111760.594,289914.716,2014,fev,75.99495072165799
Santana,9110759.51,288467.83,2014,fev,73.46262650955308
Parnamirim,9111469.017,288892.196,2014,fev,61.76628938662
Casa Forte,9111477.721,288043.907,2014,fev,72.68183850089618
PoÃ§o da Panela,9111288.519,287134.705,2014,fev,73.07486496619663
Casa Amarela,9112326.465,287770.32,2014,fev,70.51111092412526
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,fev,75.39213598349863
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,fev,70.72661898108646
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,fev,73.14796344557148
Vasco da Gama,9113922.665,287550.762,2014,fev,69.07745158789936
Monteiro,9112251.966,286935.676,2014,fev,76.46844815872109
Apipucos,9113185.175,285711.387,2014,fev,78.79594258275199
Alto do MandÃº,9112720.118,286967.594,2014,fev,65.13317552402003
SÃ­tio dos Pintos,9113652.981,283248.377,2014,fev,71.96580166589216
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,fev,67.49926356772416
Dois IrmÃ£os,9114316.891,283046.585,2014,fev,70.10241616858515
Macaxeira,9113929.124,286266.928,2014,fev,68.1631758738336
Nova Descoberta,9114374.078,285455.447,2014,fev,68.64312642247448
Brejo de Beberibe,9115426.776,287368.207,2014,fev,75.22136169033428
Guabiraba,9118925.116,280472.66,2014,fev,67.31152861158111
Brejo de Guabiraba,9116011.252,286470.068,2014,fev,70.6478586594452
Passarinho,9117604.478,286529.856,2014,fev,69.6091473223822
Mangabeira,9112583.36,290041.311,2014,fev,75.1922627429408
VÃ¡rzea Baixo,9112566.575,286421.591,2014,fev,70.63890674855593
VÃ¡rzea UR7,9111147.548,281788.536,2014,fev,75.44265054187338
CaxangÃ¡,9112046.853,283641.068,2014,fev,63.1368188348192
Iputinga,9111218.811,284743.585,2014,fev,68.13844260532449
Engenho do Meio,9108934.504,284977.522,2014,fev,70.58340267901133
TorrÃµes,9108474.182,285633.242,2014,fev,69.67788571582848
Cordeiro,9109569.979,286498.08,2014,fev,70.3989475934617
Zumbi,9109369.482,288172.472,2014,fev,78.67213819018271
Torre,9110457.305,288948.15,2014,fev,66.3318299997478
Prado,9108489.273,288218.34,2014,fev,74.51491294149382
Madalena,9109260.52,288708.035,2014,fev,70.96920160077998
Ilha do Retiro,9108073.724,289620.413,2014,fev,70.52698030633124
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,fev,68.20770367396885
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,fev,77.58313238009104
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,fev,74.60427629086453
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,fev,69.67001086890289
Afogados,9106757.379,287276.756,2014,fev,73.09834987485824
Bongi,9108001.134,287967.704,2014,fev,65.50552613684715
San Martin,9107597.587,286249.826,2014,fev,69.72968350783077
Mustardinha,9107309.05,288019.099,2014,fev,74.28889729321072
Mangueira,9106752.433,287877.617,2014,fev,75.06066140506684
EstÃ¢ncia,9105779.586,286336.174,2014,fev,77.75392338885942
JiquiÃ¡,9105785.996,286821.099,2014,fev,73.4765557313947
CaÃ§ote,9104102.268,286696.977,2014,fev,79.9892224011831
Areias,9104721.352,286348.888,2014,fev,71.08566115143265
TejipiÃ³,9105212.347,283469.404,2014,fev,70.94639197446995
Sancho,9105806.562,283345.513,2014,fev,74.37510836162117
Barro,9104276.244,283228.614,2014,fev,74.70251645925751
Coqueiral,9105579.969,282521.737,2014,fev,68.67698218058625
Curado,9107299.958,282026.143,2014,fev,71.23778005312924
TotÃ³,9106028.466,282845.232,2014,fev,73.35811310576965
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,fev,73.39909851735794
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,fev,71.53791757137618
Pina,9104526.606,289352.098,2014,fev,68.82802601291613
Imbiribeira,9103325.289,287372.583,2014,fev,75.18049222968516
Boa Viagem,9101159.587,286709.856,2014,fev,71.42390874229598
Ipsep,9103041.538,287270.038,2014,fev,68.46232750911021
Ibura,9102102.397,285143.988,2014,fev,73.40856459200891
Ibura Vila do Sesi,9103077.514,286055.398,2014,fev,66.84947762391896
Ibura Parque,9103162.275,285659.265,2014,fev,73.1763343564422
JordÃ£o,9100101.151,286086.751,2014,fev,70.71174182632272
Cohab UR5,9100700.205,285154.725,2014,fev,74.12765748958203
Cohab UR4,9100700.825,285154.722,2014,fev,76.74314016433557
Cohab UR10,9100697.345,284430.969,2014,fev,73.05137866554412
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,fev,70.7812923843903
Cohab UR2,9101678.284,284448.852,2014,fev,74.95632905734686
Cohab UR3,9102297.398,284375.691,2014,fev,70.59091262404857
Cohab Monte Verde,9102393.38,283809.922,2014,fev,67.40958597107632
UR1,9101905.325,285328.723,2014,fev,72.78047569233092
