bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2015,dez,61.984067589078414
SÃ£o JosÃ©,9106966.415,291028.633,2015,dez,70.0758018551045
Recife Antigo,9109085.741,292919.623,2015,dez,64.93971834809011
Cabanga,9106406.495,290656.46,2015,dez,74.03219362606453
Coelhos,9107760.014,291308.772,2015,dez,64.10709292919852
Ilha do Leite,9107978.96,291077.482,2015,dez,67.40217200741449
PaissandÃº,9108194.842,290416.08,2015,dez,66.42648800968252
Ilha Joana Bezerra,9107310.114,290425.748,2015,dez,63.82775423447363
Boa Vista,9109077.387,290876.732,2015,dez,71.44197438044009
Soledade,9108960.796,291276.183,2015,dez,71.5912533803978
Santo Amaro,9109946.116,291880.247,2015,dez,71.04304314066235
Dois Unidos,9115506.345,288388.799,2015,dez,66.51032371558436
Beberibe,9114586.482,290525.705,2015,dez,67.48058799644906
Linha do Tiro,9114233.62,289504.946,2015,dez,69.71272193771546
Ãgua Fria (Plana),9113172.84,291071.501,2015,dez,70.93917145894184
Ãgua Fria (Alta),9113472.429,290156.813,2015,dez,69.79109169922421
Porto da Madeira,9114404.262,291240.722,2015,dez,67.98089153463971
Cajueiro,9113978.874,291787.251,2015,dez,69.56856269041502
Campina do Barreto,9113360.156,292045.138,2015,dez,65.23486536246656
Peixinhos,9113079.242,292663.795,2015,dez,66.41158001536132
Arruda,9112577.585,290778.65,2015,dez,66.8761623525357
Encruzilhada,9111342.984,291147.432,2015,dez,67.05811044335877
Ponto de Parada,9111944.964,291203.258,2015,dez,67.63343291597646
FundÃ£o,9113692.115,291141.885,2015,dez,68.19957812360175
HipÃ³dromo,9111681.871,291492.858,2015,dez,64.03373564802263
Rosarinho,9111613.61,290381.157,2015,dez,62.33744039215559
TorreÃ£o,9110784.651,292131.119,2015,dez,71.1028683312272
Campo Grande,9111851.014,291827.584,2015,dez,72.92945965930156
Alto Santa Terezinha,9113598.2,289883.467,2015,dez,62.19536881201117
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,dez,69.36810349856526
Derby,9108891.462,290104.934,2015,dez,64.97103982907775
GraÃ§as,9110255.798,289708.079,2015,dez,69.38923656014201
Espinheiro,9110331.328,291132.224,2015,dez,57.15558569316213
Aflitos,9110761.843,290578.478,2015,dez,62.21122873774887
Jaqueira,9111017.043,289466.588,2015,dez,64.91519936379129
Tamarineira,9111760.594,289914.716,2015,dez,68.72773126427504
Santana,9110759.51,288467.83,2015,dez,70.52203260857621
Parnamirim,9111469.017,288892.196,2015,dez,74.51551685214629
Casa Forte,9111477.721,288043.907,2015,dez,63.21213257057333
PoÃ§o da Panela,9111288.519,287134.705,2015,dez,68.71767034555359
Casa Amarela,9112326.465,287770.32,2015,dez,71.94039927747167
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,dez,67.65408366938364
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,dez,77.37172968045209
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,dez,72.7203469716464
Vasco da Gama,9113922.665,287550.762,2015,dez,77.8357881794142
Monteiro,9112251.966,286935.676,2015,dez,72.07939288390747
Apipucos,9113185.175,285711.387,2015,dez,70.93930692165176
Alto do MandÃº,9112720.118,286967.594,2015,dez,67.78619678783437
SÃ­tio dos Pintos,9113652.981,283248.377,2015,dez,66.27533374255309
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,dez,70.2434079189225
Dois IrmÃ£os,9114316.891,283046.585,2015,dez,69.12597331203469
Macaxeira,9113929.124,286266.928,2015,dez,68.9084945844328
Nova Descoberta,9114374.078,285455.447,2015,dez,78.98592901055697
Brejo de Beberibe,9115426.776,287368.207,2015,dez,63.373385879710085
Guabiraba,9118925.116,280472.66,2015,dez,57.39901633651292
Brejo de Guabiraba,9116011.252,286470.068,2015,dez,60.05240029408745
Passarinho,9117604.478,286529.856,2015,dez,66.02005256815669
Mangabeira,9112583.36,290041.311,2015,dez,70.15961946833363
VÃ¡rzea Baixo,9112566.575,286421.591,2015,dez,65.04344432293924
VÃ¡rzea UR7,9111147.548,281788.536,2015,dez,59.63219066133617
CaxangÃ¡,9112046.853,283641.068,2015,dez,71.08007837304778
Iputinga,9111218.811,284743.585,2015,dez,66.17838305546545
Engenho do Meio,9108934.504,284977.522,2015,dez,68.10503259381493
TorrÃµes,9108474.182,285633.242,2015,dez,69.31406356602744
Cordeiro,9109569.979,286498.08,2015,dez,75.35402842283455
Zumbi,9109369.482,288172.472,2015,dez,66.17458259406206
Torre,9110457.305,288948.15,2015,dez,72.8423273847774
Prado,9108489.273,288218.34,2015,dez,71.84109894058335
Madalena,9109260.52,288708.035,2015,dez,66.67823781738844
Ilha do Retiro,9108073.724,289620.413,2015,dez,70.55674626961488
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,dez,67.03051216364537
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,dez,72.16512006801749
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,dez,66.46824719916546
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,dez,68.9147237357858
Afogados,9106757.379,287276.756,2015,dez,63.007517818340645
Bongi,9108001.134,287967.704,2015,dez,66.48420425678265
San Martin,9107597.587,286249.826,2015,dez,72.34211791376522
Mustardinha,9107309.05,288019.099,2015,dez,66.00635140335106
Mangueira,9106752.433,287877.617,2015,dez,67.98976821608986
EstÃ¢ncia,9105779.586,286336.174,2015,dez,68.8667188749762
JiquiÃ¡,9105785.996,286821.099,2015,dez,72.25771749790292
CaÃ§ote,9104102.268,286696.977,2015,dez,72.44289054209719
Areias,9104721.352,286348.888,2015,dez,66.8787394500931
TejipiÃ³,9105212.347,283469.404,2015,dez,64.741777008894
Sancho,9105806.562,283345.513,2015,dez,69.91886048727396
Barro,9104276.244,283228.614,2015,dez,69.62147043602067
Coqueiral,9105579.969,282521.737,2015,dez,66.82250932798796
Curado,9107299.958,282026.143,2015,dez,65.89199607936457
TotÃ³,9106028.466,282845.232,2015,dez,70.76559510157644
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,dez,68.90200893575137
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,dez,66.07258034229164
Pina,9104526.606,289352.098,2015,dez,72.68112956555318
Imbiribeira,9103325.289,287372.583,2015,dez,68.82858452519417
Boa Viagem,9101159.587,286709.856,2015,dez,65.71535724867897
Ipsep,9103041.538,287270.038,2015,dez,61.62300330866553
Ibura,9102102.397,285143.988,2015,dez,64.13608071657187
Ibura Vila do Sesi,9103077.514,286055.398,2015,dez,73.78650052854867
Ibura Parque,9103162.275,285659.265,2015,dez,68.99314063555191
JordÃ£o,9100101.151,286086.751,2015,dez,65.41495006318411
Cohab UR5,9100700.205,285154.725,2015,dez,69.72863135035806
Cohab UR4,9100700.825,285154.722,2015,dez,71.68416533681489
Cohab UR10,9100697.345,284430.969,2015,dez,74.09717625413553
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,dez,62.88210382231978
Cohab UR2,9101678.284,284448.852,2015,dez,59.556639954523774
Cohab UR3,9102297.398,284375.691,2015,dez,74.21637680858082
Cohab Monte Verde,9102393.38,283809.922,2015,dez,73.9394194374017
UR1,9101905.325,285328.723,2015,dez,66.43295318675278
