bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2015,jan,70.93463956317203
SÃ£o JosÃ©,9106966.415,291028.633,2015,jan,74.32888218981353
Recife Antigo,9109085.741,292919.623,2015,jan,70.05544141271018
Cabanga,9106406.495,290656.46,2015,jan,71.52977614898377
Coelhos,9107760.014,291308.772,2015,jan,67.81898258109288
Ilha do Leite,9107978.96,291077.482,2015,jan,76.38504711321389
PaissandÃº,9108194.842,290416.08,2015,jan,75.19519603318639
Ilha Joana Bezerra,9107310.114,290425.748,2015,jan,72.96238392476614
Boa Vista,9109077.387,290876.732,2015,jan,74.97063110573377
Soledade,9108960.796,291276.183,2015,jan,63.47921836543092
Santo Amaro,9109946.116,291880.247,2015,jan,66.47586478376326
Dois Unidos,9115506.345,288388.799,2015,jan,72.48561790349089
Beberibe,9114586.482,290525.705,2015,jan,70.62614287949019
Linha do Tiro,9114233.62,289504.946,2015,jan,69.67066200574746
Ãgua Fria (Plana),9113172.84,291071.501,2015,jan,73.37967729121364
Ãgua Fria (Alta),9113472.429,290156.813,2015,jan,71.91651047980274
Porto da Madeira,9114404.262,291240.722,2015,jan,70.03748046797432
Cajueiro,9113978.874,291787.251,2015,jan,70.57651796273224
Campina do Barreto,9113360.156,292045.138,2015,jan,67.697621336956
Peixinhos,9113079.242,292663.795,2015,jan,75.49208240287233
Arruda,9112577.585,290778.65,2015,jan,62.339982078254
Encruzilhada,9111342.984,291147.432,2015,jan,70.10473360642922
Ponto de Parada,9111944.964,291203.258,2015,jan,71.0334502929121
FundÃ£o,9113692.115,291141.885,2015,jan,68.38264719855032
HipÃ³dromo,9111681.871,291492.858,2015,jan,71.44625094068941
Rosarinho,9111613.61,290381.157,2015,jan,66.3604220645816
TorreÃ£o,9110784.651,292131.119,2015,jan,76.15843191286338
Campo Grande,9111851.014,291827.584,2015,jan,73.97843672110277
Alto Santa Terezinha,9113598.2,289883.467,2015,jan,73.04748936185013
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,jan,75.97488197665075
Derby,9108891.462,290104.934,2015,jan,63.80083582547877
GraÃ§as,9110255.798,289708.079,2015,jan,71.5041739493082
Espinheiro,9110331.328,291132.224,2015,jan,64.41492774435511
Aflitos,9110761.843,290578.478,2015,jan,66.52444072300005
Jaqueira,9111017.043,289466.588,2015,jan,68.54644242028972
Tamarineira,9111760.594,289914.716,2015,jan,73.47405849640185
Santana,9110759.51,288467.83,2015,jan,65.33667609491692
Parnamirim,9111469.017,288892.196,2015,jan,70.32710618616761
