bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2012,ago,77.97719403117053
SÃ£o JosÃ©,9106966.415,291028.633,2012,ago,82.70087420699784
Recife Antigo,9109085.741,292919.623,2012,ago,81.3119837097956
Cabanga,9106406.495,290656.46,2012,ago,85.38731001969832
Coelhos,9107760.014,291308.772,2012,ago,86.78267300590474
Ilha do Leite,9107978.96,291077.482,2012,ago,78.94458274410556
PaissandÃº,9108194.842,290416.08,2012,ago,76.70006146635369
Ilha Joana Bezerra,9107310.114,290425.748,2012,ago,79.16097498437297
Boa Vista,9109077.387,290876.732,2012,ago,78.81020714194167
Soledade,9108960.796,291276.183,2012,ago,84.54423142600885
Santo Amaro,9109946.116,291880.247,2012,ago,80.09166136084163
Dois Unidos,9115506.345,288388.799,2012,ago,80.83035622376723
Beberibe,9114586.482,290525.705,2012,ago,78.04192130059084
Linha do Tiro,9114233.62,289504.946,2012,ago,83.15188506231773
Ãgua Fria (Plana),9113172.84,291071.501,2012,ago,80.00170108269387
Ãgua Fria (Alta),9113472.429,290156.813,2012,ago,85.3999145416867
Porto da Madeira,9114404.262,291240.722,2012,ago,85.93348059950463
Cajueiro,9113978.874,291787.251,2012,ago,80.07571385327888
Campina do Barreto,9113360.156,292045.138,2012,ago,86.67006080460757
Peixinhos,9113079.242,292663.795,2012,ago,84.114705736487
Arruda,9112577.585,290778.65,2012,ago,80.87907232480553
Encruzilhada,9111342.984,291147.432,2012,ago,78.50814726872777
Ponto de Parada,9111944.964,291203.258,2012,ago,85.85337344074408
FundÃ£o,9113692.115,291141.885,2012,ago,81.43108832587968
HipÃ³dromo,9111681.871,291492.858,2012,ago,82.69812737424984
Rosarinho,9111613.61,290381.157,2012,ago,83.23856350468903
TorreÃ£o,9110784.651,292131.119,2012,ago,77.32216513500714
Campo Grande,9111851.014,291827.584,2012,ago,79.05460587208799
Alto Santa Terezinha,9113598.2,289883.467,2012,ago,73.00112309139875
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,ago,79.54444011986163
Derby,9108891.462,290104.934,2012,ago,84.74715345701514
GraÃ§as,9110255.798,289708.079,2012,ago,84.04132998392093
Espinheiro,9110331.328,291132.224,2012,ago,80.5392255478488
Aflitos,9110761.843,290578.478,2012,ago,80.19360182718894
Jaqueira,9111017.043,289466.588,2012,ago,82.16913504145211
Tamarineira,9111760.594,289914.716,2012,ago,82.91687529976492
Santana,9110759.51,288467.83,2012,ago,81.7185383729839
Parnamirim,9111469.017,288892.196,2012,ago,81.20381827595521
Casa Forte,9111477.721,288043.907,2012,ago,84.81859866643073
PoÃ§o da Panela,9111288.519,287134.705,2012,ago,77.68368586374139
Casa Amarela,9112326.465,287770.32,2012,ago,86.38762761924357
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2012,ago,77.36118875364787
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2012,ago,86.54203696120777
Alto JosÃ© do Pinho,9112751.629,289283.565,2012,ago,78.05791701644587
Vasco da Gama,9113922.665,287550.762,2012,ago,79.95155143570793
Monteiro,9112251.966,286935.676,2012,ago,73.25839917529554
Apipucos,9113185.175,285711.387,2012,ago,81.00999057210029
Alto do MandÃº,9112720.118,286967.594,2012,ago,78.08464243869308
SÃ­tio dos Pintos,9113652.981,283248.377,2012,ago,77.93458330223827
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,ago,84.69108145969697
Dois IrmÃ£os,9114316.891,283046.585,2012,ago,86.66872625398881
Macaxeira,9113929.124,286266.928,2012,ago,90.06084351338745
Nova Descoberta,9114374.078,285455.447,2012,ago,77.77678869924067
Brejo de Beberibe,9115426.776,287368.207,2012,ago,84.03443171571575
Guabiraba,9118925.116,280472.66,2012,ago,85.7513428831847
Brejo de Guabiraba,9116011.252,286470.068,2012,ago,79.69737478520719
Passarinho,9117604.478,286529.856,2012,ago,82.1510128090598
Mangabeira,9112583.36,290041.311,2012,ago,83.4418146357197
VÃ¡rzea Baixo,9112566.575,286421.591,2012,ago,76.47889148457779
VÃ¡rzea UR7,9111147.548,281788.536,2012,ago,83.9983711553522
CaxangÃ¡,9112046.853,283641.068,2012,ago,83.70383232819735
Iputinga,9111218.811,284743.585,2012,ago,83.81718416454018
Engenho do Meio,9108934.504,284977.522,2012,ago,79.56332685512866
TorrÃµes,9108474.182,285633.242,2012,ago,77.72957251232043
Cordeiro,9109569.979,286498.08,2012,ago,80.8619148270053
Zumbi,9109369.482,288172.472,2012,ago,84.68550299327548
Torre,9110457.305,288948.15,2012,ago,84.57051047816728
Prado,9108489.273,288218.34,2012,ago,82.5725578108055
Madalena,9109260.52,288708.035,2012,ago,79.02303749311731
Ilha do Retiro,9108073.724,289620.413,2012,ago,78.75827388423721
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,ago,80.76011653613382
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,ago,86.26697157966964
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,ago,80.62562416964552
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,ago,81.75369467139534
Afogados,9106757.379,287276.756,2012,ago,83.21665788760237
Bongi,9108001.134,287967.704,2012,ago,81.15929347250174
San Martin,9107597.587,286249.826,2012,ago,84.82861664316161
Mustardinha,9107309.05,288019.099,2012,ago,79.537632129437
Mangueira,9106752.433,287877.617,2012,ago,84.3306489150644
EstÃ¢ncia,9105779.586,286336.174,2012,ago,80.42832286280115
JiquiÃ¡,9105785.996,286821.099,2012,ago,82.03735095479051
CaÃ§ote,9104102.268,286696.977,2012,ago,82.2144717104625
Areias,9104721.352,286348.888,2012,ago,82.4269560985994
TejipiÃ³,9105212.347,283469.404,2012,ago,85.436774853221
Sancho,9105806.562,283345.513,2012,ago,83.94654493985587
Barro,9104276.244,283228.614,2012,ago,80.4313479727957
Coqueiral,9105579.969,282521.737,2012,ago,84.0617806085862
Curado,9107299.958,282026.143,2012,ago,80.9211962399879
TotÃ³,9106028.466,282845.232,2012,ago,86.2898683715771
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,ago,80.1762110803882
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,ago,84.07506756183888
Pina,9104526.606,289352.098,2012,ago,79.20460469016912
Imbiribeira,9103325.289,287372.583,2012,ago,82.30476626392259
Boa Viagem,9101159.587,286709.856,2012,ago,83.78893305567414
Ipsep,9103041.538,287270.038,2012,ago,83.95337682545072
Ibura,9102102.397,285143.988,2012,ago,78.58461915570504
Ibura Vila do Sesi,9103077.514,286055.398,2012,ago,80.38297987002186
Ibura Parque,9103162.275,285659.265,2012,ago,82.86874233439545
JordÃ£o,9100101.151,286086.751,2012,ago,78.92757109329098
Cohab UR5,9100700.205,285154.725,2012,ago,86.72967308693626
Cohab UR4,9100700.825,285154.722,2012,ago,77.43075875979218
Cohab UR10,9100697.345,284430.969,2012,ago,79.93056577145254
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,ago,78.9488433974525
Cohab UR2,9101678.284,284448.852,2012,ago,81.4455422519884
Cohab UR3,9102297.398,284375.691,2012,ago,84.2948643292964
Cohab Monte Verde,9102393.38,283809.922,2012,ago,83.57338225558665
UR1,9101905.325,285328.723,2012,ago,83.1209192660235
