bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2015,jul,79.04161298585342
SÃ£o JosÃ©,9106966.415,291028.633,2015,jul,79.68864739061351
Recife Antigo,9109085.741,292919.623,2015,jul,77.53590967093571
Cabanga,9106406.495,290656.46,2015,jul,76.92119587493033
Coelhos,9107760.014,291308.772,2015,jul,74.99552421477847
Ilha do Leite,9107978.96,291077.482,2015,jul,73.98211118499826
PaissandÃº,9108194.842,290416.08,2015,jul,75.3783318261978
Ilha Joana Bezerra,9107310.114,290425.748,2015,jul,74.43900560164377
Boa Vista,9109077.387,290876.732,2015,jul,75.72899852948377
Soledade,9108960.796,291276.183,2015,jul,74.75782068931295
Santo Amaro,9109946.116,291880.247,2015,jul,78.64703597161805
Dois Unidos,9115506.345,288388.799,2015,jul,75.52723740836853
Beberibe,9114586.482,290525.705,2015,jul,78.65288056979833
Linha do Tiro,9114233.62,289504.946,2015,jul,80.97829840329159
Ãgua Fria (Plana),9113172.84,291071.501,2015,jul,78.2706562896993
Ãgua Fria (Alta),9113472.429,290156.813,2015,jul,79.06684395639336
Porto da Madeira,9114404.262,291240.722,2015,jul,76.72902077295664
Cajueiro,9113978.874,291787.251,2015,jul,77.02130581947992
Campina do Barreto,9113360.156,292045.138,2015,jul,80.27251218496373
Peixinhos,9113079.242,292663.795,2015,jul,76.5678104830902
Arruda,9112577.585,290778.65,2015,jul,82.67274876756815
Encruzilhada,9111342.984,291147.432,2015,jul,79.51434376584773
Ponto de Parada,9111944.964,291203.258,2015,jul,75.33844865117514
FundÃ£o,9113692.115,291141.885,2015,jul,79.00561347717657
HipÃ³dromo,9111681.871,291492.858,2015,jul,77.32258629628623
Rosarinho,9111613.61,290381.157,2015,jul,80.99084999048048
TorreÃ£o,9110784.651,292131.119,2015,jul,76.62768876452341
Campo Grande,9111851.014,291827.584,2015,jul,71.56169286216655
Alto Santa Terezinha,9113598.2,289883.467,2015,jul,76.02190858647647
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,jul,79.79411551737985
Derby,9108891.462,290104.934,2015,jul,81.29871419101197
GraÃ§as,9110255.798,289708.079,2015,jul,75.75125703477889
Espinheiro,9110331.328,291132.224,2015,jul,81.58112090870094
Aflitos,9110761.843,290578.478,2015,jul,78.0765103981955
Jaqueira,9111017.043,289466.588,2015,jul,78.79316237132294
Tamarineira,9111760.594,289914.716,2015,jul,74.45260238148666
Santana,9110759.51,288467.83,2015,jul,77.94250087750153
Parnamirim,9111469.017,288892.196,2015,jul,75.3050338456774
Casa Forte,9111477.721,288043.907,2015,jul,78.88440796676342
PoÃ§o da Panela,9111288.519,287134.705,2015,jul,76.09157735810466
Casa Amarela,9112326.465,287770.32,2015,jul,72.9130157342156
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,jul,76.58817670253993
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,jul,78.51954300338322
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,jul,76.93154066959447
Vasco da Gama,9113922.665,287550.762,2015,jul,77.52612037446593
Monteiro,9112251.966,286935.676,2015,jul,77.57084342989117
Apipucos,9113185.175,285711.387,2015,jul,78.37336408804786
Alto do MandÃº,9112720.118,286967.594,2015,jul,81.10888182364022
SÃ­tio dos Pintos,9113652.981,283248.377,2015,jul,76.44352160878323
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,jul,74.14147519419026
Dois IrmÃ£os,9114316.891,283046.585,2015,jul,80.46719892061627
Macaxeira,9113929.124,286266.928,2015,jul,78.33108849216158
Nova Descoberta,9114374.078,285455.447,2015,jul,75.66745005023147
Brejo de Beberibe,9115426.776,287368.207,2015,jul,78.26484655852936
Guabiraba,9118925.116,280472.66,2015,jul,79.66346383693038
Brejo de Guabiraba,9116011.252,286470.068,2015,jul,79.64669819321351
Passarinho,9117604.478,286529.856,2015,jul,76.37136773102854
Mangabeira,9112583.36,290041.311,2015,jul,80.82509514980839
VÃ¡rzea Baixo,9112566.575,286421.591,2015,jul,76.74466576962237
VÃ¡rzea UR7,9111147.548,281788.536,2015,jul,78.00787245351988
CaxangÃ¡,9112046.853,283641.068,2015,jul,78.62276442562148
Iputinga,9111218.811,284743.585,2015,jul,77.58350135657591
Engenho do Meio,9108934.504,284977.522,2015,jul,79.62329881128696
TorrÃµes,9108474.182,285633.242,2015,jul,72.99412816919696
Cordeiro,9109569.979,286498.08,2015,jul,75.92917764458251
Zumbi,9109369.482,288172.472,2015,jul,79.1835315532362
Torre,9110457.305,288948.15,2015,jul,77.88061495689962
Prado,9108489.273,288218.34,2015,jul,79.10429058750974
Madalena,9109260.52,288708.035,2015,jul,76.52514456149757
Ilha do Retiro,9108073.724,289620.413,2015,jul,79.53971049035603
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,jul,77.30133657757007
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,jul,76.66261911802566
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,jul,76.84108786841217
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,jul,80.28125016137079
Afogados,9106757.379,287276.756,2015,jul,82.01519694649065
Bongi,9108001.134,287967.704,2015,jul,78.90027212790697
San Martin,9107597.587,286249.826,2015,jul,72.09471586780445
Mustardinha,9107309.05,288019.099,2015,jul,75.91397585031247
Mangueira,9106752.433,287877.617,2015,jul,75.2592556390986
EstÃ¢ncia,9105779.586,286336.174,2015,jul,75.36028408826229
JiquiÃ¡,9105785.996,286821.099,2015,jul,78.77943852415612
CaÃ§ote,9104102.268,286696.977,2015,jul,76.28394437079346
Areias,9104721.352,286348.888,2015,jul,77.43893261298629
TejipiÃ³,9105212.347,283469.404,2015,jul,82.00984609170402
Sancho,9105806.562,283345.513,2015,jul,78.5809183355329
Barro,9104276.244,283228.614,2015,jul,77.25602437824465
Coqueiral,9105579.969,282521.737,2015,jul,78.51595500486904
Curado,9107299.958,282026.143,2015,jul,79.44574425074096
TotÃ³,9106028.466,282845.232,2015,jul,80.95512394285659
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,jul,74.65582636893102
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,jul,82.023561731377
Pina,9104526.606,289352.098,2015,jul,79.52634118207882
Imbiribeira,9103325.289,287372.583,2015,jul,77.95583643990395
Boa Viagem,9101159.587,286709.856,2015,jul,80.18118381153471
Ipsep,9103041.538,287270.038,2015,jul,82.88395741078982
Ibura,9102102.397,285143.988,2015,jul,82.24919331815826
Ibura Vila do Sesi,9103077.514,286055.398,2015,jul,79.27479937943338
Ibura Parque,9103162.275,285659.265,2015,jul,79.9672867679
JordÃ£o,9100101.151,286086.751,2015,jul,77.35514271750087
Cohab UR5,9100700.205,285154.725,2015,jul,75.19576863542117
Cohab UR4,9100700.825,285154.722,2015,jul,81.40469398800657
Cohab UR10,9100697.345,284430.969,2015,jul,77.14288441801298
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,jul,79.44696680084874
Cohab UR2,9101678.284,284448.852,2015,jul,78.25906667553336
Cohab UR3,9102297.398,284375.691,2015,jul,75.94202549215436
Cohab Monte Verde,9102393.38,283809.922,2015,jul,78.04075161660889
UR1,9101905.325,285328.723,2015,jul,79.51618611784899
