bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2013,jan,69.72647821527373
SÃ£o JosÃ©,9106966.415,291028.633,2013,jan,68.58234501505635
Recife Antigo,9109085.741,292919.623,2013,jan,63.6739895297321
Cabanga,9106406.495,290656.46,2013,jan,75.87104838246971
Coelhos,9107760.014,291308.772,2013,jan,69.30860409083778
Ilha do Leite,9107978.96,291077.482,2013,jan,79.0602746899352
PaissandÃº,9108194.842,290416.08,2013,jan,70.67718493956724
Ilha Joana Bezerra,9107310.114,290425.748,2013,jan,76.19251783467357
Boa Vista,9109077.387,290876.732,2013,jan,70.58684537716714
Soledade,9108960.796,291276.183,2013,jan,70.21429963873622
Santo Amaro,9109946.116,291880.247,2013,jan,72.60747718284895
Dois Unidos,9115506.345,288388.799,2013,jan,81.13423911277029
Beberibe,9114586.482,290525.705,2013,jan,70.05786022107237
Linha do Tiro,9114233.62,289504.946,2013,jan,76.02151583024433
Ãgua Fria (Plana),9113172.84,291071.501,2013,jan,69.17036750898855
Ãgua Fria (Alta),9113472.429,290156.813,2013,jan,76.61097167955795
Porto da Madeira,9114404.262,291240.722,2013,jan,75.12497792145003
Cajueiro,9113978.874,291787.251,2013,jan,73.2657692846936
Campina do Barreto,9113360.156,292045.138,2013,jan,73.16460724112657
Peixinhos,9113079.242,292663.795,2013,jan,78.82312070211485
Arruda,9112577.585,290778.65,2013,jan,76.54872149127401
Encruzilhada,9111342.984,291147.432,2013,jan,84.66926776261315
Ponto de Parada,9111944.964,291203.258,2013,jan,75.7582804666749
FundÃ£o,9113692.115,291141.885,2013,jan,74.16843338670685
HipÃ³dromo,9111681.871,291492.858,2013,jan,70.09378344211996
Rosarinho,9111613.61,290381.157,2013,jan,72.51075221885392
TorreÃ£o,9110784.651,292131.119,2013,jan,75.0637654220831
Campo Grande,9111851.014,291827.584,2013,jan,79.08019553451732
Alto Santa Terezinha,9113598.2,289883.467,2013,jan,76.83989450308297
Bomba do HemetÃ©rio,9112880.579,289851.021,2013,jan,81.11979157883104
Derby,9108891.462,290104.934,2013,jan,76.37860071405161
GraÃ§as,9110255.798,289708.079,2013,jan,71.1448457573076
Espinheiro,9110331.328,291132.224,2013,jan,64.14482910370435
Aflitos,9110761.843,290578.478,2013,jan,71.09675843255322
Jaqueira,9111017.043,289466.588,2013,jan,69.4205271234703
Tamarineira,9111760.594,289914.716,2013,jan,73.4289568472975
Santana,9110759.51,288467.83,2013,jan,70.76459542055906
Parnamirim,9111469.017,288892.196,2013,jan,80.93820883446571
Casa Forte,9111477.721,288043.907,2013,jan,71.70046908717964
PoÃ§o da Panela,9111288.519,287134.705,2013,jan,72.43389456363036
Casa Amarela,9112326.465,287770.32,2013,jan,76.15056200954463
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,jan,73.40865706872555
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,jan,79.89513526824716
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,jan,72.27063075028384
Vasco da Gama,9113922.665,287550.762,2013,jan,74.57144871851753
Monteiro,9112251.966,286935.676,2013,jan,69.22986992172969
Apipucos,9113185.175,285711.387,2013,jan,72.13092921163432
Alto do MandÃº,9112720.118,286967.594,2013,jan,68.02922878948618
SÃ­tio dos Pintos,9113652.981,283248.377,2013,jan,77.59671101736089
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,jan,75.02239976710037
Dois IrmÃ£os,9114316.891,283046.585,2013,jan,80.06139149264877
Macaxeira,9113929.124,286266.928,2013,jan,75.48567983396178
Nova Descoberta,9114374.078,285455.447,2013,jan,73.98123855348689
Brejo de Beberibe,9115426.776,287368.207,2013,jan,66.61996880824826
Guabiraba,9118925.116,280472.66,2013,jan,60.57694184313943
Brejo de Guabiraba,9116011.252,286470.068,2013,jan,73.15686896596668
Passarinho,9117604.478,286529.856,2013,jan,81.13896876960173
Mangabeira,9112583.36,290041.311,2013,jan,67.82837328295071
VÃ¡rzea Baixo,9112566.575,286421.591,2013,jan,81.477172824599
VÃ¡rzea UR7,9111147.548,281788.536,2013,jan,80.78685723997884
CaxangÃ¡,9112046.853,283641.068,2013,jan,63.89009327919772
Iputinga,9111218.811,284743.585,2013,jan,67.24644679368822
Engenho do Meio,9108934.504,284977.522,2013,jan,62.83528354620432
TorrÃµes,9108474.182,285633.242,2013,jan,69.41995448644916
Cordeiro,9109569.979,286498.08,2013,jan,71.99706652259844
Zumbi,9109369.482,288172.472,2013,jan,68.9095427336697
Torre,9110457.305,288948.15,2013,jan,75.26178419567032
Prado,9108489.273,288218.34,2013,jan,73.65215638069965
Madalena,9109260.52,288708.035,2013,jan,73.51074300965831
Ilha do Retiro,9108073.724,289620.413,2013,jan,76.07531672686562
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,jan,73.07413067906825
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,jan,65.24240156379085
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,jan,72.82388721537878
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,jan,72.11791202496842
Afogados,9106757.379,287276.756,2013,jan,70.8365936514763
Bongi,9108001.134,287967.704,2013,jan,68.70910668577734
San Martin,9107597.587,286249.826,2013,jan,75.51746305277895
Mustardinha,9107309.05,288019.099,2013,jan,76.45916017515079
Mangueira,9106752.433,287877.617,2013,jan,76.97682879226433
EstÃ¢ncia,9105779.586,286336.174,2013,jan,76.13058877677942
JiquiÃ¡,9105785.996,286821.099,2013,jan,67.24453906918552
CaÃ§ote,9104102.268,286696.977,2013,jan,72.73306398861605
Areias,9104721.352,286348.888,2013,jan,76.90512369690475
TejipiÃ³,9105212.347,283469.404,2013,jan,69.92687224850692
Sancho,9105806.562,283345.513,2013,jan,73.76136709727773
Barro,9104276.244,283228.614,2013,jan,75.94094887281746
Coqueiral,9105579.969,282521.737,2013,jan,67.86763725883176
Curado,9107299.958,282026.143,2013,jan,73.77326220380888
TotÃ³,9106028.466,282845.232,2013,jan,69.25969599582598
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,jan,79.03429828771928
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,jan,68.6869794014142
Pina,9104526.606,289352.098,2013,jan,73.59722829904022
Imbiribeira,9103325.289,287372.583,2013,jan,77.3002108551002
Boa Viagem,9101159.587,286709.856,2013,jan,71.99872554077666
Ipsep,9103041.538,287270.038,2013,jan,80.4052885049446
Ibura,9102102.397,285143.988,2013,jan,74.71604693122491
Ibura Vila do Sesi,9103077.514,286055.398,2013,jan,73.42010869277304
Ibura Parque,9103162.275,285659.265,2013,jan,72.76028105432025
JordÃ£o,9100101.151,286086.751,2013,jan,72.56359075798373
Cohab UR5,9100700.205,285154.725,2013,jan,68.66072500021534
Cohab UR4,9100700.825,285154.722,2013,jan,74.27179920757028
Cohab UR10,9100697.345,284430.969,2013,jan,76.31086183028032
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,jan,77.10077721351418
Cohab UR2,9101678.284,284448.852,2013,jan,77.25975346231199
Cohab UR3,9102297.398,284375.691,2013,jan,72.51872252938884
Cohab Monte Verde,9102393.38,283809.922,2013,jan,75.59816368678634
UR1,9101905.325,285328.723,2013,jan,80.33988134146068
