bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2015,set,74.80213871684292
SÃ£o JosÃ©,9106966.415,291028.633,2015,set,67.0209468907457
Recife Antigo,9109085.741,292919.623,2015,set,67.60785869985546
Cabanga,9106406.495,290656.46,2015,set,71.48234243339266
Coelhos,9107760.014,291308.772,2015,set,81.5758038977457
Ilha do Leite,9107978.96,291077.482,2015,set,59.545698346942096
PaissandÃº,9108194.842,290416.08,2015,set,70.08899861049106
Ilha Joana Bezerra,9107310.114,290425.748,2015,set,68.69699748731108
Boa Vista,9109077.387,290876.732,2015,set,66.13067489945806
Soledade,9108960.796,291276.183,2015,set,70.86943852368185
Santo Amaro,9109946.116,291880.247,2015,set,66.56794549305124
Dois Unidos,9115506.345,288388.799,2015,set,63.99683877365579
Beberibe,9114586.482,290525.705,2015,set,73.84224796456712
Linha do Tiro,9114233.62,289504.946,2015,set,62.78720110540864
Ãgua Fria (Plana),9113172.84,291071.501,2015,set,63.95095057339503
Ãgua Fria (Alta),9113472.429,290156.813,2015,set,62.346365132035366
Porto da Madeira,9114404.262,291240.722,2015,set,70.21155469539076
Cajueiro,9113978.874,291787.251,2015,set,56.45768477446245
Campina do Barreto,9113360.156,292045.138,2015,set,60.81059793660089
Peixinhos,9113079.242,292663.795,2015,set,61.26095299787591
Arruda,9112577.585,290778.65,2015,set,69.8143371472789
Encruzilhada,9111342.984,291147.432,2015,set,64.34512138871433
Ponto de Parada,9111944.964,291203.258,2015,set,64.22830609917783
FundÃ£o,9113692.115,291141.885,2015,set,66.29742669148618
HipÃ³dromo,9111681.871,291492.858,2015,set,66.67256183275387
Rosarinho,9111613.61,290381.157,2015,set,68.1181367443009
TorreÃ£o,9110784.651,292131.119,2015,set,67.01765132107182
Campo Grande,9111851.014,291827.584,2015,set,69.1856347279224
Alto Santa Terezinha,9113598.2,289883.467,2015,set,67.80397371362547
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,set,63.93709797616797
Derby,9108891.462,290104.934,2015,set,66.98731311226257
GraÃ§as,9110255.798,289708.079,2015,set,60.21282668538868
Espinheiro,9110331.328,291132.224,2015,set,70.7667615776012
Aflitos,9110761.843,290578.478,2015,set,72.10552105354905
Jaqueira,9111017.043,289466.588,2015,set,74.3714897039313
Tamarineira,9111760.594,289914.716,2015,set,65.30923840621627
Santana,9110759.51,288467.83,2015,set,71.3202583503412
Parnamirim,9111469.017,288892.196,2015,set,70.90178863017782
Casa Forte,9111477.721,288043.907,2015,set,73.19194740412203
PoÃ§o da Panela,9111288.519,287134.705,2015,set,63.820651877180566
Casa Amarela,9112326.465,287770.32,2015,set,70.54393833944214
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,set,65.30801279746667
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,set,69.18920259972053
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,set,75.01070834467174
Vasco da Gama,9113922.665,287550.762,2015,set,70.58444048917559
Monteiro,9112251.966,286935.676,2015,set,64.95862459994636
Apipucos,9113185.175,285711.387,2015,set,70.56350239619954
