bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2013,jul,90.6182162128458
SÃ£o JosÃ©,9106966.415,291028.633,2013,jul,81.72116383478443
Recife Antigo,9109085.741,292919.623,2013,jul,85.59797076254462
Cabanga,9106406.495,290656.46,2013,jul,85.90077152815516
Coelhos,9107760.014,291308.772,2013,jul,86.44974838503158
Ilha do Leite,9107978.96,291077.482,2013,jul,85.25963160419252
PaissandÃº,9108194.842,290416.08,2013,jul,86.97252272146655
Ilha Joana Bezerra,9107310.114,290425.748,2013,jul,82.4949853297015
Boa Vista,9109077.387,290876.732,2013,jul,83.80172003764461
Soledade,9108960.796,291276.183,2013,jul,84.6322587891503
Santo Amaro,9109946.116,291880.247,2013,jul,85.44538544377137
Dois Unidos,9115506.345,288388.799,2013,jul,83.22196860808671
Beberibe,9114586.482,290525.705,2013,jul,87.43038877581188
Linha do Tiro,9114233.62,289504.946,2013,jul,85.62602905079922
Ãgua Fria (Plana),9113172.84,291071.501,2013,jul,92.48011597174946
Ãgua Fria (Alta),9113472.429,290156.813,2013,jul,88.01410082450249
Porto da Madeira,9114404.262,291240.722,2013,jul,92.77205645218888
Cajueiro,9113978.874,291787.251,2013,jul,87.12641066609513
Campina do Barreto,9113360.156,292045.138,2013,jul,80.55739241230287
Peixinhos,9113079.242,292663.795,2013,jul,83.84115453547567
Arruda,9112577.585,290778.65,2013,jul,87.58924763640734
Encruzilhada,9111342.984,291147.432,2013,jul,90.60723821562875
Ponto de Parada,9111944.964,291203.258,2013,jul,87.74581213209736
FundÃ£o,9113692.115,291141.885,2013,jul,84.49450522591587
HipÃ³dromo,9111681.871,291492.858,2013,jul,85.20878836318322
Rosarinho,9111613.61,290381.157,2013,jul,81.12202114760169
TorreÃ£o,9110784.651,292131.119,2013,jul,84.16731922355152
Campo Grande,9111851.014,291827.584,2013,jul,87.61757054813765
Alto Santa Terezinha,9113598.2,289883.467,2013,jul,82.57525014968822
Bomba do HemetÃ©rio,9112880.579,289851.021,2013,jul,85.00847520688336
Derby,9108891.462,290104.934,2013,jul,86.85265202865686
GraÃ§as,9110255.798,289708.079,2013,jul,84.3056980903165
Espinheiro,9110331.328,291132.224,2013,jul,84.81701958687653
Aflitos,9110761.843,290578.478,2013,jul,84.93583080866377
Jaqueira,9111017.043,289466.588,2013,jul,82.44243188509733
Tamarineira,9111760.594,289914.716,2013,jul,83.07779447858199
Santana,9110759.51,288467.83,2013,jul,87.82942565967012
Parnamirim,9111469.017,288892.196,2013,jul,83.67253446504047
Casa Forte,9111477.721,288043.907,2013,jul,86.68899635478473
PoÃ§o da Panela,9111288.519,287134.705,2013,jul,85.60096216092653
Casa Amarela,9112326.465,287770.32,2013,jul,85.96842820030139
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,jul,91.14728586700126
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,jul,80.46447098997618
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,jul,87.44307939241995
Vasco da Gama,9113922.665,287550.762,2013,jul,82.7586718861865
Monteiro,9112251.966,286935.676,2013,jul,82.15205312971234
Apipucos,9113185.175,285711.387,2013,jul,87.94065521070314
Alto do MandÃº,9112720.118,286967.594,2013,jul,84.42169518176452
SÃ­tio dos Pintos,9113652.981,283248.377,2013,jul,89.45802369819593
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,jul,87.24036278271494
Dois IrmÃ£os,9114316.891,283046.585,2013,jul,82.96159470904217
Macaxeira,9113929.124,286266.928,2013,jul,86.8689323349233
Nova Descoberta,9114374.078,285455.447,2013,jul,79.28009196365328
Brejo de Beberibe,9115426.776,287368.207,2013,jul,90.3711568441661
Guabiraba,9118925.116,280472.66,2013,jul,84.34225872068164
Brejo de Guabiraba,9116011.252,286470.068,2013,jul,89.72046447694267
Passarinho,9117604.478,286529.856,2013,jul,84.40293956617977
Mangabeira,9112583.36,290041.311,2013,jul,87.39796962092863
VÃ¡rzea Baixo,9112566.575,286421.591,2013,jul,82.73920227983139
VÃ¡rzea UR7,9111147.548,281788.536,2013,jul,79.35467206424647
CaxangÃ¡,9112046.853,283641.068,2013,jul,84.90023889416452
Iputinga,9111218.811,284743.585,2013,jul,85.56884970017252
Engenho do Meio,9108934.504,284977.522,2013,jul,87.74120723005815
TorrÃµes,9108474.182,285633.242,2013,jul,80.23981690196594
Cordeiro,9109569.979,286498.08,2013,jul,90.37897496539156
Zumbi,9109369.482,288172.472,2013,jul,85.94958207992742
Torre,9110457.305,288948.15,2013,jul,90.15275889145552
Prado,9108489.273,288218.34,2013,jul,90.06398961116605
Madalena,9109260.52,288708.035,2013,jul,88.54127101190049
Ilha do Retiro,9108073.724,289620.413,2013,jul,84.87703302179862
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,jul,84.50037760238001
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,jul,83.07622077449841
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,jul,88.38198858031102
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,jul,83.68761688074217
Afogados,9106757.379,287276.756,2013,jul,84.16243805953044
Bongi,9108001.134,287967.704,2013,jul,84.81075843200044
San Martin,9107597.587,286249.826,2013,jul,88.1072488973601
Mustardinha,9107309.05,288019.099,2013,jul,85.53722829222976
Mangueira,9106752.433,287877.617,2013,jul,85.33401222247878
EstÃ¢ncia,9105779.586,286336.174,2013,jul,86.50047150878403
JiquiÃ¡,9105785.996,286821.099,2013,jul,84.39496459016702
CaÃ§ote,9104102.268,286696.977,2013,jul,85.32889161446053
Areias,9104721.352,286348.888,2013,jul,80.10923404116646
TejipiÃ³,9105212.347,283469.404,2013,jul,83.4058170548914
Sancho,9105806.562,283345.513,2013,jul,85.64609635256713
Barro,9104276.244,283228.614,2013,jul,87.36821856404039
Coqueiral,9105579.969,282521.737,2013,jul,83.3829568389981
Curado,9107299.958,282026.143,2013,jul,82.86938650185661
TotÃ³,9106028.466,282845.232,2013,jul,87.48298699085325
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,jul,83.09855100746177
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,jul,85.59200632809791
Pina,9104526.606,289352.098,2013,jul,93.26422948951098
Imbiribeira,9103325.289,287372.583,2013,jul,89.33444723836783
Boa Viagem,9101159.587,286709.856,2013,jul,89.30474810737027
Ipsep,9103041.538,287270.038,2013,jul,85.49296494407736
Ibura,9102102.397,285143.988,2013,jul,85.13194519632044
Ibura Vila do Sesi,9103077.514,286055.398,2013,jul,84.76766671027995
Ibura Parque,9103162.275,285659.265,2013,jul,82.07958531490644
JordÃ£o,9100101.151,286086.751,2013,jul,87.68743801053043
Cohab UR5,9100700.205,285154.725,2013,jul,90.203633245852
Cohab UR4,9100700.825,285154.722,2013,jul,87.19209719994666
Cohab UR10,9100697.345,284430.969,2013,jul,84.52950391399163
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,jul,84.38010097247722
Cohab UR2,9101678.284,284448.852,2013,jul,84.50976763130022
Cohab UR3,9102297.398,284375.691,2013,jul,86.77032398537456
Cohab Monte Verde,9102393.38,283809.922,2013,jul,87.65441869752944
UR1,9101905.325,285328.723,2013,jul,85.26110057013406
