bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2016,jun,76.07028363227545
SÃ£o JosÃ©,9106966.415,291028.633,2016,jun,77.13380199675838
Recife Antigo,9109085.741,292919.623,2016,jun,78.21098847307977
Cabanga,9106406.495,290656.46,2016,jun,78.7703733054681
Coelhos,9107760.014,291308.772,2016,jun,79.66838263631047
Ilha do Leite,9107978.96,291077.482,2016,jun,79.67311396909585
PaissandÃº,9108194.842,290416.08,2016,jun,77.80570503662267
Ilha Joana Bezerra,9107310.114,290425.748,2016,jun,75.69378539855686
Boa Vista,9109077.387,290876.732,2016,jun,81.60552498886804
Soledade,9108960.796,291276.183,2016,jun,77.73574402734658
Santo Amaro,9109946.116,291880.247,2016,jun,84.14362220543977
Dois Unidos,9115506.345,288388.799,2016,jun,77.12333760430418
Beberibe,9114586.482,290525.705,2016,jun,76.75075669327319
Linha do Tiro,9114233.62,289504.946,2016,jun,81.52033171282011
Ãgua Fria (Plana),9113172.84,291071.501,2016,jun,82.31818250166803
Ãgua Fria (Alta),9113472.429,290156.813,2016,jun,75.17862488286775
Porto da Madeira,9114404.262,291240.722,2016,jun,85.48454837597194
Cajueiro,9113978.874,291787.251,2016,jun,82.31493021908602
Campina do Barreto,9113360.156,292045.138,2016,jun,83.17489907975427
Peixinhos,9113079.242,292663.795,2016,jun,79.58402199624452
Arruda,9112577.585,290778.65,2016,jun,80.91418234194217
Encruzilhada,9111342.984,291147.432,2016,jun,79.05442219326012
Ponto de Parada,9111944.964,291203.258,2016,jun,84.81530870049038
FundÃ£o,9113692.115,291141.885,2016,jun,76.9863788945447
HipÃ³dromo,9111681.871,291492.858,2016,jun,82.33739177585392
Rosarinho,9111613.61,290381.157,2016,jun,81.53546122031894
TorreÃ£o,9110784.651,292131.119,2016,jun,79.28670834633051
Campo Grande,9111851.014,291827.584,2016,jun,79.76940134691635
Alto Santa Terezinha,9113598.2,289883.467,2016,jun,77.91656480295019
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,jun,80.67649919206397
Derby,9108891.462,290104.934,2016,jun,74.21055399479087
GraÃ§as,9110255.798,289708.079,2016,jun,75.18939875644311
Espinheiro,9110331.328,291132.224,2016,jun,76.09818726777662
Aflitos,9110761.843,290578.478,2016,jun,79.62205150373106
Jaqueira,9111017.043,289466.588,2016,jun,78.91719814573482
Tamarineira,9111760.594,289914.716,2016,jun,79.28456680793828
Santana,9110759.51,288467.83,2016,jun,75.11974069305448
Parnamirim,9111469.017,288892.196,2016,jun,78.76033269749934
Casa Forte,9111477.721,288043.907,2016,jun,83.59417782464112
PoÃ§o da Panela,9111288.519,287134.705,2016,jun,77.50167786681641
Casa Amarela,9112326.465,287770.32,2016,jun,79.8373743720038
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,jun,77.23328553552582
