bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2010,nov,67.86200478531026
SÃ£o JosÃ©,9106966.415,291028.633,2010,nov,63.77012524703643
Recife Antigo,9109085.741,292919.623,2010,nov,74.99513200034515
Cabanga,9106406.495,290656.46,2010,nov,67.60466148831766
Coelhos,9107760.014,291308.772,2010,nov,74.44567037832401
Ilha do Leite,9107978.96,291077.482,2010,nov,74.31979046871575
PaissandÃº,9108194.842,290416.08,2010,nov,71.31952775518835
Ilha Joana Bezerra,9107310.114,290425.748,2010,nov,69.09640044323785
Boa Vista,9109077.387,290876.732,2010,nov,72.15757978523432
Soledade,9108960.796,291276.183,2010,nov,71.00140320876707
Santo Amaro,9109946.116,291880.247,2010,nov,70.05612953955189
Dois Unidos,9115506.345,288388.799,2010,nov,73.58707314061469
Beberibe,9114586.482,290525.705,2010,nov,63.81246522330741
Linha do Tiro,9114233.62,289504.946,2010,nov,74.52496922308923
Ãgua Fria (Plana),9113172.84,291071.501,2010,nov,63.24276195387777
Ãgua Fria (Alta),9113472.429,290156.813,2010,nov,71.35724886866296
Porto da Madeira,9114404.262,291240.722,2010,nov,66.06617739845863
Cajueiro,9113978.874,291787.251,2010,nov,70.88063029288784
Campina do Barreto,9113360.156,292045.138,2010,nov,69.73047043041356
Peixinhos,9113079.242,292663.795,2010,nov,74.19822062360373
Arruda,9112577.585,290778.65,2010,nov,73.56166395908036
Encruzilhada,9111342.984,291147.432,2010,nov,73.25517865579656
Ponto de Parada,9111944.964,291203.258,2010,nov,66.87897585818125
FundÃ£o,9113692.115,291141.885,2010,nov,69.97470850801105
HipÃ³dromo,9111681.871,291492.858,2010,nov,70.11477328469772
Rosarinho,9111613.61,290381.157,2010,nov,79.71512394650951
TorreÃ£o,9110784.651,292131.119,2010,nov,72.90257512988434
Campo Grande,9111851.014,291827.584,2010,nov,70.10072545888896
Alto Santa Terezinha,9113598.2,289883.467,2010,nov,63.09416975571094
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,nov,71.9600726774608
Derby,9108891.462,290104.934,2010,nov,71.90742178144667
GraÃ§as,9110255.798,289708.079,2010,nov,69.33394230683918
Espinheiro,9110331.328,291132.224,2010,nov,73.12218744925099
Aflitos,9110761.843,290578.478,2010,nov,80.24249375503538
Jaqueira,9111017.043,289466.588,2010,nov,73.14457173756196
Tamarineira,9111760.594,289914.716,2010,nov,72.22738020767088
Santana,9110759.51,288467.83,2010,nov,72.98997974067848
Parnamirim,9111469.017,288892.196,2010,nov,62.65151189770956
Casa Forte,9111477.721,288043.907,2010,nov,75.95876282727842
PoÃ§o da Panela,9111288.519,287134.705,2010,nov,78.12687712886063
Casa Amarela,9112326.465,287770.32,2010,nov,72.7114981867444
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,nov,71.25836517158503
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,nov,66.58602910446477
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,nov,62.691599253634834
Vasco da Gama,9113922.665,287550.762,2010,nov,70.16667773354989
Monteiro,9112251.966,286935.676,2010,nov,70.56788862526405
Apipucos,9113185.175,285711.387,2010,nov,68.30396999194518
Alto do MandÃº,9112720.118,286967.594,2010,nov,59.51862193269609
SÃ­tio dos Pintos,9113652.981,283248.377,2010,nov,76.38112993134783
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,nov,69.88115869429399
Dois IrmÃ£os,9114316.891,283046.585,2010,nov,66.17437725075206
Macaxeira,9113929.124,286266.928,2010,nov,71.39901203024523
Nova Descoberta,9114374.078,285455.447,2010,nov,68.479387437402
Brejo de Beberibe,9115426.776,287368.207,2010,nov,69.29370972806905
Guabiraba,9118925.116,280472.66,2010,nov,71.68502263046975
Brejo de Guabiraba,9116011.252,286470.068,2010,nov,76.39231688412897
Passarinho,9117604.478,286529.856,2010,nov,73.41771456872247
Mangabeira,9112583.36,290041.311,2010,nov,77.75459076782857
VÃ¡rzea Baixo,9112566.575,286421.591,2010,nov,67.04248764555702
VÃ¡rzea UR7,9111147.548,281788.536,2010,nov,69.15974775448758
CaxangÃ¡,9112046.853,283641.068,2010,nov,69.23824187921788
Iputinga,9111218.811,284743.585,2010,nov,74.39445053695876
Engenho do Meio,9108934.504,284977.522,2010,nov,61.52911200490573
TorrÃµes,9108474.182,285633.242,2010,nov,72.37622011705132
Cordeiro,9109569.979,286498.08,2010,nov,75.01575670250432
Zumbi,9109369.482,288172.472,2010,nov,70.77847114270969
Torre,9110457.305,288948.15,2010,nov,73.39891212840854
Prado,9108489.273,288218.34,2010,nov,71.07717522142697
Madalena,9109260.52,288708.035,2010,nov,74.59806628103932
Ilha do Retiro,9108073.724,289620.413,2010,nov,79.03792853926744
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,nov,79.78667783542451
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,nov,67.51297831919302
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,nov,75.40577233705238
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,nov,56.82262334244554
Afogados,9106757.379,287276.756,2010,nov,68.39263919636969
Bongi,9108001.134,287967.704,2010,nov,73.75223474307226
San Martin,9107597.587,286249.826,2010,nov,75.89840295957654
Mustardinha,9107309.05,288019.099,2010,nov,72.2353560163649
Mangueira,9106752.433,287877.617,2010,nov,68.25525151662018
EstÃ¢ncia,9105779.586,286336.174,2010,nov,72.07730710581156
JiquiÃ¡,9105785.996,286821.099,2010,nov,76.04569322189826
CaÃ§ote,9104102.268,286696.977,2010,nov,66.65183294446092
Areias,9104721.352,286348.888,2010,nov,67.78780034023278
TejipiÃ³,9105212.347,283469.404,2010,nov,70.67219320489738
Sancho,9105806.562,283345.513,2010,nov,69.36913349857144
Barro,9104276.244,283228.614,2010,nov,71.38169319934808
Coqueiral,9105579.969,282521.737,2010,nov,64.43829216426988
Curado,9107299.958,282026.143,2010,nov,70.47595159622676
TotÃ³,9106028.466,282845.232,2010,nov,65.33677851886735
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,nov,77.6562074427778
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,nov,72.54358492010888
Pina,9104526.606,289352.098,2010,nov,78.16138975919297
Imbiribeira,9103325.289,287372.583,2010,nov,71.27720941962656
Boa Viagem,9101159.587,286709.856,2010,nov,68.08362513849914
Ipsep,9103041.538,287270.038,2010,nov,71.56503562032796
Ibura,9102102.397,285143.988,2010,nov,69.26081077328615
Ibura Vila do Sesi,9103077.514,286055.398,2010,nov,73.00345748889377
Ibura Parque,9103162.275,285659.265,2010,nov,63.68877904072128
JordÃ£o,9100101.151,286086.751,2010,nov,75.55257862669501
Cohab UR5,9100700.205,285154.725,2010,nov,72.84592103269327
Cohab UR4,9100700.825,285154.722,2010,nov,77.08221073077215
Cohab UR10,9100697.345,284430.969,2010,nov,72.30877283724674
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,nov,74.74774223620021
Cohab UR2,9101678.284,284448.852,2010,nov,66.94070578771161
Cohab UR3,9102297.398,284375.691,2010,nov,72.92270071512318
Cohab Monte Verde,9102393.38,283809.922,2010,nov,72.15819828260089
UR1,9101905.325,285328.723,2010,nov,72.50238036763054
