bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2015,ago,70.9713844472941
SÃ£o JosÃ©,9106966.415,291028.633,2015,ago,69.94780325779159
Recife Antigo,9109085.741,292919.623,2015,ago,73.15401145607748
Cabanga,9106406.495,290656.46,2015,ago,71.76000490081599
Coelhos,9107760.014,291308.772,2015,ago,68.27903825527412
Ilha do Leite,9107978.96,291077.482,2015,ago,74.5472230134718
PaissandÃº,9108194.842,290416.08,2015,ago,74.5164582479463
Ilha Joana Bezerra,9107310.114,290425.748,2015,ago,71.7660964578271
Boa Vista,9109077.387,290876.732,2015,ago,73.79065725060727
Soledade,9108960.796,291276.183,2015,ago,72.77105658154983
Santo Amaro,9109946.116,291880.247,2015,ago,77.96248451965708
Dois Unidos,9115506.345,288388.799,2015,ago,67.96809071412962
Beberibe,9114586.482,290525.705,2015,ago,76.90112012096225
Linha do Tiro,9114233.62,289504.946,2015,ago,77.10465372207008
Ãgua Fria (Plana),9113172.84,291071.501,2015,ago,72.19580087483263
Ãgua Fria (Alta),9113472.429,290156.813,2015,ago,68.88101695758449
Porto da Madeira,9114404.262,291240.722,2015,ago,66.80542464976422
Cajueiro,9113978.874,291787.251,2015,ago,72.46116849934228
Campina do Barreto,9113360.156,292045.138,2015,ago,72.94449577224844
Peixinhos,9113079.242,292663.795,2015,ago,77.3653986401798
Arruda,9112577.585,290778.65,2015,ago,70.74694378701972
Encruzilhada,9111342.984,291147.432,2015,ago,73.34124852703606
Ponto de Parada,9111944.964,291203.258,2015,ago,68.97913769742307
FundÃ£o,9113692.115,291141.885,2015,ago,71.52903512798899
HipÃ³dromo,9111681.871,291492.858,2015,ago,74.73492377907245
Rosarinho,9111613.61,290381.157,2015,ago,71.78630216618856
TorreÃ£o,9110784.651,292131.119,2015,ago,68.11662969393115
Campo Grande,9111851.014,291827.584,2015,ago,71.82152171890367
Alto Santa Terezinha,9113598.2,289883.467,2015,ago,72.66083660680269
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,ago,73.32186705947706
Derby,9108891.462,290104.934,2015,ago,73.82046781629239
GraÃ§as,9110255.798,289708.079,2015,ago,71.51189919484979
