bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2015,fev,69.1941518673849
SÃ£o JosÃ©,9106966.415,291028.633,2015,fev,74.36553585604264
Recife Antigo,9109085.741,292919.623,2015,fev,71.28553981344803
Cabanga,9106406.495,290656.46,2015,fev,73.31241489498301
Coelhos,9107760.014,291308.772,2015,fev,74.10507205571167
Ilha do Leite,9107978.96,291077.482,2015,fev,76.3786428731458
PaissandÃº,9108194.842,290416.08,2015,fev,75.66636680251885
Ilha Joana Bezerra,9107310.114,290425.748,2015,fev,76.61512232694342
Boa Vista,9109077.387,290876.732,2015,fev,73.90503781919143
Soledade,9108960.796,291276.183,2015,fev,69.73063849394256
Santo Amaro,9109946.116,291880.247,2015,fev,74.41185046189672
Dois Unidos,9115506.345,288388.799,2015,fev,70.34086988147064
Beberibe,9114586.482,290525.705,2015,fev,73.08533591836188
Linha do Tiro,9114233.62,289504.946,2015,fev,65.74532594870342
Ãgua Fria (Plana),9113172.84,291071.501,2015,fev,73.83944553176265
Ãgua Fria (Alta),9113472.429,290156.813,2015,fev,73.78465960164688
Porto da Madeira,9114404.262,291240.722,2015,fev,77.30106345520478
Cajueiro,9113978.874,291787.251,2015,fev,66.76357899656242
Campina do Barreto,9113360.156,292045.138,2015,fev,69.19848055899175
Peixinhos,9113079.242,292663.795,2015,fev,70.21135903477894
Arruda,9112577.585,290778.65,2015,fev,71.18629147149217
Encruzilhada,9111342.984,291147.432,2015,fev,77.3880827771768
Ponto de Parada,9111944.964,291203.258,2015,fev,74.64640224686576
FundÃ£o,9113692.115,291141.885,2015,fev,72.2775596538182
HipÃ³dromo,9111681.871,291492.858,2015,fev,67.49067822881828
Rosarinho,9111613.61,290381.157,2015,fev,69.02562282034367
TorreÃ£o,9110784.651,292131.119,2015,fev,71.09773439108467
Campo Grande,9111851.014,291827.584,2015,fev,76.3607709420209
Alto Santa Terezinha,9113598.2,289883.467,2015,fev,75.92265470507714
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,fev,66.91696143612225
Derby,9108891.462,290104.934,2015,fev,73.44633444315951
GraÃ§as,9110255.798,289708.079,2015,fev,73.81355358395297
Espinheiro,9110331.328,291132.224,2015,fev,65.32997678800062
