bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2012,fev,87.87386844970588
SÃ£o JosÃ©,9106966.415,291028.633,2012,fev,89.73632498747942
Recife Antigo,9109085.741,292919.623,2012,fev,86.14879223147113
Cabanga,9106406.495,290656.46,2012,fev,85.42435334229823
Coelhos,9107760.014,291308.772,2012,fev,89.11321032170585
Ilha do Leite,9107978.96,291077.482,2012,fev,84.64819791137559
PaissandÃº,9108194.842,290416.08,2012,fev,90.42124206282648
Ilha Joana Bezerra,9107310.114,290425.748,2012,fev,89.73652216886668
Boa Vista,9109077.387,290876.732,2012,fev,85.40793484461503
Soledade,9108960.796,291276.183,2012,fev,86.79347808590396
Santo Amaro,9109946.116,291880.247,2012,fev,90.81736712767652
Dois Unidos,9115506.345,288388.799,2012,fev,90.19278887540978
Beberibe,9114586.482,290525.705,2012,fev,90.46301479725288
Linha do Tiro,9114233.62,289504.946,2012,fev,89.44329898314301
Ãgua Fria (Plana),9113172.84,291071.501,2012,fev,86.7063927688955
Ãgua Fria (Alta),9113472.429,290156.813,2012,fev,89.03722569307232
Porto da Madeira,9114404.262,291240.722,2012,fev,87.45003766753888
Cajueiro,9113978.874,291787.251,2012,fev,87.75017206687137
Campina do Barreto,9113360.156,292045.138,2012,fev,88.43145101946767
Peixinhos,9113079.242,292663.795,2012,fev,89.80948398644111
Arruda,9112577.585,290778.65,2012,fev,86.58421073159907
Encruzilhada,9111342.984,291147.432,2012,fev,86.72807982705848
Ponto de Parada,9111944.964,291203.258,2012,fev,87.05765932667911
FundÃ£o,9113692.115,291141.885,2012,fev,86.63616527055166
HipÃ³dromo,9111681.871,291492.858,2012,fev,87.69106020325938
Rosarinho,9111613.61,290381.157,2012,fev,86.44524496395097
TorreÃ£o,9110784.651,292131.119,2012,fev,89.68565355807212
Campo Grande,9111851.014,291827.584,2012,fev,86.63999484169716
Alto Santa Terezinha,9113598.2,289883.467,2012,fev,87.32590641226076
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,fev,85.4214553327872
Derby,9108891.462,290104.934,2012,fev,91.92973922213336
GraÃ§as,9110255.798,289708.079,2012,fev,88.49941407935813
Espinheiro,9110331.328,291132.224,2012,fev,90.00765136618404
Aflitos,9110761.843,290578.478,2012,fev,87.0767934079464
Jaqueira,9111017.043,289466.588,2012,fev,87.4383672504667
Tamarineira,9111760.594,289914.716,2012,fev,85.81144213256076
Santana,9110759.51,288467.83,2012,fev,86.91223513015534
Parnamirim,9111469.017,288892.196,2012,fev,86.12085142625124
Casa Forte,9111477.721,288043.907,2012,fev,87.40369093404387
PoÃ§o da Panela,9111288.519,287134.705,2012,fev,87.98701588162089
Casa Amarela,9112326.465,287770.32,2012,fev,89.88677926058989
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2012,fev,89.22764755788688
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2012,fev,85.953446225376
Alto JosÃ© do Pinho,9112751.629,289283.565,2012,fev,87.44423624924445
Vasco da Gama,9113922.665,287550.762,2012,fev,87.12026542008938
Monteiro,9112251.966,286935.676,2012,fev,86.78053275680811
Apipucos,9113185.175,285711.387,2012,fev,93.30913714144786
Alto do MandÃº,9112720.118,286967.594,2012,fev,85.58823200624354
SÃ­tio dos Pintos,9113652.981,283248.377,2012,fev,86.67531705380908
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,fev,88.4475082422628
Dois IrmÃ£os,9114316.891,283046.585,2012,fev,91.78163599319896
Macaxeira,9113929.124,286266.928,2012,fev,89.6225533838961
Nova Descoberta,9114374.078,285455.447,2012,fev,87.37951459295695
Brejo de Beberibe,9115426.776,287368.207,2012,fev,88.81458702422064
Guabiraba,9118925.116,280472.66,2012,fev,90.43828732291767
Brejo de Guabiraba,9116011.252,286470.068,2012,fev,83.93561917536175
Passarinho,9117604.478,286529.856,2012,fev,89.69042631220566
Mangabeira,9112583.36,290041.311,2012,fev,87.19934675152133
VÃ¡rzea Baixo,9112566.575,286421.591,2012,fev,87.45598317109953
VÃ¡rzea UR7,9111147.548,281788.536,2012,fev,85.93602898717937
CaxangÃ¡,9112046.853,283641.068,2012,fev,87.73545710058653
Iputinga,9111218.811,284743.585,2012,fev,88.61122498907261
Engenho do Meio,9108934.504,284977.522,2012,fev,84.74052811503996
TorrÃµes,9108474.182,285633.242,2012,fev,87.40385155929741
Cordeiro,9109569.979,286498.08,2012,fev,87.58917501963901
Zumbi,9109369.482,288172.472,2012,fev,86.33620256034284
Torre,9110457.305,288948.15,2012,fev,86.36505885052672
Prado,9108489.273,288218.34,2012,fev,88.05065879672254
Madalena,9109260.52,288708.035,2012,fev,88.45115753417467
Ilha do Retiro,9108073.724,289620.413,2012,fev,88.45121348162651
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,fev,89.43194341357946
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,fev,91.18996461525263
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,fev,89.36527217781195
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,fev,87.19131279072248
Afogados,9106757.379,287276.756,2012,fev,86.18124037881638
Bongi,9108001.134,287967.704,2012,fev,87.5124092452616
San Martin,9107597.587,286249.826,2012,fev,87.24210300740776
Mustardinha,9107309.05,288019.099,2012,fev,87.56390566859487
Mangueira,9106752.433,287877.617,2012,fev,90.5636941399283
EstÃ¢ncia,9105779.586,286336.174,2012,fev,88.29412698864472
JiquiÃ¡,9105785.996,286821.099,2012,fev,87.61174687758732
CaÃ§ote,9104102.268,286696.977,2012,fev,88.00343527589327
Areias,9104721.352,286348.888,2012,fev,90.61445575191956
TejipiÃ³,9105212.347,283469.404,2012,fev,87.18639324249588
Sancho,9105806.562,283345.513,2012,fev,85.48205161636503
Barro,9104276.244,283228.614,2012,fev,87.94450762118925
Coqueiral,9105579.969,282521.737,2012,fev,87.69806173729394
Curado,9107299.958,282026.143,2012,fev,88.02629296733546
TotÃ³,9106028.466,282845.232,2012,fev,89.02775827269129
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,fev,85.01541088771035
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,fev,90.11888156252554
Pina,9104526.606,289352.098,2012,fev,90.05191923112942
Imbiribeira,9103325.289,287372.583,2012,fev,86.23638038420775
Boa Viagem,9101159.587,286709.856,2012,fev,89.68147282660188
Ipsep,9103041.538,287270.038,2012,fev,88.3372935834582
Ibura,9102102.397,285143.988,2012,fev,86.96168462669688
Ibura Vila do Sesi,9103077.514,286055.398,2012,fev,88.10359206125193
Ibura Parque,9103162.275,285659.265,2012,fev,90.55069547171978
JordÃ£o,9100101.151,286086.751,2012,fev,87.63712699893998
Cohab UR5,9100700.205,285154.725,2012,fev,86.91468794607619
Cohab UR4,9100700.825,285154.722,2012,fev,88.53758489849709
Cohab UR10,9100697.345,284430.969,2012,fev,86.56676956920433
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,fev,85.5705585444525
Cohab UR2,9101678.284,284448.852,2012,fev,87.20232049732522
Cohab UR3,9102297.398,284375.691,2012,fev,90.085470425215
Cohab Monte Verde,9102393.38,283809.922,2012,fev,86.69150439547496
UR1,9101905.325,285328.723,2012,fev,87.29736424700216
