bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2016,out,79.1251238943985
SÃ£o JosÃ©,9106966.415,291028.633,2016,out,74.58067870182354
Recife Antigo,9109085.741,292919.623,2016,out,74.60156486963699
Cabanga,9106406.495,290656.46,2016,out,76.91597432880592
Coelhos,9107760.014,291308.772,2016,out,76.98408746526633
Ilha do Leite,9107978.96,291077.482,2016,out,74.75600923344706
PaissandÃº,9108194.842,290416.08,2016,out,74.35791345958044
Ilha Joana Bezerra,9107310.114,290425.748,2016,out,80.10098960394127
Boa Vista,9109077.387,290876.732,2016,out,79.27726031618688
Soledade,9108960.796,291276.183,2016,out,69.02806480555799
Santo Amaro,9109946.116,291880.247,2016,out,73.80155305543884
Dois Unidos,9115506.345,288388.799,2016,out,74.15317292085837
Beberibe,9114586.482,290525.705,2016,out,74.67324681583062
Linha do Tiro,9114233.62,289504.946,2016,out,77.98057603690859
Ãgua Fria (Plana),9113172.84,291071.501,2016,out,77.59572163384456
Ãgua Fria (Alta),9113472.429,290156.813,2016,out,77.46083235010408
Porto da Madeira,9114404.262,291240.722,2016,out,76.123984309242
Cajueiro,9113978.874,291787.251,2016,out,77.62634136358311
Campina do Barreto,9113360.156,292045.138,2016,out,78.89128058879567
Peixinhos,9113079.242,292663.795,2016,out,69.92662813188396
Arruda,9112577.585,290778.65,2016,out,78.8396972243371
Encruzilhada,9111342.984,291147.432,2016,out,78.05133122386555
Ponto de Parada,9111944.964,291203.258,2016,out,74.21163513675586
FundÃ£o,9113692.115,291141.885,2016,out,82.37704669521491
HipÃ³dromo,9111681.871,291492.858,2016,out,73.59691371422561
Rosarinho,9111613.61,290381.157,2016,out,76.14469434166199
TorreÃ£o,9110784.651,292131.119,2016,out,79.1585406546803
Campo Grande,9111851.014,291827.584,2016,out,68.57343506737932
Alto Santa Terezinha,9113598.2,289883.467,2016,out,76.93466676676827
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,out,80.04298754950615
Derby,9108891.462,290104.934,2016,out,76.23636412550168
GraÃ§as,9110255.798,289708.079,2016,out,76.62669883519546
Espinheiro,9110331.328,291132.224,2016,out,78.61059797995676
Aflitos,9110761.843,290578.478,2016,out,73.765760403815
Jaqueira,9111017.043,289466.588,2016,out,70.54224902599918
Tamarineira,9111760.594,289914.716,2016,out,75.57928868164522
Santana,9110759.51,288467.83,2016,out,80.23667911539951
Parnamirim,9111469.017,288892.196,2016,out,78.25212933679444
Casa Forte,9111477.721,288043.907,2016,out,72.48450861792446
PoÃ§o da Panela,9111288.519,287134.705,2016,out,77.73917511217755
Casa Amarela,9112326.465,287770.32,2016,out,72.74903177638558
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,out,72.31975611120113
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,out,69.95586989061466
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,out,74.71884979121843
Vasco da Gama,9113922.665,287550.762,2016,out,75.42583502846293
Monteiro,9112251.966,286935.676,2016,out,82.97723121176115
Apipucos,9113185.175,285711.387,2016,out,75.06968157372626
Alto do MandÃº,9112720.118,286967.594,2016,out,76.394049254316
SÃ­tio dos Pintos,9113652.981,283248.377,2016,out,77.14003269767635
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,out,78.96810960092164
Dois IrmÃ£os,9114316.891,283046.585,2016,out,76.87268812892327
Macaxeira,9113929.124,286266.928,2016,out,74.52997277663701
Nova Descoberta,9114374.078,285455.447,2016,out,77.08617007714308
Brejo de Beberibe,9115426.776,287368.207,2016,out,77.44125717982632
Guabiraba,9118925.116,280472.66,2016,out,73.42215313724576
Brejo de Guabiraba,9116011.252,286470.068,2016,out,79.59760002400367
Passarinho,9117604.478,286529.856,2016,out,77.61400938009592
Mangabeira,9112583.36,290041.311,2016,out,80.51494680377421
VÃ¡rzea Baixo,9112566.575,286421.591,2016,out,73.43638218986966
VÃ¡rzea UR7,9111147.548,281788.536,2016,out,74.00033959338997
CaxangÃ¡,9112046.853,283641.068,2016,out,78.95375015913817
Iputinga,9111218.811,284743.585,2016,out,77.50903972136983
