bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2009,out,86.13774431830463
SÃ£o JosÃ©,9106966.415,291028.633,2009,out,78.4066206450295
Recife Antigo,9109085.741,292919.623,2009,out,78.1170553218045
Cabanga,9106406.495,290656.46,2009,out,72.96437520138991
Coelhos,9107760.014,291308.772,2009,out,71.51763233036391
Ilha do Leite,9107978.96,291077.482,2009,out,74.13679466630964
PaissandÃº,9108194.842,290416.08,2009,out,79.86261920777133
Ilha Joana Bezerra,9107310.114,290425.748,2009,out,75.6210187423244
Boa Vista,9109077.387,290876.732,2009,out,71.38046287717789
Soledade,9108960.796,291276.183,2009,out,67.3249212506065
Santo Amaro,9109946.116,291880.247,2009,out,81.27424071276089
Dois Unidos,9115506.345,288388.799,2009,out,75.3426343955914
Beberibe,9114586.482,290525.705,2009,out,75.08162416023205
Linha do Tiro,9114233.62,289504.946,2009,out,71.70758259998458
Ãgua Fria (Plana),9113172.84,291071.501,2009,out,77.47629096335945
Ãgua Fria (Alta),9113472.429,290156.813,2009,out,74.82357601594435
Porto da Madeira,9114404.262,291240.722,2009,out,76.41357558927338
Cajueiro,9113978.874,291787.251,2009,out,75.71407148815324
Campina do Barreto,9113360.156,292045.138,2009,out,70.64149008516031
Peixinhos,9113079.242,292663.795,2009,out,82.27243106700801
Arruda,9112577.585,290778.65,2009,out,86.45336134409655
Encruzilhada,9111342.984,291147.432,2009,out,65.9492663715455
Ponto de Parada,9111944.964,291203.258,2009,out,69.44110772318385
FundÃ£o,9113692.115,291141.885,2009,out,71.24342282653203
HipÃ³dromo,9111681.871,291492.858,2009,out,79.84499898895538
Rosarinho,9111613.61,290381.157,2009,out,81.68474240530384
TorreÃ£o,9110784.651,292131.119,2009,out,77.20536240173195
Campo Grande,9111851.014,291827.584,2009,out,72.82217985070871
Alto Santa Terezinha,9113598.2,289883.467,2009,out,77.0884706880534
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,out,75.21147084119835
Derby,9108891.462,290104.934,2009,out,82.71413762919502
GraÃ§as,9110255.798,289708.079,2009,out,66.26733065008968
Espinheiro,9110331.328,291132.224,2009,out,75.28457297869139
Aflitos,9110761.843,290578.478,2009,out,76.27630774787454
Jaqueira,9111017.043,289466.588,2009,out,73.22836781891353
Tamarineira,9111760.594,289914.716,2009,out,73.59341216132921
Santana,9110759.51,288467.83,2009,out,79.72002445384548
Parnamirim,9111469.017,288892.196,2009,out,75.71541367885007
Casa Forte,9111477.721,288043.907,2009,out,73.50408274929045
PoÃ§o da Panela,9111288.519,287134.705,2009,out,72.3338106139183
Casa Amarela,9112326.465,287770.32,2009,out,80.8090122593198
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,out,71.21172459098861
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,out,71.38379300872305
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,out,69.23257264187403
Vasco da Gama,9113922.665,287550.762,2009,out,74.53003157477791
Monteiro,9112251.966,286935.676,2009,out,78.04083754979116
Apipucos,9113185.175,285711.387,2009,out,79.88638863490017
Alto do MandÃº,9112720.118,286967.594,2009,out,70.22124657496015
SÃ­tio dos Pintos,9113652.981,283248.377,2009,out,69.1300396823355
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,out,76.78830055619385
Dois IrmÃ£os,9114316.891,283046.585,2009,out,67.8890236844332
Macaxeira,9113929.124,286266.928,2009,out,69.94475070542178
Nova Descoberta,9114374.078,285455.447,2009,out,73.7984450412693
Brejo de Beberibe,9115426.776,287368.207,2009,out,78.48960817459017
Guabiraba,9118925.116,280472.66,2009,out,69.80681399003956
Brejo de Guabiraba,9116011.252,286470.068,2009,out,74.8132572873829
Passarinho,9117604.478,286529.856,2009,out,72.3096302485059
Mangabeira,9112583.36,290041.311,2009,out,75.42691101338897
VÃ¡rzea Baixo,9112566.575,286421.591,2009,out,66.91372186398223
VÃ¡rzea UR7,9111147.548,281788.536,2009,out,72.57829197985681
CaxangÃ¡,9112046.853,283641.068,2009,out,80.33352422706855
Iputinga,9111218.811,284743.585,2009,out,83.37630202460785
Engenho do Meio,9108934.504,284977.522,2009,out,71.94004518525477
TorrÃµes,9108474.182,285633.242,2009,out,82.20136209113701
Cordeiro,9109569.979,286498.08,2009,out,63.42954793360615
Zumbi,9109369.482,288172.472,2009,out,77.75489393032602
Torre,9110457.305,288948.15,2009,out,66.94786969802243
Prado,9108489.273,288218.34,2009,out,72.16983448846113
Madalena,9109260.52,288708.035,2009,out,67.04446312716055
Ilha do Retiro,9108073.724,289620.413,2009,out,73.19759331519694
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,out,72.17361366502351
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,out,75.91020052757504
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,out,81.83466322549152
