bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2016,dez,73.4555715561332
SÃ£o JosÃ©,9106966.415,291028.633,2016,dez,73.43819758582423
Recife Antigo,9109085.741,292919.623,2016,dez,71.59886100030684
Cabanga,9106406.495,290656.46,2016,dez,73.2346949886035
Coelhos,9107760.014,291308.772,2016,dez,82.88571516830483
Ilha do Leite,9107978.96,291077.482,2016,dez,76.07325407710692
PaissandÃº,9108194.842,290416.08,2016,dez,70.53898078850689
Ilha Joana Bezerra,9107310.114,290425.748,2016,dez,73.22596628137195
Boa Vista,9109077.387,290876.732,2016,dez,70.22752238872843
Soledade,9108960.796,291276.183,2016,dez,79.48662150673152
Santo Amaro,9109946.116,291880.247,2016,dez,73.50117872141709
Dois Unidos,9115506.345,288388.799,2016,dez,76.68525204968209
Beberibe,9114586.482,290525.705,2016,dez,79.97319210240823
Linha do Tiro,9114233.62,289504.946,2016,dez,71.65490650729728
Ãgua Fria (Plana),9113172.84,291071.501,2016,dez,69.99054632812846
Ãgua Fria (Alta),9113472.429,290156.813,2016,dez,76.79385305692281
Porto da Madeira,9114404.262,291240.722,2016,dez,72.03693781844973
Cajueiro,9113978.874,291787.251,2016,dez,68.29900510552959
Campina do Barreto,9113360.156,292045.138,2016,dez,69.53415144384257
Peixinhos,9113079.242,292663.795,2016,dez,73.1818856420755
Arruda,9112577.585,290778.65,2016,dez,69.13684936077262
Encruzilhada,9111342.984,291147.432,2016,dez,78.73348594039749
Ponto de Parada,9111944.964,291203.258,2016,dez,73.36275594919
FundÃ£o,9113692.115,291141.885,2016,dez,68.89980942574535
HipÃ³dromo,9111681.871,291492.858,2016,dez,74.09433370087663
Rosarinho,9111613.61,290381.157,2016,dez,70.11373791391222
TorreÃ£o,9110784.651,292131.119,2016,dez,73.77301428792516
Campo Grande,9111851.014,291827.584,2016,dez,75.39534236843203
Alto Santa Terezinha,9113598.2,289883.467,2016,dez,72.14965438477178
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,dez,80.40675031783621
Derby,9108891.462,290104.934,2016,dez,71.11820075344932
GraÃ§as,9110255.798,289708.079,2016,dez,79.67679622360144
