bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2011,set,91.92669930394928
SÃ£o JosÃ©,9106966.415,291028.633,2011,set,88.89627240914864
Recife Antigo,9109085.741,292919.623,2011,set,87.74643963622538
Cabanga,9106406.495,290656.46,2011,set,83.40396574531239
Coelhos,9107760.014,291308.772,2011,set,84.52060814354175
Ilha do Leite,9107978.96,291077.482,2011,set,83.4984346443141
PaissandÃº,9108194.842,290416.08,2011,set,85.97592168282382
Ilha Joana Bezerra,9107310.114,290425.748,2011,set,83.52946531262195
Boa Vista,9109077.387,290876.732,2011,set,85.21721628552075
Soledade,9108960.796,291276.183,2011,set,84.66015345968175
Santo Amaro,9109946.116,291880.247,2011,set,88.79278315365045
Dois Unidos,9115506.345,288388.799,2011,set,83.64304194798544
Beberibe,9114586.482,290525.705,2011,set,84.81245240219208
Linha do Tiro,9114233.62,289504.946,2011,set,83.1310130129561
Ãgua Fria (Plana),9113172.84,291071.501,2011,set,84.25319253439
Ãgua Fria (Alta),9113472.429,290156.813,2011,set,87.38155195534645
Porto da Madeira,9114404.262,291240.722,2011,set,82.4801167466444
Cajueiro,9113978.874,291787.251,2011,set,86.68831552504244
Campina do Barreto,9113360.156,292045.138,2011,set,83.06724839284617
Peixinhos,9113079.242,292663.795,2011,set,82.11058078959007
Arruda,9112577.585,290778.65,2011,set,86.41939573949078
Encruzilhada,9111342.984,291147.432,2011,set,84.31579961152735
Ponto de Parada,9111944.964,291203.258,2011,set,84.65721763953414
FundÃ£o,9113692.115,291141.885,2011,set,84.78932494822256
HipÃ³dromo,9111681.871,291492.858,2011,set,86.8760524274783
Rosarinho,9111613.61,290381.157,2011,set,88.13179113859645
TorreÃ£o,9110784.651,292131.119,2011,set,86.9928575316816
Campo Grande,9111851.014,291827.584,2011,set,81.40475717495134
Alto Santa Terezinha,9113598.2,289883.467,2011,set,81.78342044518602
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,set,86.03730629786841
Derby,9108891.462,290104.934,2011,set,86.7781685671664
GraÃ§as,9110255.798,289708.079,2011,set,89.3101118498173
Espinheiro,9110331.328,291132.224,2011,set,88.35691093149413
Aflitos,9110761.843,290578.478,2011,set,85.64653534145694
Jaqueira,9111017.043,289466.588,2011,set,90.37778478917816
Tamarineira,9111760.594,289914.716,2011,set,90.12985785329757
Santana,9110759.51,288467.83,2011,set,87.98983481141637
Parnamirim,9111469.017,288892.196,2011,set,87.33079295947957
Casa Forte,9111477.721,288043.907,2011,set,87.93725552814848
PoÃ§o da Panela,9111288.519,287134.705,2011,set,81.16726604829303
Casa Amarela,9112326.465,287770.32,2011,set,80.33359566213467
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,set,79.3850702279046
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,set,85.42191941337975
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,set,86.72456197606577
Vasco da Gama,9113922.665,287550.762,2011,set,85.41255511414
Monteiro,9112251.966,286935.676,2011,set,85.16689586470821
Apipucos,9113185.175,285711.387,2011,set,89.32729325749327
Alto do MandÃº,9112720.118,286967.594,2011,set,90.243570306686
SÃ­tio dos Pintos,9113652.981,283248.377,2011,set,88.22719390648358
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,set,90.42725684356536
Dois IrmÃ£os,9114316.891,283046.585,2011,set,87.35140503472586
Macaxeira,9113929.124,286266.928,2011,set,91.02423888088911
Nova Descoberta,9114374.078,285455.447,2011,set,80.53790861712899
Brejo de Beberibe,9115426.776,287368.207,2011,set,84.77388568621706
