bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2009,jun,95.77704262221512
SÃ£o JosÃ©,9106966.415,291028.633,2009,jun,96.0652023486094
Recife Antigo,9109085.741,292919.623,2009,jun,95.892812639883
Cabanga,9106406.495,290656.46,2009,jun,95.89269920902024
Coelhos,9107760.014,291308.772,2009,jun,95.899794053471
Ilha do Leite,9107978.96,291077.482,2009,jun,96.4309794902925
PaissandÃº,9108194.842,290416.08,2009,jun,95.80225406090796
Ilha Joana Bezerra,9107310.114,290425.748,2009,jun,96.1331179221484
Boa Vista,9109077.387,290876.732,2009,jun,95.87780247460628
Soledade,9108960.796,291276.183,2009,jun,96.14722029865251
Santo Amaro,9109946.116,291880.247,2009,jun,95.73740692480472
Dois Unidos,9115506.345,288388.799,2009,jun,95.9136044990468
Beberibe,9114586.482,290525.705,2009,jun,96.1758282642003
Linha do Tiro,9114233.62,289504.946,2009,jun,95.6074954534992
Ãgua Fria (Plana),9113172.84,291071.501,2009,jun,96.08107876267395
Ãgua Fria (Alta),9113472.429,290156.813,2009,jun,95.87623233307308
Porto da Madeira,9114404.262,291240.722,2009,jun,96.18299804891474
Cajueiro,9113978.874,291787.251,2009,jun,95.77221091960853
Campina do Barreto,9113360.156,292045.138,2009,jun,95.92981571354856
Peixinhos,9113079.242,292663.795,2009,jun,96.1600617706436
Arruda,9112577.585,290778.65,2009,jun,95.68252547702414
Encruzilhada,9111342.984,291147.432,2009,jun,95.69154203609916
Ponto de Parada,9111944.964,291203.258,2009,jun,95.48056418981848
FundÃ£o,9113692.115,291141.885,2009,jun,95.6632661121292
HipÃ³dromo,9111681.871,291492.858,2009,jun,96.38049279843304
Rosarinho,9111613.61,290381.157,2009,jun,95.98033350042331
TorreÃ£o,9110784.651,292131.119,2009,jun,95.83939096923376
Campo Grande,9111851.014,291827.584,2009,jun,95.91791623062456
Alto Santa Terezinha,9113598.2,289883.467,2009,jun,96.00979630794885
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,jun,96.12022229024764
Derby,9108891.462,290104.934,2009,jun,96.03870613569322
GraÃ§as,9110255.798,289708.079,2009,jun,96.27025282713598
Espinheiro,9110331.328,291132.224,2009,jun,96.1343833053833
Aflitos,9110761.843,290578.478,2009,jun,96.13955565559664
Jaqueira,9111017.043,289466.588,2009,jun,96.2483054640266
Tamarineira,9111760.594,289914.716,2009,jun,96.1225837534659
