bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2014,jul,70.43090545510589
SÃ£o JosÃ©,9106966.415,291028.633,2014,jul,78.94516496721089
Recife Antigo,9109085.741,292919.623,2014,jul,75.17178269347711
Cabanga,9106406.495,290656.46,2014,jul,78.48928400442313
Coelhos,9107760.014,291308.772,2014,jul,77.51075354803594
Ilha do Leite,9107978.96,291077.482,2014,jul,70.50867979628855
PaissandÃº,9108194.842,290416.08,2014,jul,78.45079530376469
Ilha Joana Bezerra,9107310.114,290425.748,2014,jul,75.09830246774582
Boa Vista,9109077.387,290876.732,2014,jul,71.46892228952414
Soledade,9108960.796,291276.183,2014,jul,77.94477290166664
Santo Amaro,9109946.116,291880.247,2014,jul,77.18951933425602
Dois Unidos,9115506.345,288388.799,2014,jul,76.07525279946536
Beberibe,9114586.482,290525.705,2014,jul,74.70741962889471
Linha do Tiro,9114233.62,289504.946,2014,jul,68.42211934855906
Ãgua Fria (Plana),9113172.84,291071.501,2014,jul,73.06682973828248
Ãgua Fria (Alta),9113472.429,290156.813,2014,jul,80.7223984382092
Porto da Madeira,9114404.262,291240.722,2014,jul,76.56315082963295
Cajueiro,9113978.874,291787.251,2014,jul,77.25090216447929
Campina do Barreto,9113360.156,292045.138,2014,jul,71.68447691328987
Peixinhos,9113079.242,292663.795,2014,jul,69.14095062470167
Arruda,9112577.585,290778.65,2014,jul,72.97347148528739
Encruzilhada,9111342.984,291147.432,2014,jul,78.43653619368898
Ponto de Parada,9111944.964,291203.258,2014,jul,73.24577361149808
FundÃ£o,9113692.115,291141.885,2014,jul,75.19945156690396
HipÃ³dromo,9111681.871,291492.858,2014,jul,77.29457764957314
Rosarinho,9111613.61,290381.157,2014,jul,80.33644617035215
TorreÃ£o,9110784.651,292131.119,2014,jul,75.18517992607386
Campo Grande,9111851.014,291827.584,2014,jul,74.27095583995384
Alto Santa Terezinha,9113598.2,289883.467,2014,jul,76.6961020159418
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,jul,75.83411878267256
Derby,9108891.462,290104.934,2014,jul,74.16534764683807
GraÃ§as,9110255.798,289708.079,2014,jul,75.81263195582086
Espinheiro,9110331.328,291132.224,2014,jul,78.90834655811874
Aflitos,9110761.843,290578.478,2014,jul,74.51584901195693
Jaqueira,9111017.043,289466.588,2014,jul,78.8609612194996
Tamarineira,9111760.594,289914.716,2014,jul,78.16087562755274
