bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2011,abr,84.03650493542992
SÃ£o JosÃ©,9106966.415,291028.633,2011,abr,86.97948081260948
Recife Antigo,9109085.741,292919.623,2011,abr,84.25662574384657
Cabanga,9106406.495,290656.46,2011,abr,87.93753596755175
Coelhos,9107760.014,291308.772,2011,abr,86.40433496274757
Ilha do Leite,9107978.96,291077.482,2011,abr,88.31425755532914
PaissandÃº,9108194.842,290416.08,2011,abr,88.83116831185148
Ilha Joana Bezerra,9107310.114,290425.748,2011,abr,83.86604506320349
Boa Vista,9109077.387,290876.732,2011,abr,82.50082073268511
Soledade,9108960.796,291276.183,2011,abr,88.79558523386487
Santo Amaro,9109946.116,291880.247,2011,abr,82.32957508153667
Dois Unidos,9115506.345,288388.799,2011,abr,83.5800846789642
Beberibe,9114586.482,290525.705,2011,abr,88.08809443403314
Linha do Tiro,9114233.62,289504.946,2011,abr,85.49461492987413
Ãgua Fria (Plana),9113172.84,291071.501,2011,abr,89.46799175739102
Ãgua Fria (Alta),9113472.429,290156.813,2011,abr,88.89458395635742
Porto da Madeira,9114404.262,291240.722,2011,abr,86.02099730446038
Cajueiro,9113978.874,291787.251,2011,abr,90.4683430349055
Campina do Barreto,9113360.156,292045.138,2011,abr,85.59926026216145
Peixinhos,9113079.242,292663.795,2011,abr,88.01587759945454
Arruda,9112577.585,290778.65,2011,abr,87.41634047143967
Encruzilhada,9111342.984,291147.432,2011,abr,88.3969778140343
Ponto de Parada,9111944.964,291203.258,2011,abr,89.11278556201286
FundÃ£o,9113692.115,291141.885,2011,abr,86.7319494642587
HipÃ³dromo,9111681.871,291492.858,2011,abr,88.29061387461665
Rosarinho,9111613.61,290381.157,2011,abr,85.51703036183541
TorreÃ£o,9110784.651,292131.119,2011,abr,85.36147494974185
Campo Grande,9111851.014,291827.584,2011,abr,87.13532247008663
Alto Santa Terezinha,9113598.2,289883.467,2011,abr,85.94828491048968
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,abr,86.20906170228747
Derby,9108891.462,290104.934,2011,abr,84.55591538838966
GraÃ§as,9110255.798,289708.079,2011,abr,89.5289738160928
Espinheiro,9110331.328,291132.224,2011,abr,87.23198090621293
Aflitos,9110761.843,290578.478,2011,abr,86.17167937128798
Jaqueira,9111017.043,289466.588,2011,abr,85.28272009846663
Tamarineira,9111760.594,289914.716,2011,abr,85.68994474626099
Santana,9110759.51,288467.83,2011,abr,86.7300019238734
Parnamirim,9111469.017,288892.196,2011,abr,91.54823399022976
Casa Forte,9111477.721,288043.907,2011,abr,86.89866738670077
PoÃ§o da Panela,9111288.519,287134.705,2011,abr,83.15598149833497
Casa Amarela,9112326.465,287770.32,2011,abr,83.3157083075527
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,abr,84.7525488984917
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,abr,89.53815339062794
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,abr,91.83237078421332
Vasco da Gama,9113922.665,287550.762,2011,abr,80.82856823932362
Monteiro,9112251.966,286935.676,2011,abr,87.64756306091229
Apipucos,9113185.175,285711.387,2011,abr,80.50415690707821
Alto do MandÃº,9112720.118,286967.594,2011,abr,83.9403539780801
SÃ­tio dos Pintos,9113652.981,283248.377,2011,abr,86.03733613932387
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,abr,84.79013747861596
Dois IrmÃ£os,9114316.891,283046.585,2011,abr,86.33637077569506
