bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2009,fev,91.21074104613233
SÃ£o JosÃ©,9106966.415,291028.633,2009,fev,93.6671909974072
Recife Antigo,9109085.741,292919.623,2009,fev,90.20687630368762
Cabanga,9106406.495,290656.46,2009,fev,90.3273238524366
Coelhos,9107760.014,291308.772,2009,fev,89.9760431924251
Ilha do Leite,9107978.96,291077.482,2009,fev,91.84195068744232
PaissandÃº,9108194.842,290416.08,2009,fev,92.03809486569028
Ilha Joana Bezerra,9107310.114,290425.748,2009,fev,92.38695968746543
Boa Vista,9109077.387,290876.732,2009,fev,90.44642218431156
Soledade,9108960.796,291276.183,2009,fev,89.53247536804022
Santo Amaro,9109946.116,291880.247,2009,fev,89.43300213563452
Dois Unidos,9115506.345,288388.799,2009,fev,88.96588169034746
Beberibe,9114586.482,290525.705,2009,fev,89.75139850460577
Linha do Tiro,9114233.62,289504.946,2009,fev,91.91854839428484
Ãgua Fria (Plana),9113172.84,291071.501,2009,fev,88.77373785921807
Ãgua Fria (Alta),9113472.429,290156.813,2009,fev,90.8065811199997
Porto da Madeira,9114404.262,291240.722,2009,fev,92.93373471422422
Cajueiro,9113978.874,291787.251,2009,fev,91.83874318761802
Campina do Barreto,9113360.156,292045.138,2009,fev,92.92573387590711
Peixinhos,9113079.242,292663.795,2009,fev,91.6579787856398
Arruda,9112577.585,290778.65,2009,fev,90.45564103106524
Encruzilhada,9111342.984,291147.432,2009,fev,90.3668005131596
Ponto de Parada,9111944.964,291203.258,2009,fev,92.38442762866198
FundÃ£o,9113692.115,291141.885,2009,fev,91.08973288536824
HipÃ³dromo,9111681.871,291492.858,2009,fev,90.82304522038704
Rosarinho,9111613.61,290381.157,2009,fev,91.75025949190076
TorreÃ£o,9110784.651,292131.119,2009,fev,90.08155592233166
Campo Grande,9111851.014,291827.584,2009,fev,90.2439722057291
Alto Santa Terezinha,9113598.2,289883.467,2009,fev,91.77641505482728
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,fev,91.0956691641618
Derby,9108891.462,290104.934,2009,fev,89.81489265628775
GraÃ§as,9110255.798,289708.079,2009,fev,91.44915498331932
Espinheiro,9110331.328,291132.224,2009,fev,91.39210227157405
Aflitos,9110761.843,290578.478,2009,fev,89.78395409307903
Jaqueira,9111017.043,289466.588,2009,fev,90.89604034356287
Tamarineira,9111760.594,289914.716,2009,fev,90.09514951898852
Santana,9110759.51,288467.83,2009,fev,90.04474616178517
Parnamirim,9111469.017,288892.196,2009,fev,92.73071024124287
Casa Forte,9111477.721,288043.907,2009,fev,91.56274278573603
