bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2013,abr,77.22543682072158
SÃ£o JosÃ©,9106966.415,291028.633,2013,abr,78.97594388355695
Recife Antigo,9109085.741,292919.623,2013,abr,82.49606889761208
Cabanga,9106406.495,290656.46,2013,abr,72.94116729148222
Coelhos,9107760.014,291308.772,2013,abr,79.36453902639859
Ilha do Leite,9107978.96,291077.482,2013,abr,74.85313407722562
PaissandÃº,9108194.842,290416.08,2013,abr,77.98288981570819
Ilha Joana Bezerra,9107310.114,290425.748,2013,abr,76.49685085229318
Boa Vista,9109077.387,290876.732,2013,abr,78.94830327352842
Soledade,9108960.796,291276.183,2013,abr,82.56031627472939
Santo Amaro,9109946.116,291880.247,2013,abr,77.33928054116983
Dois Unidos,9115506.345,288388.799,2013,abr,81.31428013551303
Beberibe,9114586.482,290525.705,2013,abr,77.31590530033927
Linha do Tiro,9114233.62,289504.946,2013,abr,72.9479369933402
Ãgua Fria (Plana),9113172.84,291071.501,2013,abr,82.82547200806174
Ãgua Fria (Alta),9113472.429,290156.813,2013,abr,77.65410034394819
Porto da Madeira,9114404.262,291240.722,2013,abr,85.7257916214795
Cajueiro,9113978.874,291787.251,2013,abr,84.35686224015134
Campina do Barreto,9113360.156,292045.138,2013,abr,72.22708229852145
Peixinhos,9113079.242,292663.795,2013,abr,79.54744708443218
Arruda,9112577.585,290778.65,2013,abr,82.47857523883745
Encruzilhada,9111342.984,291147.432,2013,abr,77.64265030259044
Ponto de Parada,9111944.964,291203.258,2013,abr,83.58127107099338
FundÃ£o,9113692.115,291141.885,2013,abr,73.86098827005306
HipÃ³dromo,9111681.871,291492.858,2013,abr,77.62735371055776
Rosarinho,9111613.61,290381.157,2013,abr,76.55035294663278
TorreÃ£o,9110784.651,292131.119,2013,abr,78.74199540064426
Campo Grande,9111851.014,291827.584,2013,abr,79.43947451640912
Alto Santa Terezinha,9113598.2,289883.467,2013,abr,81.9645234714553
Bomba do HemetÃ©rio,9112880.579,289851.021,2013,abr,82.25206674396779
Derby,9108891.462,290104.934,2013,abr,76.50573090012966
GraÃ§as,9110255.798,289708.079,2013,abr,73.89817147269052
Espinheiro,9110331.328,291132.224,2013,abr,72.8473712655287
Aflitos,9110761.843,290578.478,2013,abr,70.7457318760938
Jaqueira,9111017.043,289466.588,2013,abr,74.71213063001534
Tamarineira,9111760.594,289914.716,2013,abr,77.19585515451342
Santana,9110759.51,288467.83,2013,abr,76.61837604610609
Parnamirim,9111469.017,288892.196,2013,abr,78.8720196979657
Casa Forte,9111477.721,288043.907,2013,abr,75.93964251937915
PoÃ§o da Panela,9111288.519,287134.705,2013,abr,72.3200896723463
Casa Amarela,9112326.465,287770.32,2013,abr,73.6850046669625
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,abr,78.58087349904567
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,abr,78.92843572628924
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,abr,75.39982823133694
Vasco da Gama,9113922.665,287550.762,2013,abr,75.25833284979254
Monteiro,9112251.966,286935.676,2013,abr,77.63747769115189
Apipucos,9113185.175,285711.387,2013,abr,88.62849767482646
Alto do MandÃº,9112720.118,286967.594,2013,abr,77.6590364854982
SÃ­tio dos Pintos,9113652.981,283248.377,2013,abr,73.5219507152082
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,abr,76.92717745735824
Dois IrmÃ£os,9114316.891,283046.585,2013,abr,74.77300883088766
Macaxeira,9113929.124,286266.928,2013,abr,78.58660119210631
Nova Descoberta,9114374.078,285455.447,2013,abr,79.82184462121964
Brejo de Beberibe,9115426.776,287368.207,2013,abr,81.76472966211502
Guabiraba,9118925.116,280472.66,2013,abr,80.08471940442313
Brejo de Guabiraba,9116011.252,286470.068,2013,abr,76.30846827191986
Passarinho,9117604.478,286529.856,2013,abr,81.21644293417799
Mangabeira,9112583.36,290041.311,2013,abr,78.58366343058852
VÃ¡rzea Baixo,9112566.575,286421.591,2013,abr,74.24655735217556
VÃ¡rzea UR7,9111147.548,281788.536,2013,abr,77.25395194447549
CaxangÃ¡,9112046.853,283641.068,2013,abr,83.47083573151814
Iputinga,9111218.811,284743.585,2013,abr,77.59603335898848
Engenho do Meio,9108934.504,284977.522,2013,abr,80.63810652326511
TorrÃµes,9108474.182,285633.242,2013,abr,74.38740527042643
Cordeiro,9109569.979,286498.08,2013,abr,71.80657143392469
Zumbi,9109369.482,288172.472,2013,abr,85.75224565190747
Torre,9110457.305,288948.15,2013,abr,79.02982927932928
Prado,9108489.273,288218.34,2013,abr,81.6283731777453
Madalena,9109260.52,288708.035,2013,abr,74.57526788734721
Ilha do Retiro,9108073.724,289620.413,2013,abr,82.61385381932129
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,abr,82.48502759917636
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,abr,84.25452219839707
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,abr,74.23477522094106
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,abr,73.54232540731685
Afogados,9106757.379,287276.756,2013,abr,80.61996938312487
Bongi,9108001.134,287967.704,2013,abr,75.11533880672782
San Martin,9107597.587,286249.826,2013,abr,77.1646613261361
Mustardinha,9107309.05,288019.099,2013,abr,86.95011428238169
Mangueira,9106752.433,287877.617,2013,abr,73.99297869367575
EstÃ¢ncia,9105779.586,286336.174,2013,abr,74.21998407624996
JiquiÃ¡,9105785.996,286821.099,2013,abr,71.56679901487865
CaÃ§ote,9104102.268,286696.977,2013,abr,73.9850197027797
Areias,9104721.352,286348.888,2013,abr,77.4829434457101
TejipiÃ³,9105212.347,283469.404,2013,abr,81.81811568148545
Sancho,9105806.562,283345.513,2013,abr,77.61257447007792
Barro,9104276.244,283228.614,2013,abr,74.48578991531919
Coqueiral,9105579.969,282521.737,2013,abr,73.13953345723846
Curado,9107299.958,282026.143,2013,abr,77.33033398812677
TotÃ³,9106028.466,282845.232,2013,abr,77.34923366465554
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,abr,76.56107374312019
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,abr,69.07523821693923
Pina,9104526.606,289352.098,2013,abr,84.16187386574607
Imbiribeira,9103325.289,287372.583,2013,abr,78.06697372880024
Boa Viagem,9101159.587,286709.856,2013,abr,76.37728378314794
Ipsep,9103041.538,287270.038,2013,abr,79.21989357812397
Ibura,9102102.397,285143.988,2013,abr,76.70950732285581
Ibura Vila do Sesi,9103077.514,286055.398,2013,abr,86.2036644914502
Ibura Parque,9103162.275,285659.265,2013,abr,79.06950587595634
JordÃ£o,9100101.151,286086.751,2013,abr,76.26406249455633
Cohab UR5,9100700.205,285154.725,2013,abr,75.11480969082004
Cohab UR4,9100700.825,285154.722,2013,abr,82.12130626164546
Cohab UR10,9100697.345,284430.969,2013,abr,82.3161366563168
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,abr,75.82027706006205
Cohab UR2,9101678.284,284448.852,2013,abr,79.98748918572325
Cohab UR3,9102297.398,284375.691,2013,abr,71.80699161515508
Cohab Monte Verde,9102393.38,283809.922,2013,abr,81.47364828172572
UR1,9101905.325,285328.723,2013,abr,82.79097197734222
