bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2016,jan,76.12743681582442
SÃ£o JosÃ©,9106966.415,291028.633,2016,jan,71.98229527933546
Recife Antigo,9109085.741,292919.623,2016,jan,72.961911366968
Cabanga,9106406.495,290656.46,2016,jan,71.01385575998252
Coelhos,9107760.014,291308.772,2016,jan,75.02457175781711
Ilha do Leite,9107978.96,291077.482,2016,jan,69.26852980100952
PaissandÃº,9108194.842,290416.08,2016,jan,74.34704430804504
Ilha Joana Bezerra,9107310.114,290425.748,2016,jan,72.50468024844943
Boa Vista,9109077.387,290876.732,2016,jan,71.34734429283378
Soledade,9108960.796,291276.183,2016,jan,68.56250738579018
Santo Amaro,9109946.116,291880.247,2016,jan,73.75438933165655
Dois Unidos,9115506.345,288388.799,2016,jan,74.27842688590566
Beberibe,9114586.482,290525.705,2016,jan,75.45364100518154
Linha do Tiro,9114233.62,289504.946,2016,jan,69.36714018489715
Ãgua Fria (Plana),9113172.84,291071.501,2016,jan,70.88079253799637
Ãgua Fria (Alta),9113472.429,290156.813,2016,jan,75.00880893758016
Porto da Madeira,9114404.262,291240.722,2016,jan,73.36162125332655
Cajueiro,9113978.874,291787.251,2016,jan,69.29971526785592
Campina do Barreto,9113360.156,292045.138,2016,jan,72.60792772565337
Peixinhos,9113079.242,292663.795,2016,jan,71.8175660744982
Arruda,9112577.585,290778.65,2016,jan,71.32342022072794
Encruzilhada,9111342.984,291147.432,2016,jan,72.38466528996989
Ponto de Parada,9111944.964,291203.258,2016,jan,73.31642813042221
FundÃ£o,9113692.115,291141.885,2016,jan,75.62885058069314
HipÃ³dromo,9111681.871,291492.858,2016,jan,71.05405662787324
Rosarinho,9111613.61,290381.157,2016,jan,74.32969591552751
TorreÃ£o,9110784.651,292131.119,2016,jan,75.7962522631524
Campo Grande,9111851.014,291827.584,2016,jan,73.89249724121926
Alto Santa Terezinha,9113598.2,289883.467,2016,jan,72.5436510156093
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,jan,74.6615473467925
Derby,9108891.462,290104.934,2016,jan,72.72184642327228
GraÃ§as,9110255.798,289708.079,2016,jan,73.28778227402402
Espinheiro,9110331.328,291132.224,2016,jan,70.66990149432985
Aflitos,9110761.843,290578.478,2016,jan,75.7890800128654
Jaqueira,9111017.043,289466.588,2016,jan,78.79078187219031
Tamarineira,9111760.594,289914.716,2016,jan,66.17334493016942
Santana,9110759.51,288467.83,2016,jan,72.24286824038482
Parnamirim,9111469.017,288892.196,2016,jan,70.69735401045186
Casa Forte,9111477.721,288043.907,2016,jan,76.78472071395055
PoÃ§o da Panela,9111288.519,287134.705,2016,jan,75.19762932166684
Casa Amarela,9112326.465,287770.32,2016,jan,78.54246468793541
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,jan,68.11465951880724
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,jan,75.63362147027885
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,jan,73.95798248247321
Vasco da Gama,9113922.665,287550.762,2016,jan,73.44621639151491
Monteiro,9112251.966,286935.676,2016,jan,74.48793675690108
Apipucos,9113185.175,285711.387,2016,jan,68.78528958863164
Alto do MandÃº,9112720.118,286967.594,2016,jan,70.43208907520712
SÃ­tio dos Pintos,9113652.981,283248.377,2016,jan,73.37443069136691
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,jan,78.26766311677113
Dois IrmÃ£os,9114316.891,283046.585,2016,jan,83.3486317279419
Macaxeira,9113929.124,286266.928,2016,jan,69.36878007981956
Nova Descoberta,9114374.078,285455.447,2016,jan,75.35033337087435
Brejo de Beberibe,9115426.776,287368.207,2016,jan,77.79738918244695
Guabiraba,9118925.116,280472.66,2016,jan,75.2571108195915
Brejo de Guabiraba,9116011.252,286470.068,2016,jan,75.41791407830301
Passarinho,9117604.478,286529.856,2016,jan,70.60186977223381
Mangabeira,9112583.36,290041.311,2016,jan,72.2306184075511
VÃ¡rzea Baixo,9112566.575,286421.591,2016,jan,68.6625716964758
VÃ¡rzea UR7,9111147.548,281788.536,2016,jan,72.4810380805064
CaxangÃ¡,9112046.853,283641.068,2016,jan,75.0895593154856
Iputinga,9111218.811,284743.585,2016,jan,68.9895540680796
Engenho do Meio,9108934.504,284977.522,2016,jan,73.68263060177735
TorrÃµes,9108474.182,285633.242,2016,jan,78.12108675233142
Cordeiro,9109569.979,286498.08,2016,jan,72.8153167451788
Zumbi,9109369.482,288172.472,2016,jan,75.43994600931572
Torre,9110457.305,288948.15,2016,jan,76.41653254025357
Prado,9108489.273,288218.34,2016,jan,74.46256069099616
Madalena,9109260.52,288708.035,2016,jan,77.43862077929829
Ilha do Retiro,9108073.724,289620.413,2016,jan,70.2894455213378
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,jan,72.28060648492682
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,jan,68.57827632772482
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,jan,81.05269905040234
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,jan,76.89069295368284
Afogados,9106757.379,287276.756,2016,jan,76.27197384828418
Bongi,9108001.134,287967.704,2016,jan,66.98203244389745
San Martin,9107597.587,286249.826,2016,jan,76.59257832768358
Mustardinha,9107309.05,288019.099,2016,jan,75.82445436163425
Mangueira,9106752.433,287877.617,2016,jan,79.13934863111128
EstÃ¢ncia,9105779.586,286336.174,2016,jan,69.20853017896596
JiquiÃ¡,9105785.996,286821.099,2016,jan,72.88012492758486
CaÃ§ote,9104102.268,286696.977,2016,jan,75.18183449879292
Areias,9104721.352,286348.888,2016,jan,71.52493691854161
TejipiÃ³,9105212.347,283469.404,2016,jan,74.95202104074144
Sancho,9105806.562,283345.513,2016,jan,70.93770457390602
Barro,9104276.244,283228.614,2016,jan,70.48874007162213
Coqueiral,9105579.969,282521.737,2016,jan,73.60155028456072
Curado,9107299.958,282026.143,2016,jan,73.9897499530429
TotÃ³,9106028.466,282845.232,2016,jan,65.68235373115509
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,jan,63.08951299618149
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,jan,75.0458683477072
Pina,9104526.606,289352.098,2016,jan,71.06704159159892
Imbiribeira,9103325.289,287372.583,2016,jan,67.7461529785377
Boa Viagem,9101159.587,286709.856,2016,jan,71.89839779063645
Ipsep,9103041.538,287270.038,2016,jan,74.11072511306553
Ibura,9102102.397,285143.988,2016,jan,72.58792350795875
Ibura Vila do Sesi,9103077.514,286055.398,2016,jan,75.66464336042316
Ibura Parque,9103162.275,285659.265,2016,jan,71.93408217337596
JordÃ£o,9100101.151,286086.751,2016,jan,71.18417375398202
Cohab UR5,9100700.205,285154.725,2016,jan,75.15810653178688
Cohab UR4,9100700.825,285154.722,2016,jan,77.13404195870625
Cohab UR10,9100697.345,284430.969,2016,jan,66.897768877782
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,jan,71.97057159541959
Cohab UR2,9101678.284,284448.852,2016,jan,73.79501490639772
Cohab UR3,9102297.398,284375.691,2016,jan,72.79510935933001
Cohab Monte Verde,9102393.38,283809.922,2016,jan,79.13287436595216
UR1,9101905.325,285328.723,2016,jan,77.84252564574535
