bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2010,mai,85.47295530475117
SÃ£o JosÃ©,9106966.415,291028.633,2010,mai,82.27442894497239
Recife Antigo,9109085.741,292919.623,2010,mai,76.33366483512818
Cabanga,9106406.495,290656.46,2010,mai,78.29699978054174
Coelhos,9107760.014,291308.772,2010,mai,84.97275881244629
Ilha do Leite,9107978.96,291077.482,2010,mai,85.90444310135454
PaissandÃº,9108194.842,290416.08,2010,mai,84.28257588494327
Ilha Joana Bezerra,9107310.114,290425.748,2010,mai,80.9906542446117
Boa Vista,9109077.387,290876.732,2010,mai,76.8915524498885
Soledade,9108960.796,291276.183,2010,mai,85.59320112630309
Santo Amaro,9109946.116,291880.247,2010,mai,78.31556974529222
Dois Unidos,9115506.345,288388.799,2010,mai,77.24602103252491
Beberibe,9114586.482,290525.705,2010,mai,85.30564696684885
Linha do Tiro,9114233.62,289504.946,2010,mai,82.27074523233601
Ãgua Fria (Plana),9113172.84,291071.501,2010,mai,81.90639659671423
Ãgua Fria (Alta),9113472.429,290156.813,2010,mai,85.24052134485346
Porto da Madeira,9114404.262,291240.722,2010,mai,84.83156260641123
Cajueiro,9113978.874,291787.251,2010,mai,81.67905382785713
Campina do Barreto,9113360.156,292045.138,2010,mai,79.89111062937357
Peixinhos,9113079.242,292663.795,2010,mai,85.57767367965195
Arruda,9112577.585,290778.65,2010,mai,79.34918461735487
Encruzilhada,9111342.984,291147.432,2010,mai,83.14940301665723
Ponto de Parada,9111944.964,291203.258,2010,mai,83.10652109538606
FundÃ£o,9113692.115,291141.885,2010,mai,82.32347178341
HipÃ³dromo,9111681.871,291492.858,2010,mai,83.88916240560776
Rosarinho,9111613.61,290381.157,2010,mai,82.23067876626163
TorreÃ£o,9110784.651,292131.119,2010,mai,85.64534435557877
Campo Grande,9111851.014,291827.584,2010,mai,88.30305611137652
Alto Santa Terezinha,9113598.2,289883.467,2010,mai,84.91516524669542
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,mai,81.5802928466943
Derby,9108891.462,290104.934,2010,mai,84.85982686604244
GraÃ§as,9110255.798,289708.079,2010,mai,82.05971125388841
Espinheiro,9110331.328,291132.224,2010,mai,85.43203174415785
Aflitos,9110761.843,290578.478,2010,mai,84.55380461084896
Jaqueira,9111017.043,289466.588,2010,mai,82.7689673811839
Tamarineira,9111760.594,289914.716,2010,mai,80.16632800525204
Santana,9110759.51,288467.83,2010,mai,88.25959225445841
Parnamirim,9111469.017,288892.196,2010,mai,85.6936282981366
Casa Forte,9111477.721,288043.907,2010,mai,75.84078633656712
PoÃ§o da Panela,9111288.519,287134.705,2010,mai,77.49178876758639
Casa Amarela,9112326.465,287770.32,2010,mai,79.31746755195181
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,mai,82.35969544950238
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,mai,84.9355460371634
